id,info,rname,sname,star
15761268,李书文,1*****,安卓bili服,SR
15761269,卫宫〔Assassin〕,n*****,安卓bili服,SR
15761270,诸葛孔明〔埃尔梅罗Ⅱ世〕,很*****,ios服,SSR
15761271,诸葛孔明〔埃尔梅罗Ⅱ世〕,K*****,ios服,SSR
15761272,卫宫〔Assassin〕,林*****,安卓bili服,SR
15761273,卡米拉,a*****,安卓bili服,SR
15761274,芬恩·麦克库尔,可*****,安卓bili服,SR
15761275,卫宫〔Assassin〕,宅*****,ios服,SR
15761276,尼古拉·特斯拉,只*****,安卓bili服,SSR
15761277,骑士迪昂,c*****,ios服,SR
15761278,伊丽莎白·巴托里,0*****,ios服,SR
15761279,阿尔托莉雅·潘德拉贡〔Alter〕,B*****,安卓联运服,SR
15761280,玛丽·安托瓦内特,a*****,ios服,SR
15761281,兰斯洛特,a*****,ios服,SR
15761282,赫拉克勒斯,再*****,安卓bili服,SR
15761283,玄奘三藏,欧*****,安卓联运服,SSR
15761284,李书文,f*****,安卓bili服,SR
15761285,李书文,f*****,安卓bili服,SR
15761286,伊丽莎白·巴托里,第*****,安卓bili服,SR
15761287,李书文,爱*****,安卓bili服,SR
15761288,齐格飞,音*****,安卓bili服,SR
15761289,李书文,九*****,安卓bili服,SR
15761290,迦尔纳,x*****,安卓bili服,SSR
15761291,李书文,缇*****,安卓bili服,SR
15761292,李书文,5*****,ios服,SR
15761293,李书文,青*****,安卓bili服,SR
15761294,玄奘三藏,怀*****,安卓bili服,SSR
15761295,李书文,无*****,安卓联运服,SR
15761296,玄奘三藏,两*****,安卓bili服,SSR
15761297,兰斯洛特,c*****,ios服,SR
15761298,卫宫,c*****,ios服,SR
