id,info,rname,sname,star
11275582,斯忒诺,f*****,安卓bili服,SR
11275583,芬恩·麦克库尔,夜*****,安卓bili服,SR
11275584,兰斯洛特,神*****,ios服,SR
11275585,卫宫,p*****,ios服,SR
11275586,齐格飞,a*****,安卓bili服,SR
11275587,阿塔兰忒,菏*****,安卓bili服,SR
11275588,阿塔兰忒,6*****,安卓bili服,SR
11275589,罗摩,社*****,安卓bili服,SR
11275590,伊丽莎白·巴托里,i*****,安卓联运服,SR
11275591,酒吞童子,0*****,安卓bili服,SSR
11275592,酒吞童子,b*****,ios服,SSR
11275593,酒吞童子,正*****,安卓bili服,SSR
11275594,酒吞童子,d*****,ios服,SSR
11275595,酒吞童子,幻*****,安卓bili服,SSR
11275596,酒吞童子,E*****,ios服,SSR
11275597,弗兰肯斯坦,真*****,安卓bili服,SR
11275598,酒吞童子,d*****,ios服,SSR
11275599,罗摩,土*****,安卓联运服,SR
11275600,玉藻猫,x*****,安卓bili服,SR
11275601,贝奥武夫,x*****,安卓bili服,SR
11275602,齐格飞,丨*****,安卓bili服,SR
11275603,迦尔纳,P*****,ios服,SSR
11275604,阿塔兰忒,夏*****,安卓bili服,SR
11275605,酒吞童子,夏*****,安卓bili服,SSR
11275606,骑士迪昂,X*****,ios服,SR
11275607,卫宫,卢*****,安卓bili服,SR
11275608,阿斯托尔福,D*****,安卓bili服,SR
11275609,童谣,D*****,安卓bili服,SR
11275610,伊丽莎白·巴托里,泰*****,ios服,SR
11275611,伊丽莎白·巴托里,泰*****,ios服,SR
11275612,卫宫,鸾*****,ios服,SR
