id,info,rname,sname,star
17761096,美狄亚〔Lily〕,n*****,安卓bili服,SR
17761097,贞德,c*****,安卓bili服,SSR
17761098,齐格飞,Z*****,ios服,SR
17761099,骑士迪昂,怂*****,安卓bili服,SR
17761100,玉藻猫,a*****,安卓bili服,SR
17761101,阿斯托尔福,e*****,安卓bili服,SR
17761102,斯卡哈,e*****,安卓bili服,SSR
17761103,玛丽·安托瓦内特,盲*****,ios服,SR
17761104,伊丽莎白·巴托里,我*****,安卓bili服,SR
17761105,阿斯托尔福,触*****,安卓bili服,SR
17761106,玉藻猫,G*****,ios服,SR
17761107,卡米拉,f*****,安卓bili服,SR
17761108,齐格飞,1*****,安卓bili服,SR
17761109,阿斯托尔福,蹀*****,安卓bili服,SR
17761110,伊丽莎白·巴托里,孤*****,安卓bili服,SR
17761111,赫拉克勒斯,孤*****,安卓bili服,SR
17761112,玛丽·安托瓦内特,h*****,安卓bili服,SR
17761113,迦尔纳,o*****,安卓bili服,SSR
17761114,斯卡哈,m*****,安卓bili服,SSR
17761115,斯卡哈,m*****,安卓bili服,SSR
17761116,莫德雷德,沧*****,安卓bili服,SSR
17761117,伊丽莎白·巴托里,夏*****,安卓bili服,SR
17761118,玛丽·安托瓦内特,f*****,安卓bili服,SR
17761119,斯卡哈,以*****,ios服,SSR
17761120,芬恩·麦克库尔,以*****,ios服,SR
17761121,兰斯洛特,米*****,安卓bili服,SR
17761122,南丁格尔,一*****,安卓bili服,SSR
17761123,芬恩·麦克库尔,8*****,安卓bili服,SR
17761124,兰斯洛特,b*****,安卓bili服,SR
17761125,赫拉克勒斯,M*****,ios服,SR
17761126,斯卡哈,7*****,安卓bili服,SSR
