id,info,rname,sname,star
11020690,酒吞童子,c*****,安卓bili服,SSR
11020691,玛丽·安托瓦内特,c*****,安卓bili服,SR
11020692,阿塔兰忒,我*****,ios服,SR
11020693,玉藻猫,夜*****,安卓bili服,SR
11020694,罗摩,5*****,ios服,SR
11020695,俄里翁,T*****,安卓bili服,SSR
11020696,伊丽莎白·巴托里,P*****,ios服,SR
11020697,伊丽莎白·巴托里,大*****,ios服,SR
11020698,伊丽莎白·巴托里,7*****,ios服,SR
11020699,伊丽莎白·巴托里,E*****,ios服,SR
11020700,齐格飞,漩*****,安卓bili服,SR
11020701,酒吞童子,艾*****,安卓bili服,SSR
11020702,开膛手杰克,5*****,安卓bili服,SSR
11020703,玛丽·安托瓦内特,d*****,ios服,SR
11020704,玛丽·安托瓦内特,中*****,ios服,SR
11020705,酒吞童子,d*****,ios服,SSR
11020706,赫拉克勒斯,i*****,安卓bili服,SR
11020707,南丁格尔,小*****,ios服,SSR
11020708,酒吞童子,世*****,ios服,SSR
11020709,阿尔托莉雅·潘德拉贡,达*****,ios服,SSR
11020710,尼禄·克劳狄乌斯,v*****,安卓bili服,SR
11020711,卡米拉,g*****,安卓bili服,SR
11020712,玛丽·安托瓦内特,5*****,安卓bili服,SR
11020713,罗摩,5*****,安卓bili服,SR
11020714,斯忒诺,h*****,安卓bili服,SR
11020715,斯忒诺,h*****,安卓bili服,SR
11020716,酒吞童子,f*****,ios服,SSR
11020717,俄里翁,8*****,安卓bili服,SSR
11020718,玉藻猫,8*****,安卓bili服,SR
11020719,阿塔兰忒,阳*****,ios服,SR
11020720,玛丽·安托瓦内特,【*****,安卓bili服,SR
11020721,酒吞童子,d*****,ios服,SSR
11020722,酒吞童子,大*****,安卓bili服,SSR
11020723,迦尔纳,琪*****,安卓bili服,SSR
11020724,酒吞童子,琪*****,安卓bili服,SSR
11020725,玉藻猫,j*****,ios服,SR
11020726,阿斯托尔福,僧*****,安卓bili服,SR
11020727,罗摩,僧*****,安卓bili服,SR
11020728,玉藻前,i*****,安卓bili服,SSR
11020729,莫德雷德,m*****,安卓bili服,SSR
11020730,海伦娜·布拉瓦茨基,新*****,安卓bili服,SR
11020731,玛丽·安托瓦内特,1*****,ios服,SR
11020732,酒吞童子,1*****,ios服,SSR
11020733,卫宫,注*****,安卓bili服,SR
11020734,玉藻猫,挖*****,ios服,SR
11020735,安妮·伯妮＆玛莉·瑞德,白*****,ios服,SR
11020736,卡米拉,H*****,ios服,SR
11020737,玛丽·安托瓦内特,o*****,安卓bili服,SR
11020738,齐格飞,安*****,安卓bili服,SR
11020739,开膛手杰克,安*****,安卓bili服,SSR
11020740,诸葛孔明〔埃尔梅罗Ⅱ世〕,墨*****,安卓bili服,SSR
11020741,南丁格尔,6*****,ios服,SSR
11020742,酒吞童子,2*****,安卓bili服,SSR
11020743,阿周那,s*****,安卓bili服,SSR
11020744,伊丽莎白·巴托里,s*****,安卓bili服,SR
11020745,兰斯洛特,若*****,ios服,SR
11020746,阿塔兰忒,书*****,安卓bili服,SR
11020747,玉藻猫,研*****,ios服,SR
11020748,迦尔纳,l*****,ios服,SSR
11020749,赫拉克勒斯,r*****,安卓bili服,SR
11020750,酒吞童子,1*****,安卓bili服,SSR
11020751,赫拉克勒斯,1*****,安卓bili服,SR
11020752,安妮·伯妮＆玛莉·瑞德,兜*****,ios服,SR
11020753,弗兰肯斯坦,d*****,安卓bili服,SR
11020754,骑士迪昂,曼*****,安卓bili服,SR
11020755,卫宫,f*****,安卓bili服,SR
11020756,玉藻猫,f*****,安卓bili服,SR
11020757,酒吞童子,稲*****,安卓bili服,SSR
11020758,阿斯托尔福,稲*****,安卓bili服,SR
11020759,齐格飞,2*****,ios服,SR
11020760,酒吞童子,上*****,安卓bili服,SSR
11020761,童谣,妹*****,安卓bili服,SR
11020762,兰斯洛特,远*****,ios服,SR
11020763,玛丽·安托瓦内特,d*****,ios服,SR
11020764,卡米拉,i*****,安卓bili服,SR
11020765,斯忒诺,f*****,安卓bili服,SR
11020766,安妮·伯妮＆玛莉·瑞德,忘*****,ios服,SR
11020767,玛丽·安托瓦内特,2*****,安卓bili服,SR
11020768,酒吞童子,2*****,安卓bili服,SSR
11020769,卫宫,初*****,ios服,SR
11020770,俄里翁,黑*****,安卓bili服,SSR
11020771,阿塔兰忒,或*****,安卓bili服,SR
11020772,玛尔达,d*****,安卓bili服,SR
11020773,酒吞童子,伊*****,ios服,SSR
11020774,芬恩·麦克库尔,丫*****,ios服,SR
11020775,阿斯托尔福,丫*****,ios服,SR
11020776,芬恩·麦克库尔,梦*****,ios服,SR
11020777,酒吞童子,梦*****,ios服,SSR
11020778,海伦娜·布拉瓦茨基,梦*****,ios服,SR
11020779,赫拉克勒斯,M*****,ios服,SR
11020780,卫宫,A*****,安卓bili服,SR
11020781,阿周那,词*****,安卓bili服,SSR
11020782,贝奥武夫,B*****,ios服,SR
11020783,弗兰肯斯坦,6*****,ios服,SR
11020784,酒吞童子,默*****,安卓bili服,SSR
11020785,玛丽·安托瓦内特,荒*****,ios服,SR
11020786,伊丽莎白·巴托里,桂*****,安卓bili服,SR
11020787,南丁格尔,a*****,ios服,SSR
11020788,玛尔达,a*****,ios服,SR
11020789,伊丽莎白·巴托里,a*****,ios服,SR
