id,info,rname,sname,star
30800026,玉藻猫,j*****,安卓bili服,SR
30800027,卡米拉,j*****,安卓bili服,SR
30800028,赫拉克勒斯,1*****,安卓bili服,SR
30800029,卫宫,1*****,安卓bili服,SR
30800030,伊丽莎白·巴托里,1*****,安卓bili服,SR
30800031,斯忒诺,1*****,安卓bili服,SR
30800032,卫宫,1*****,安卓bili服,SR
30800033,斯忒诺,1*****,安卓bili服,SR
30800034,玛丽·安托瓦内特,1*****,安卓bili服,SR
30800035,卫宫,1*****,安卓bili服,SR
30800036,卡米拉,1*****,安卓bili服,SR
30800037,玉藻猫,1*****,安卓bili服,SR
30800038,齐格飞,1*****,安卓bili服,SR
30800039,俄里翁,沧*****,安卓bili服,SSR
30800040,弗兰肯斯坦,沧*****,安卓bili服,SR
30800041,海伦娜·布拉瓦茨基,l*****,安卓bili服,SR
30800042,玛丽·安托瓦内特,l*****,安卓bili服,SR
30800043,玉藻猫,文*****,安卓bili服,SR
30800044,贞德,语*****,安卓bili服,SSR
30800045,斯忒诺,语*****,安卓bili服,SR
30800046,玛尔达,n*****,安卓bili服,SR
30800047,托马斯·爱迪生,夜*****,安卓bili服,SR
30800048,阿周那,小*****,ios服,SSR
30800049,卫宫,a*****,ios服,SR
30800050,俄里翁,Z*****,安卓bili服,SSR
30800051,玛丽·安托瓦内特,Z*****,安卓bili服,SR
30800052,卫宫,1*****,安卓bili服,SR
30800053,美狄亚〔Lily〕,f*****,安卓bili服,SR
30800054,骑士迪昂,1*****,安卓bili服,SR
30800055,玉藻猫,1*****,安卓bili服,SR
30800056,玉藻前,3*****,ios服,SSR
