id,info,rname,sname,star
15096117,弗兰肯斯坦,e*****,ios服,SR
15096118,玛尔达,0*****,ios服,SR
15096119,李书文,f*****,安卓bili服,SR
15096120,阿斯托尔福,f*****,安卓bili服,SR
15096121,赫拉克勒斯,3*****,安卓bili服,SR
15096122,玉藻猫,来*****,ios服,SR
15096123,李书文,O*****,安卓bili服,SR
15096124,李书文,A*****,安卓bili服,SR
15096125,童谣,择*****,安卓bili服,SR
15096126,莫德雷德,2*****,安卓bili服,SSR
15096127,骑士迪昂,想*****,ios服,SR
15096128,斯忒诺,✘*****,安卓bili服,SR
15096129,玄奘三藏,李*****,安卓bili服,SSR
15096130,齐格飞,可*****,安卓bili服,SR
15096131,齐格飞,L*****,ios服,SR
15096132,弗朗西斯·德雷克,6*****,ios服,SSR
15096133,阿塔兰忒,b*****,安卓bili服,SR
15096134,弗拉德三世,0*****,安卓bili服,SSR
15096135,卡米拉,0*****,安卓bili服,SR
15096136,李书文,南*****,ios服,SR
15096137,李书文,歌*****,安卓bili服,SR
15096138,玄奘三藏,t*****,安卓bili服,SSR
15096139,李书文,士*****,安卓联运服,SR
15096140,李书文,ソ*****,安卓bili服,SR
15096141,卡米拉,e*****,ios服,SR
15096142,弗朗西斯·德雷克,梅*****,安卓bili服,SSR
15096143,李书文,敌*****,安卓bili服,SR
15096144,贝奥武夫,敌*****,安卓bili服,SR
15096145,弗拉德三世,桜*****,安卓bili服,SSR
15096146,伊丽莎白·巴托里,小*****,ios服,SR
15096147,海伦娜·布拉瓦茨基,9*****,安卓bili服,SR
