id,info,rname,sname,star
15384078,迦尔纳,祈*****,安卓bili服,SSR
15384079,玉藻猫,帝*****,安卓bili服,SR
15384080,玉藻前,d*****,安卓bili服,SSR
15384081,南丁格尔,H*****,ios服,SSR
15384082,兰斯洛特,4*****,ios服,SR
15384083,赫拉克勒斯,弗*****,安卓bili服,SR
15384084,李书文,9*****,ios服,SR
15384085,玄奘三藏,寒*****,安卓bili服,SSR
15384086,伊丽莎白·巴托里,6*****,ios服,SR
15384087,阿蒂拉,z*****,安卓bili服,SSR
15384088,李书文,给*****,ios服,SR
15384089,骑士迪昂,金*****,ios服,SR
15384090,阿斯托尔福,8*****,ios服,SR
15384091,阿斯托尔福,4*****,安卓bili服,SR
15384092,玄奘三藏,夜*****,ios服,SSR
15384093,伊丽莎白·巴托里,高*****,安卓联运服,SR
15384094,李书文,6*****,安卓bili服,SR
15384095,卡米拉,5*****,ios服,SR
15384096,李书文,t*****,安卓bili服,SR
15384097,玉藻猫,t*****,安卓bili服,SR
15384098,弗朗西斯·德雷克,果*****,安卓联运服,SSR
15384099,玉藻前,d*****,安卓bili服,SSR
15384100,卫宫,f*****,安卓bili服,SR
15384101,玄奘三藏,1*****,ios服,SSR
15384102,阿斯托尔福,无*****,安卓联运服,SR
15384103,卡米拉,i*****,安卓bili服,SR
15384104,弗拉德三世,4*****,ios服,SSR
15384105,阿尔托莉雅·潘德拉贡,F*****,ios服,SSR
15384106,李书文,0*****,安卓bili服,SR
15384107,李书文,M*****,安卓bili服,SR
15384108,玛尔达,拦*****,ios服,SR
