id,info,rname,sname,star
15471440,斯忒诺,J*****,ios服,SR
15471441,卡米拉,咸*****,安卓bili服,SR
15471442,李书文,b*****,ios服,SR
15471443,李书文,博*****,ios服,SR
15471444,骑士迪昂,谷*****,安卓bili服,SR
15471445,李书文,寸*****,安卓bili服,SR
15471446,卫宫〔Assassin〕,1*****,安卓bili服,SR
15471447,玛丽·安托瓦内特,1*****,安卓bili服,SR
15471448,玛尔达,绘*****,ios服,SR
15471449,开膛手杰克,神*****,安卓联运服,SSR
15471450,玛尔达,r*****,安卓bili服,SR
15471451,斯忒诺,r*****,安卓bili服,SR
15471452,卫宫〔Assassin〕,尐*****,安卓bili服,SR
15471453,玛尔达,r*****,安卓bili服,SR
15471454,阿尔托莉雅·潘德拉贡〔Alter〕,i*****,安卓bili服,SR
15471455,李书文,s*****,安卓bili服,SR
15471456,安妮·伯妮＆玛莉·瑞德,s*****,安卓bili服,SR
15471457,玉藻前,b*****,安卓bili服,SSR
15471458,俄里翁,b*****,安卓bili服,SSR
15471459,弗兰肯斯坦,b*****,安卓bili服,SR
15471460,玛尔达,6*****,ios服,SR
15471461,玉藻猫,❀*****,安卓bili服,SR
15471462,贝奥武夫,黑*****,安卓bili服,SR
15471463,李书文,r*****,安卓bili服,SR
15471464,李书文,r*****,安卓bili服,SR
15471465,玄奘三藏,辛*****,安卓bili服,SSR
15471466,李书文,见*****,ios服,SR
15471467,卡米拉,省*****,安卓bili服,SR
15471468,玛丽·安托瓦内特,省*****,安卓bili服,SR
15471469,玄奘三藏,咕*****,ios服,SSR
15471470,卫宫〔Assassin〕,菲*****,ios服,SR
15471471,贝奥武夫,o*****,ios服,SR
15471472,玛丽·安托瓦内特,亡*****,安卓bili服,SR
15471473,玄奘三藏,佑*****,安卓bili服,SSR
15471474,阿蒂拉,f*****,安卓bili服,SSR
15471475,玄奘三藏,J*****,ios服,SSR
15471476,斯忒诺,1*****,安卓bili服,SR
15471477,卫宫,1*****,安卓bili服,SR
15471478,玛尔达,1*****,安卓bili服,SR
15471479,李书文,菲*****,ios服,SR
15471480,斯忒诺,r*****,安卓bili服,SR
15471481,齐格飞,a*****,ios服,SR
15471482,弗朗西斯·德雷克,ノ*****,安卓bili服,SSR
15471483,斯忒诺,4*****,安卓bili服,SR
15471484,李书文,高*****,ios服,SR
15471485,贝奥武夫,2*****,安卓bili服,SR
15471486,玉藻猫,非*****,安卓bili服,SR
15471487,贝奥武夫,w*****,安卓bili服,SR
15471488,李书文,m*****,安卓bili服,SR
15471489,李书文,m*****,安卓bili服,SR
15471490,玛尔达,w*****,安卓bili服,SR
15471491,李书文,佐*****,ios服,SR
15471492,安妮·伯妮＆玛莉·瑞德,m*****,安卓bili服,SR
15471493,童谣,s*****,ios服,SR
15471494,玛尔达,猫*****,安卓bili服,SR
15471495,玉藻猫,猫*****,安卓bili服,SR
15471496,齐格飞,d*****,ios服,SR
15471497,斯忒诺,6*****,ios服,SR
15471498,罗摩,c*****,安卓bili服,SR
15471499,玉藻猫,c*****,安卓bili服,SR
15471500,李书文,研*****,ios服,SR
15471501,安妮·伯妮＆玛莉·瑞德,9*****,ios服,SR
15471502,玉藻猫,i*****,安卓bili服,SR
15471503,赫拉克勒斯,a*****,安卓bili服,SR
15471504,南丁格尔,霜*****,ios服,SSR
15471505,卡米拉,霜*****,ios服,SR
15471506,贝奥武夫,天*****,安卓bili服,SR
15471507,玛丽·安托瓦内特,天*****,安卓bili服,SR
15471508,兰斯洛特,团*****,安卓联运服,SR
15471509,童谣,1*****,安卓bili服,SR
15471510,齐格飞,雾*****,安卓联运服,SR
15471511,李书文,6*****,安卓bili服,SR
15471512,卡米拉,A*****,ios服,SR
15471513,南丁格尔,i*****,安卓bili服,SSR
15471514,卡米拉,落*****,安卓bili服,SR
15471515,卫宫,y*****,安卓bili服,SR
15471516,李书文,f*****,ios服,SR
15471517,卫宫,E*****,安卓bili服,SR
15471518,李书文,b*****,ios服,SR
15471519,齐格飞,化*****,安卓bili服,SR
15471520,李书文,5*****,安卓bili服,SR
15471521,李书文,5*****,安卓bili服,SR
15471522,齐格飞,a*****,安卓bili服,SR
15471523,阿塔兰忒,a*****,安卓bili服,SR
15471524,斯忒诺,Z*****,ios服,SR
15471525,玉藻猫,e*****,安卓bili服,SR
15471526,贞德,奉*****,ios服,SSR
15471527,李书文,0*****,ios服,SR
15471528,阿周那,b*****,ios服,SSR
15471529,玉藻前,1*****,安卓bili服,SSR
15471530,玉藻前,烈*****,安卓bili服,SSR
15471531,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
15471532,李书文,b*****,安卓bili服,SR
15471533,玛丽·安托瓦内特,4*****,安卓bili服,SR
15471534,玄奘三藏,火*****,安卓bili服,SSR
15471535,齐格飞,8*****,ios服,SR
15471536,李书文,一*****,安卓bili服,SR
15471537,卡米拉,a*****,安卓bili服,SR
15471538,芬恩·麦克库尔,晴*****,安卓联运服,SR
15471539,玛丽·安托瓦内特,晴*****,安卓联运服,SR
