id,info,rname,sname,star
28908035,骑士迪昂,7*****,安卓bili服,SR
28908036,齐格飞,寒*****,安卓联运服,SR
28908037,赫拉克勒斯,8*****,安卓bili服,SR
28908038,阿尔托莉雅·潘德拉贡,软*****,ios服,SSR
28908039,卡米拉,v*****,安卓bili服,SR
28908040,阿斯托尔福,7*****,ios服,SR
28908041,卡米拉,c*****,安卓bili服,SR
28908042,童谣,都*****,安卓bili服,SR
28908043,骑士迪昂,g*****,安卓bili服,SR
28908044,诸葛孔明〔埃尔梅罗Ⅱ世〕,t*****,安卓bili服,SSR
28908045,诸葛孔明〔埃尔梅罗Ⅱ世〕,t*****,安卓bili服,SSR
28908046,斯忒诺,D*****,ios服,SR
28908047,尼禄·克劳狄乌斯,迪*****,ios服,SR
28908048,尼禄·克劳狄乌斯,迪*****,ios服,SR
28908049,伊丽莎白·巴托里,G*****,ios服,SR
28908050,骑士迪昂,G*****,ios服,SR
28908051,阿尔托莉雅·潘德拉贡〔Alter〕,梦*****,安卓bili服,SR
28908052,骑士迪昂,9*****,ios服,SR
28908053,斯忒诺,w*****,ios服,SR
28908054,阿蒂拉,4*****,安卓bili服,SSR
28908055,骑士迪昂,2*****,安卓bili服,SR
28908056,贝奥武夫,H*****,ios服,SR
28908057,骑士迪昂,Q*****,ios服,SR
28908058,阿尔托莉雅·潘德拉贡〔Alter〕,1*****,安卓bili服,SR
28908059,卡米拉,c*****,ios服,SR
28908060,赫拉克勒斯,赶*****,安卓bili服,SR
28908061,库·丘林[Alter],雏*****,安卓bili服,SSR
28908062,海伦娜·布拉瓦茨基,我*****,安卓bili服,SR
28908063,卫宫,0*****,安卓bili服,SR
28908064,阿周那,P*****,安卓bili服,SSR
28908065,芬恩·麦克库尔,雪*****,ios服,SR
