id,info,rname,sname,star
12962937,伊丽莎白·巴托里,c*****,安卓bili服,SR
12962938,弗朗西斯·德雷克,c*****,安卓bili服,SSR
12962939,卫宫,c*****,安卓bili服,SR
12962940,酒吞童子,春*****,ios服,SSR
12962941,卡米拉,鵺*****,安卓bili服,SR
12962942,骑士迪昂,b*****,安卓bili服,SR
12962943,贝奥武夫,8*****,ios服,SR
12962944,安妮·伯妮＆玛莉·瑞德,7*****,ios服,SR
12962945,玛尔达,l*****,安卓bili服,SR
12962946,童谣,l*****,安卓bili服,SR
12962947,酒吞童子,C*****,安卓bili服,SSR
12962948,伊丽莎白·巴托里,l*****,安卓bili服,SR
12962949,美狄亚〔Lily〕,l*****,安卓bili服,SR
12962950,卡米拉,骑*****,ios服,SR
12962951,卡米拉,骑*****,ios服,SR
12962952,童谣,d*****,安卓bili服,SR
12962953,酒吞童子,第*****,安卓bili服,SSR
12962954,贝奥武夫,狂*****,安卓bili服,SR
12962955,罗摩,a*****,ios服,SR
12962956,伊丽莎白·巴托里,1*****,安卓bili服,SR
12962957,阿尔托莉雅·潘德拉贡〔Alter〕,u*****,安卓bili服,SR
12962958,赫拉克勒斯,p*****,ios服,SR
12962959,赫拉克勒斯,阿*****,安卓bili服,SR
12962960,骑士迪昂,e*****,安卓bili服,SR
12962961,罗摩,黎*****,安卓bili服,SR
12962962,贝奥武夫,c*****,ios服,SR
12962963,卡米拉,F*****,ios服,SR
12962964,玉藻前,x*****,安卓bili服,SSR
12962965,卫宫,o*****,安卓bili服,SR
12962966,伊丽莎白·巴托里,c*****,ios服,SR
12962967,弗兰肯斯坦,松*****,ios服,SR
