id,info,rname,sname,star
7984437,芬恩·麦克库尔,阎*****,ios服,SR
7984438,库·丘林[Alter],f*****,安卓bili服,SSR
7984439,贝奥武夫,냠*****,安卓bili服,SR
7984440,齐格飞,3*****,安卓bili服,SR
7984441,弗兰肯斯坦,狛*****,ios服,SR
7984442,托马斯·爱迪生,d*****,安卓bili服,SR
7984443,卫宫〔Assassin〕,冬*****,安卓联运服,SR
7984444,托马斯·爱迪生,o*****,安卓bili服,SR
7984445,芬恩·麦克库尔,木*****,ios服,SR
7984446,托马斯·爱迪生,2*****,ios服,SR
7984447,托马斯·爱迪生,f*****,安卓bili服,SR
7984448,伊丽莎白·巴托里,f*****,安卓bili服,SR
7984449,库·丘林[Alter],n*****,安卓bili服,SSR
7984450,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,安卓bili服,SSR
7984451,库·丘林[Alter],d*****,安卓bili服,SSR
7984452,玉藻猫,m*****,安卓bili服,SR
7984453,开膛手杰克,卫*****,ios服,SSR
7984454,托马斯·爱迪生,求*****,安卓bili服,SR
7984455,库·丘林[Alter],天*****,安卓bili服,SSR
7984456,托马斯·爱迪生,f*****,安卓bili服,SR
7984457,骑士迪昂,v*****,安卓bili服,SR
7984458,托马斯·爱迪生,邓*****,安卓bili服,SR
7984459,阿塔兰忒,钟*****,安卓bili服,SR
7984460,兰斯洛特,钟*****,安卓bili服,SR
7984461,玛尔达,3*****,ios服,SR
7984462,托马斯·爱迪生,2*****,ios服,SR
7984463,库·丘林[Alter],o*****,安卓bili服,SSR
7984464,托马斯·爱迪生,曼*****,安卓bili服,SR
7984465,托马斯·爱迪生,o*****,安卓bili服,SR
7984466,托马斯·爱迪生,曼*****,安卓bili服,SR
7984467,玛尔达,大*****,ios服,SR
