id,info,rname,sname,star
7977462,贝奥武夫,a*****,安卓bili服,SR
7977463,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
7977464,玛尔达,欧*****,ios服,SR
7977465,托马斯·爱迪生,欧*****,ios服,SR
7977466,莫德雷德,续*****,安卓bili服,SSR
7977467,玛尔达,b*****,安卓bili服,SR
7977468,斯忒诺,b*****,安卓bili服,SR
7977469,芬恩·麦克库尔,l*****,安卓bili服,SR
7977470,骑士迪昂,瑶*****,安卓bili服,SR
7977471,托马斯·爱迪生,宝*****,ios服,SR
7977472,芬恩·麦克库尔,抱*****,ios服,SR
7977473,托马斯·爱迪生,抱*****,ios服,SR
7977474,托马斯·爱迪生,阿*****,安卓bili服,SR
7977475,托马斯·爱迪生,1*****,安卓bili服,SR
7977476,托马斯·爱迪生,涂*****,安卓bili服,SR
7977477,托马斯·爱迪生,士*****,ios服,SR
7977478,卫宫〔Assassin〕,天*****,安卓bili服,SR
7977479,托马斯·爱迪生,明*****,安卓联运服,SR
7977480,阿斯托尔福,n*****,安卓bili服,SR
7977481,托马斯·爱迪生,哈*****,安卓bili服,SR
7977482,库·丘林[Alter],4*****,安卓bili服,SSR
7977483,库·丘林[Alter],N*****,ios服,SSR
7977484,托马斯·爱迪生,夙*****,ios服,SR
7977485,库·丘林[Alter],非*****,安卓bili服,SSR
7977486,齐格飞,女*****,ios服,SR
7977487,贞德,六*****,安卓bili服,SSR
7977488,伊丽莎白·巴托里,空*****,ios服,SR
7977489,阿周那,2*****,安卓bili服,SSR
7977490,库·丘林[Alter],k*****,ios服,SSR
7977491,库·丘林[Alter],d*****,安卓bili服,SSR
7977492,库·丘林[Alter],1*****,安卓bili服,SSR
