id,info,rname,sname,star
13812265,赫拉克勒斯,经*****,安卓bili服,SR
13812266,李书文,炙*****,ios服,SR
13812267,李书文,冯*****,ios服,SR
13812268,李书文,d*****,ios服,SR
13812269,玄奘三藏,咸*****,ios服,SSR
13812270,玄奘三藏,O*****,ios服,SSR
13812271,玄奘三藏,2*****,ios服,SSR
13812272,玄奘三藏,S*****,安卓联运服,SSR
13812273,李书文,海*****,ios服,SR
13812274,李书文,Y*****,ios服,SR
13812275,安妮·伯妮＆玛莉·瑞德,y*****,安卓联运服,SR
13812276,莫德雷德,7*****,ios服,SSR
13812277,迦尔纳,7*****,ios服,SSR
13812278,弗拉德三世,五*****,安卓bili服,SSR
13812279,赫拉克勒斯,雷*****,ios服,SR
13812280,安妮·伯妮＆玛莉·瑞德,U*****,ios服,SR
13812281,李书文,m*****,安卓bili服,SR
13812282,玄奘三藏,库*****,安卓bili服,SSR
13812283,李书文,l*****,安卓bili服,SR
13812284,李书文,5*****,ios服,SR
13812285,兰斯洛特,让*****,安卓bili服,SR
13812286,兰斯洛特,邴*****,ios服,SR
13812287,玄奘三藏,柯*****,ios服,SSR
13812288,斯忒诺,汝*****,安卓bili服,SR
13812289,南丁格尔,西*****,ios服,SSR
13812290,阿塔兰忒,老*****,安卓bili服,SR
13812291,海伦娜·布拉瓦茨基,f*****,ios服,SR
13812292,南丁格尔,百*****,ios服,SSR
13812293,李书文,尹*****,ios服,SR
13812294,李书文,范*****,ios服,SR
13812295,李书文,文*****,ios服,SR
13812296,玄奘三藏,门*****,ios服,SSR
13812297,李书文,Y*****,安卓bili服,SR
13812298,齐格飞,m*****,ios服,SR
13812299,玄奘三藏,W*****,ios服,SSR
13812300,玛尔达,陆*****,安卓bili服,SR
13812301,玄奘三藏,帝*****,安卓bili服,SSR
13812302,诸葛孔明〔埃尔梅罗Ⅱ世〕,韵*****,ios服,SSR
13812303,玄奘三藏,T*****,ios服,SSR
13812304,李书文,i*****,安卓bili服,SR
13812305,玄奘三藏,z*****,ios服,SSR
13812306,阿塔兰忒,第*****,安卓bili服,SR
13812307,玄奘三藏,胡*****,ios服,SSR
13812308,赫拉克勒斯,杭*****,安卓bili服,SR
13812309,李书文,e*****,ios服,SR
13812310,伊丽莎白·巴托里,蓝*****,安卓bili服,SR
13812311,玛丽·安托瓦内特,蓝*****,安卓bili服,SR
13812312,伊丽莎白·巴托里,从*****,安卓bili服,SR
13812313,玉藻猫,从*****,安卓bili服,SR
13812314,卡米拉,荆*****,安卓bili服,SR
13812315,卫宫,荆*****,安卓bili服,SR
13812316,玛尔达,鲍*****,安卓bili服,SR
13812317,卫宫〔Assassin〕,S*****,ios服,SR
13812318,伊丽莎白·巴托里,全*****,安卓bili服,SR
13812319,玛丽·安托瓦内特,万*****,安卓bili服,SR
13812320,李书文,w*****,安卓bili服,SR
13812321,骑士迪昂,长*****,安卓bili服,SR
13812322,玄奘三藏,U*****,ios服,SSR
13812323,阿斯托尔福,进*****,安卓bili服,SR
13812324,李书文,钦*****,ios服,SR
13812325,玛丽·安托瓦内特,悟*****,ios服,SR
13812326,卡米拉,丰*****,ios服,SR
13812327,赫拉克勒斯,v*****,安卓bili服,SR
13812328,安妮·伯妮＆玛莉·瑞德,我*****,安卓bili服,SR
13812329,赫拉克勒斯,公*****,安卓bili服,SR
13812330,李书文,•*****,ios服,SR
13812331,玛丽·安托瓦内特,y*****,ios服,SR
13812332,玄奘三藏,樊*****,安卓bili服,SSR
13812333,李书文,t*****,安卓bili服,SR
13812334,李书文,a*****,ios服,SR
13812335,玄奘三藏,p*****,安卓bili服,SSR
13812336,骑士迪昂,a*****,ios服,SR
13812337,弗拉德三世,r*****,安卓bili服,SSR
13812338,李书文,项*****,安卓bili服,SR
13812339,李书文,b*****,ios服,SR
13812340,李书文,d*****,ios服,SR
13812341,齐格飞,l*****,安卓bili服,SR
13812342,开膛手杰克,刘*****,ios服,SSR
13812343,李书文,k*****,ios服,SR
13812344,李书文,W*****,ios服,SR
13812345,李书文,礼*****,ios服,SR
13812346,卫宫,废*****,ios服,SR
13812347,李书文,楚*****,ios服,SR
13812348,俄里翁,d*****,ios服,SSR
13812349,玄奘三藏,d*****,ios服,SSR
13812350,玛丽·安托瓦内特,倔*****,ios服,SR
13812351,玉藻猫,歌*****,安卓bili服,SR
13812352,李书文,b*****,安卓bili服,SR
13812353,玄奘三藏,d*****,ios服,SSR
13812354,海伦娜·布拉瓦茨基,o*****,安卓bili服,SR
13812355,童谣,a*****,ios服,SR
13812356,贝奥武夫,涂*****,ios服,SR
13812357,李书文,A*****,ios服,SR
13812358,李书文,呼*****,ios服,SR
13812359,卫宫〔Assassin〕,司*****,ios服,SR
13812360,李书文,墨*****,安卓bili服,SR
13812361,罗摩,h*****,ios服,SR
13812362,弗兰肯斯坦,机*****,安卓bili服,SR
13812363,芬恩·麦克库尔,G*****,安卓bili服,SR
13812364,李书文,浛*****,ios服,SR
