id,info,rname,sname,star
11074260,阿蒂拉,解*****,安卓bili服,SSR
11074261,伊丽莎白·巴托里,剑*****,安卓联运服,SR
11074262,卫宫〔Assassin〕,n*****,安卓bili服,SR
11074263,卡米拉,阿*****,安卓bili服,SR
11074264,阿塔兰忒,2*****,安卓bili服,SR
11074265,酒吞童子,2*****,安卓bili服,SSR
11074266,赫拉克勒斯,8*****,ios服,SR
11074267,伊丽莎白·巴托里,钦*****,ios服,SR
11074268,童谣,邪*****,ios服,SR
11074269,卡米拉,o*****,安卓bili服,SR
11074270,童谣,F*****,ios服,SR
11074271,开膛手杰克,F*****,ios服,SSR
11074272,迦尔纳,杀*****,安卓bili服,SSR
11074273,酒吞童子,e*****,安卓bili服,SSR
11074274,卡米拉,米*****,安卓bili服,SR
11074275,库·丘林[Alter],c*****,安卓bili服,SSR
11074276,弗兰肯斯坦,9*****,安卓bili服,SR
11074277,酒吞童子,澟*****,安卓bili服,SSR
11074278,玛尔达,芭*****,安卓bili服,SR
11074279,酒吞童子,芭*****,安卓bili服,SSR
11074280,安妮·伯妮＆玛莉·瑞德,f*****,安卓bili服,SR
11074281,弗拉德三世,0*****,ios服,SSR
11074282,酒吞童子,目*****,ios服,SSR
11074283,弗兰肯斯坦,s*****,ios服,SR
11074284,卡米拉,s*****,ios服,SR
11074285,酒吞童子,W*****,ios服,SSR
11074286,卫宫〔Assassin〕,e*****,安卓bili服,SR
11074287,俄里翁,5*****,ios服,SSR
11074288,芬恩·麦克库尔,风*****,安卓bili服,SR
11074289,玛尔达,英*****,安卓联运服,SR
11074290,玉藻猫,莫*****,安卓联运服,SR
11074291,贝奥武夫,莫*****,安卓联运服,SR
11074292,弗朗西斯·德雷克,f*****,ios服,SSR
11074293,卫宫,糜*****,安卓bili服,SR
11074294,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
11074295,弗兰肯斯坦,哈*****,ios服,SR
11074296,斯忒诺,丨*****,安卓bili服,SR
11074297,赫拉克勒斯,4*****,ios服,SR
11074298,玛尔达,k*****,安卓bili服,SR
11074299,库·丘林[Alter],h*****,ios服,SSR
11074300,卫宫,e*****,安卓bili服,SR
11074301,赫拉克勒斯,Z*****,ios服,SR
11074302,酒吞童子,1*****,ios服,SSR
11074303,酒吞童子,E*****,ios服,SSR
11074304,安妮·伯妮＆玛莉·瑞德,e*****,安卓bili服,SR
11074305,齐格飞,O*****,ios服,SR
11074306,斯忒诺,蝶*****,安卓bili服,SR
11074307,俄里翁,c*****,安卓bili服,SSR
11074308,阿周那,阿*****,ios服,SSR
11074309,莫德雷德,2*****,安卓bili服,SSR
11074310,女王梅芙,0*****,ios服,SSR
11074311,贝奥武夫,0*****,ios服,SR
11074312,骑士迪昂,0*****,ios服,SR
11074313,骑士迪昂,荣*****,ios服,SR
11074314,卡米拉,炭*****,安卓bili服,SR
11074315,海伦娜·布拉瓦茨基,加*****,安卓bili服,SR
11074316,斯忒诺,y*****,安卓bili服,SR
11074317,斯忒诺,y*****,安卓bili服,SR
11074318,卫宫,a*****,安卓bili服,SR
11074319,玉藻猫,0*****,ios服,SR
11074320,酒吞童子,0*****,ios服,SSR
11074321,海伦娜·布拉瓦茨基,戎*****,安卓bili服,SR
11074322,伊丽莎白·巴托里,非*****,ios服,SR
11074323,卫宫〔Assassin〕,天*****,安卓bili服,SR
11074324,芬恩·麦克库尔,天*****,安卓bili服,SR
11074325,罗摩,7*****,安卓bili服,SR
11074326,童谣,7*****,安卓bili服,SR
11074327,卫宫,大*****,ios服,SR
11074328,伊丽莎白·巴托里,大*****,ios服,SR
11074329,阿蒂拉,1*****,安卓bili服,SSR
11074330,酒吞童子,1*****,安卓bili服,SSR
11074331,卫宫,缑*****,安卓bili服,SR
11074332,酒吞童子,8*****,ios服,SSR
11074333,赫拉克勒斯,8*****,ios服,SR
11074334,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,ios服,SSR
11074335,齐格飞,e*****,安卓bili服,SR
11074336,安妮·伯妮＆玛莉·瑞德,4*****,安卓bili服,SR
11074337,酒吞童子,4*****,安卓bili服,SSR
11074338,童谣,4*****,安卓bili服,SR
11074339,卫宫〔Assassin〕,4*****,安卓bili服,SR
11074340,安妮·伯妮＆玛莉·瑞德,s*****,安卓bili服,SR
11074341,罗摩,1*****,安卓bili服,SR
11074342,玉藻猫,f*****,安卓bili服,SR
11074343,伊丽莎白·巴托里,E*****,ios服,SR
11074344,海伦娜·布拉瓦茨基,咕*****,安卓bili服,SR
11074345,玉藻猫,汪*****,安卓bili服,SR
11074346,斯忒诺,心*****,安卓bili服,SR
11074347,罗摩,B*****,ios服,SR
11074348,齐格飞,B*****,ios服,SR
11074349,安妮·伯妮＆玛莉·瑞德,彼*****,安卓bili服,SR
11074350,酒吞童子,o*****,ios服,SSR
11074351,芬恩·麦克库尔,4*****,安卓bili服,SR
11074352,弗兰肯斯坦,y*****,安卓bili服,SR
11074353,伊丽莎白·巴托里,杀*****,安卓bili服,SR
11074354,酒吞童子,失*****,ios服,SSR
11074355,伊丽莎白·巴托里,失*****,ios服,SR
11074356,齐格飞,失*****,ios服,SR
11074357,库·丘林[Alter],邹*****,安卓bili服,SSR
11074358,玛丽·安托瓦内特,r*****,安卓bili服,SR
11074359,卡米拉,r*****,安卓bili服,SR
