id,info,rname,sname,star
19337303,齐格飞,【*****,安卓bili服,SR
19337304,斯忒诺,4*****,安卓bili服,SR
19337305,斯卡哈,S*****,安卓bili服,SSR
19337306,玛丽·安托瓦内特,a*****,安卓bili服,SR
19337307,尼禄·克劳狄乌斯,怀*****,安卓bili服,SR
19337308,斯卡哈,吃*****,安卓联运服,SSR
19337309,安妮·伯妮＆玛莉·瑞德,柒*****,安卓bili服,SR
19337310,贝奥武夫,柒*****,安卓bili服,SR
19337311,斯卡哈,5*****,ios服,SSR
19337312,骑士迪昂,5*****,ios服,SR
19337313,斯卡哈,充*****,安卓bili服,SSR
19337314,赫拉克勒斯,充*****,安卓bili服,SR
19337315,安妮·伯妮＆玛莉·瑞德,F*****,安卓bili服,SR
19337316,弗兰肯斯坦,F*****,安卓bili服,SR
19337317,罗摩,c*****,安卓bili服,SR
19337318,赫拉克勒斯,y*****,安卓bili服,SR
19337319,卡米拉,R*****,ios服,SR
19337320,莫德雷德,甘*****,安卓bili服,SSR
19337321,玉藻猫,溫*****,ios服,SR
19337322,玉藻猫,殆*****,ios服,SR
19337323,齐格飞,呜*****,ios服,SR
19337324,玛尔达,G*****,安卓bili服,SR
19337325,卫宫,G*****,安卓bili服,SR
19337326,弗兰肯斯坦,咸*****,安卓bili服,SR
19337327,卡米拉,坠*****,安卓bili服,SR
19337328,骑士迪昂,3*****,ios服,SR
19337329,赫拉克勒斯,f*****,安卓bili服,SR
19337330,罗摩,v*****,安卓bili服,SR
19337331,斯卡哈,与*****,安卓bili服,SSR
19337332,斯卡哈,奈*****,安卓bili服,SSR
19337333,玉藻猫,d*****,安卓bili服,SR
19337334,俄里翁,思*****,安卓bili服,SSR
19337335,贝奥武夫,e*****,安卓bili服,SR
19337336,阿斯托尔福,1*****,ios服,SR
19337337,海伦娜·布拉瓦茨基,c*****,ios服,SR
19337338,斯卡哈,a*****,ios服,SSR
19337339,玛尔达,a*****,ios服,SR
19337340,斯卡哈,R*****,ios服,SSR
19337341,俄里翁,v*****,ios服,SSR
19337342,齐格飞,v*****,ios服,SR
19337343,斯卡哈,T*****,ios服,SSR
19337344,玛丽·安托瓦内特,沙*****,ios服,SR
19337345,伊丽莎白·巴托里,J*****,ios服,SR
19337346,斯忒诺,J*****,ios服,SR
19337347,弗朗西斯·德雷克,J*****,ios服,SSR
19337348,骑士迪昂,细*****,安卓联运服,SR
19337349,芬恩·麦克库尔,细*****,安卓联运服,SR
19337350,芬恩·麦克库尔,楊*****,安卓bili服,SR
19337351,斯忒诺,C*****,安卓bili服,SR
19337352,李书文,7*****,ios服,SR
19337353,贞德,s*****,安卓bili服,SSR
19337354,南丁格尔,o*****,安卓bili服,SSR
19337355,迦尔纳,u*****,安卓bili服,SSR
19337356,斯卡哈,U*****,ios服,SSR
19337357,伊丽莎白·巴托里,暮*****,安卓bili服,SR
19337358,斯卡哈,1*****,安卓bili服,SSR
19337359,阿塔兰忒,1*****,安卓bili服,SR
19337360,俄里翁,c*****,安卓bili服,SSR
19337361,贝奥武夫,c*****,安卓bili服,SR
19337362,阿斯托尔福,c*****,安卓bili服,SR
19337363,卫宫〔Assassin〕,喵*****,安卓bili服,SR
19337364,弗兰肯斯坦,5*****,安卓bili服,SR
19337365,卡米拉,5*****,安卓bili服,SR
19337366,赫拉克勒斯,f*****,安卓bili服,SR
19337367,玛丽·安托瓦内特,x*****,安卓bili服,SR
19337368,阿斯托尔福,r*****,安卓bili服,SR
19337369,海伦娜·布拉瓦茨基,爱*****,安卓bili服,SR
19337370,斯忒诺,C*****,安卓bili服,SR
19337371,斯卡哈,3*****,安卓bili服,SSR
19337372,阿蒂拉,3*****,安卓bili服,SSR
19337373,安妮·伯妮＆玛莉·瑞德,b*****,安卓bili服,SR
19337374,尼古拉·特斯拉,1*****,ios服,SSR
19337375,贞德,9*****,ios服,SSR
19337376,莫德雷德,月*****,安卓bili服,SSR
19337377,斯卡哈,就*****,安卓bili服,SSR
19337378,兰斯洛特,就*****,安卓bili服,SR
19337379,兰斯洛特,7*****,安卓bili服,SR
19337380,斯卡哈,0*****,ios服,SSR
19337381,卫宫,8*****,ios服,SR
19337382,弗兰肯斯坦,博*****,ios服,SR
19337383,安妮·伯妮＆玛莉·瑞德,9*****,ios服,SR
19337384,斯忒诺,b*****,ios服,SR
19337385,斯忒诺,b*****,ios服,SR
19337386,斯卡哈,坂*****,安卓bili服,SSR
19337387,卫宫,坂*****,安卓bili服,SR
19337388,斯卡哈,爱*****,ios服,SSR
19337389,罗摩,S*****,ios服,SR
19337390,斯卡哈,6*****,安卓bili服,SSR
19337391,斯卡哈,9*****,ios服,SSR
19337392,斯忒诺,g*****,ios服,SR
19337393,伊丽莎白·巴托里,X*****,ios服,SR
19337394,罗摩,王*****,安卓bili服,SR
19337395,斯忒诺,d*****,安卓bili服,SR
19337396,玛尔达,5*****,ios服,SR
19337397,伊丽莎白·巴托里,猎*****,安卓联运服,SR
19337398,玛尔达,L*****,ios服,SR
19337399,兰斯洛特,八*****,ios服,SR
19337400,阿斯托尔福,飞*****,安卓bili服,SR
19337401,齐格飞,3*****,安卓bili服,SR
19337402,贝奥武夫,0*****,安卓bili服,SR
