id,info,rname,sname,star
12792267,伊丽莎白·巴托里,1*****,安卓bili服,SR
12792268,玛尔达,b*****,安卓bili服,SR
12792269,南丁格尔,梦*****,安卓联运服,SSR
12792270,芬恩·麦克库尔,u*****,安卓bili服,SR
12792271,斯忒诺,u*****,安卓bili服,SR
12792272,酒吞童子,远*****,安卓bili服,SSR
12792273,斯忒诺,小*****,ios服,SR
12792274,阿斯托尔福,_*****,安卓bili服,SR
12792275,伊丽莎白·巴托里,x*****,安卓bili服,SR
12792276,阿塔兰忒,b*****,安卓bili服,SR
12792277,尼古拉·特斯拉,b*****,安卓bili服,SSR
12792278,芬恩·麦克库尔,卫*****,安卓bili服,SR
12792279,阿尔托莉雅·潘德拉贡〔Alter〕,流*****,安卓bili服,SR
12792280,安妮·伯妮＆玛莉·瑞德,a*****,ios服,SR
12792281,酒吞童子,9*****,安卓bili服,SSR
12792282,伊丽莎白·巴托里,l*****,安卓bili服,SR
12792283,童谣,T*****,安卓bili服,SR
12792284,芬恩·麦克库尔,r*****,安卓bili服,SR
12792285,贞德,四*****,安卓bili服,SSR
12792286,女王梅芙,M*****,ios服,SSR
12792287,阿塔兰忒,f*****,ios服,SR
12792288,齐格飞,g*****,安卓bili服,SR
12792289,卫宫,x*****,安卓bili服,SR
12792290,卫宫〔Assassin〕,i*****,安卓bili服,SR
12792291,伊丽莎白·巴托里,d*****,安卓bili服,SR
12792292,斯忒诺,d*****,安卓bili服,SR
12792293,阿塔兰忒,可*****,ios服,SR
12792294,安妮·伯妮＆玛莉·瑞德,2*****,ios服,SR
12792295,酒吞童子,博*****,安卓bili服,SSR
12792296,伊丽莎白·巴托里,天*****,安卓bili服,SR
12792297,贝奥武夫,大*****,ios服,SR
