id,info,rname,sname,star
11704515,酒吞童子,中*****,ios服,SSR
11704516,玛尔达,1*****,安卓联运服,SR
11704517,卫宫,雪*****,安卓bili服,SR
11704518,酒吞童子,我*****,安卓bili服,SSR
11704519,弗兰肯斯坦,丁*****,安卓bili服,SR
11704520,玉藻猫,a*****,安卓bili服,SR
11704521,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
11704522,齐格飞,f*****,安卓bili服,SR
11704523,罗摩,u*****,安卓bili服,SR
11704524,阿塔兰忒,v*****,安卓bili服,SR
11704525,酒吞童子,1*****,安卓bili服,SSR
11704526,贞德,y*****,安卓bili服,SSR
11704527,伊丽莎白·巴托里,t*****,安卓bili服,SR
11704528,阿斯托尔福,6*****,ios服,SR
11704529,骑士迪昂,W*****,ios服,SR
11704530,芬恩·麦克库尔,7*****,ios服,SR
11704531,弗兰肯斯坦,暗*****,安卓bili服,SR
11704532,玉藻前,2*****,安卓bili服,SSR
11704533,童谣,1*****,ios服,SR
11704534,赫拉克勒斯,小*****,安卓bili服,SR
11704535,酒吞童子,2*****,ios服,SSR
11704536,贝奥武夫,o*****,安卓bili服,SR
11704537,伊丽莎白·巴托里,r*****,ios服,SR
11704538,玉藻猫,羽*****,安卓bili服,SR
11704539,童谣,1*****,ios服,SR
11704540,阿尔托莉雅·潘德拉贡,涵*****,安卓bili服,SSR
11704541,卡米拉,亚*****,安卓bili服,SR
11704542,酒吞童子,这*****,安卓bili服,SSR
11704543,赫拉克勒斯,酒*****,ios服,SR
11704544,玉藻前,c*****,安卓bili服,SSR
11704545,阿塔兰忒,伍*****,ios服,SR
11704546,齐格飞,№*****,安卓bili服,SR
11704547,玛尔达,9*****,安卓bili服,SR
11704548,芬恩·麦克库尔,v*****,安卓bili服,SR
11704549,阿塔兰忒,v*****,安卓bili服,SR
11704550,阿斯托尔福,南*****,安卓bili服,SR
11704551,玛尔达,0*****,安卓bili服,SR
11704552,卡米拉,S*****,安卓bili服,SR
11704553,卫宫,n*****,安卓bili服,SR
11704554,玉藻猫,o*****,安卓bili服,SR
11704555,酒吞童子,i*****,安卓bili服,SSR
11704556,赫拉克勒斯,b*****,安卓bili服,SR
11704557,骑士迪昂,羽*****,安卓bili服,SR
11704558,库·丘林[Alter],u*****,安卓bili服,SSR
11704559,阿塔兰忒,幽*****,安卓联运服,SR
11704560,齐格飞,非*****,安卓bili服,SR
11704561,阿尔托莉雅·潘德拉贡,3*****,ios服,SSR
11704562,骑士迪昂,诗*****,安卓bili服,SR
11704563,赫拉克勒斯,4*****,安卓bili服,SR
11704564,兰斯洛特,闪*****,安卓bili服,SR
11704565,玉藻猫,r*****,安卓bili服,SR
11704566,安妮·伯妮＆玛莉·瑞德,d*****,安卓bili服,SR
11704567,玛尔达,F*****,ios服,SR
11704568,诸葛孔明〔埃尔梅罗Ⅱ世〕,c*****,ios服,SSR
11704569,阿尔托莉雅·潘德拉贡,哦*****,ios服,SSR
11704570,酒吞童子,M*****,ios服,SSR
11704571,阿塔兰忒,蓝*****,安卓bili服,SR
11704572,阿斯托尔福,s*****,ios服,SR
11704573,玉藻猫,想*****,安卓bili服,SR
11704574,弗拉德三世,4*****,ios服,SSR
11704575,玛丽·安托瓦内特,t*****,安卓bili服,SR
11704576,玛丽·安托瓦内特,b*****,ios服,SR
11704577,贝奥武夫,R*****,ios服,SR
11704578,玛丽·安托瓦内特,S*****,ios服,SR
11704579,卫宫〔Assassin〕,瀾*****,ios服,SR
11704580,酒吞童子,青*****,安卓bili服,SSR
11704581,酒吞童子,e*****,ios服,SSR
11704582,童谣,S*****,安卓bili服,SR
11704583,齐格飞,i*****,安卓bili服,SR
11704584,齐格飞,吾*****,安卓bili服,SR
11704585,兰斯洛特,7*****,安卓bili服,SR
11704586,卡米拉,裘*****,安卓bili服,SR
11704587,齐格飞,c*****,安卓bili服,SR
11704588,齐格飞,c*****,安卓bili服,SR
11704589,伊丽莎白·巴托里,柴*****,安卓bili服,SR
11704590,芬恩·麦克库尔,2*****,ios服,SR
11704591,卡米拉,西*****,安卓bili服,SR
11704592,卡米拉,3*****,ios服,SR
11704593,赫拉克勒斯,k*****,安卓bili服,SR
11704594,芬恩·麦克库尔,友*****,安卓bili服,SR
11704595,赫拉克勒斯,o*****,安卓bili服,SR
11704596,阿斯托尔福,J*****,ios服,SR
11704597,罗摩,w*****,安卓bili服,SR
11704598,骑士迪昂,m*****,ios服,SR
11704599,赫拉克勒斯,代*****,安卓bili服,SR
11704600,芬恩·麦克库尔,阳*****,安卓bili服,SR
11704601,玛丽·安托瓦内特,阳*****,安卓bili服,SR
11704602,酒吞童子,闻*****,安卓bili服,SSR
11704603,迦尔纳,闻*****,安卓bili服,SSR
11704604,玛尔达,闻*****,安卓bili服,SR
11704605,罗摩,使*****,安卓bili服,SR
11704606,贝奥武夫,黑*****,ios服,SR
11704607,罗摩,帅*****,ios服,SR
11704608,骑士迪昂,岛*****,ios服,SR
11704609,酒吞童子,t*****,安卓bili服,SSR
11704610,阿斯托尔福,c*****,安卓bili服,SR
11704611,阿蒂拉,o*****,安卓bili服,SSR
11704612,罗摩,莫*****,安卓bili服,SR
11704613,阿斯托尔福,c*****,ios服,SR
11704614,阿斯托尔福,a*****,ios服,SR
