id,info,rname,sname,star
8489663,贝奥武夫,x*****,安卓bili服,SR
8489664,安妮·伯妮＆玛莉·瑞德,阎*****,安卓bili服,SR
8489665,阿周那,阎*****,安卓bili服,SSR
8489666,玛丽·安托瓦内特,e*****,ios服,SR
8489667,童谣,嬅*****,安卓联运服,SR
8489668,芬恩·麦克库尔,r*****,安卓bili服,SR
8489669,斯忒诺,v*****,安卓bili服,SR
8489670,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,安卓bili服,SSR
8489671,罗摩,罗*****,安卓bili服,SR
8489672,海伦娜·布拉瓦茨基,狐*****,安卓bili服,SR
8489673,骑士迪昂,黠*****,安卓bili服,SR
8489674,坂田金时,y*****,安卓bili服,SSR
8489675,坂田金时,M*****,ios服,SSR
8489676,赫拉克勒斯,M*****,ios服,SR
8489677,卫宫,e*****,安卓bili服,SR
8489678,卡米拉,世*****,ios服,SR
8489679,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
8489680,坂田金时,i*****,安卓bili服,SSR
8489681,芬恩·麦克库尔,0*****,ios服,SR
8489682,坂田金时,x*****,安卓bili服,SSR
8489683,坂田金时,b*****,安卓bili服,SSR
8489684,坂田金时,v*****,ios服,SSR
8489685,斯忒诺,水*****,安卓bili服,SR
8489686,阿塔兰忒,7*****,安卓bili服,SR
8489687,卫宫,Ò*****,安卓bili服,SR
8489688,俄里翁,x*****,安卓bili服,SSR
8489689,坂田金时,b*****,ios服,SSR
8489690,伊丽莎白·巴托里,6*****,ios服,SR
8489691,海伦娜·布拉瓦茨基,6*****,ios服,SR
8489692,弗兰肯斯坦,m*****,安卓bili服,SR
8489693,伊丽莎白·巴托里,z*****,安卓bili服,SR
