id,info,rname,sname,star
22939486,骑士迪昂,小*****,安卓bili服,SR
22939487,茨木童子,一*****,ios服,SR
22939488,源赖光,绮*****,ios服,SSR
22939489,茨木童子,天*****,安卓bili服,SR
22939490,芬恩·麦克库尔,原*****,安卓bili服,SR
22939491,茨木童子,檀*****,安卓bili服,SR
22939492,阿尔托莉雅·潘德拉贡〔Alter〕,i*****,安卓bili服,SR
22939493,阿尔托莉雅·潘德拉贡,曲*****,安卓联运服,SSR
22939494,茨木童子,星*****,安卓联运服,SR
22939495,茨木童子,7*****,安卓bili服,SR
22939496,茨木童子,银*****,安卓bili服,SR
22939497,茨木童子,N*****,ios服,SR
22939498,赫拉克勒斯,N*****,安卓bili服,SR
22939499,卫宫,d*****,安卓bili服,SR
22939500,玉藻猫,表*****,安卓bili服,SR
22939501,茨木童子,a*****,ios服,SR
22939502,茨木童子,向*****,ios服,SR
22939503,茨木童子,奚*****,ios服,SR
22939504,源赖光,奚*****,ios服,SSR
22939505,诸葛孔明〔埃尔梅罗Ⅱ世〕,d*****,安卓bili服,SSR
22939506,卡米拉,t*****,安卓bili服,SR
22939507,源赖光,R*****,ios服,SSR
22939508,源赖光,m*****,ios服,SSR
22939509,源赖光,H*****,ios服,SSR
22939510,茨木童子,H*****,ios服,SR
22939511,阿尔托莉雅·潘德拉贡,o*****,安卓bili服,SSR
22939512,源赖光,y*****,安卓bili服,SSR
22939513,玛丽·安托瓦内特,i*****,安卓bili服,SR
22939514,茨木童子,永*****,ios服,SR
22939515,贞德,8*****,ios服,SSR
22939516,贝奥武夫,k*****,安卓bili服,SR
