id,info,rname,sname,star
13167051,贝奥武夫,司*****,安卓bili服,SR
13167052,卡米拉,f*****,安卓bili服,SR
13167053,伊丽莎白·巴托里,f*****,安卓bili服,SR
13167054,童谣,发*****,安卓联运服,SR
13167055,赫拉克勒斯,a*****,安卓bili服,SR
13167056,赫拉克勒斯,白*****,安卓bili服,SR
13167057,卫宫,D*****,安卓bili服,SR
13167058,弗兰肯斯坦,6*****,安卓bili服,SR
13167059,卫宫,至*****,安卓bili服,SR
13167060,赫拉克勒斯,滕*****,安卓bili服,SR
13167061,玛丽·安托瓦内特,n*****,安卓bili服,SR
13167062,阿塔兰忒,z*****,ios服,SR
13167063,女王梅芙,d*****,安卓bili服,SSR
13167064,阿斯托尔福,あ*****,安卓bili服,SR
13167065,玛丽·安托瓦内特,r*****,安卓bili服,SR
13167066,女王梅芙,r*****,安卓bili服,SSR
13167067,卡米拉,d*****,ios服,SR
13167068,玛丽·安托瓦内特,d*****,ios服,SR
13167069,卡米拉,e*****,ios服,SR
13167070,卫宫〔Assassin〕,蓝*****,安卓bili服,SR
13167071,芬恩·麦克库尔,卓*****,安卓bili服,SR
13167072,卡米拉,f*****,安卓bili服,SR
13167073,伊丽莎白·巴托里,f*****,安卓bili服,SR
13167074,玉藻猫,y*****,安卓bili服,SR
13167075,酒吞童子,发*****,安卓bili服,SSR
13167076,卫宫〔Assassin〕,x*****,安卓bili服,SR
13167077,赫拉克勒斯,a*****,ios服,SR
13167078,玛丽·安托瓦内特,d*****,安卓bili服,SR
13167079,海伦娜·布拉瓦茨基,f*****,安卓bili服,SR
13167080,齐格飞,l*****,安卓bili服,SR
13167081,卫宫,5*****,安卓bili服,SR
13167082,贝奥武夫,n*****,安卓bili服,SR
13167083,兰斯洛特,「*****,ios服,SR
13167084,酒吞童子,1*****,ios服,SSR
13167085,玉藻猫,1*****,ios服,SR
13167086,赫拉克勒斯,1*****,ios服,SR
13167087,齐格飞,1*****,ios服,SR
13167088,莫德雷德,5*****,ios服,SSR
13167089,玉藻猫,灬*****,安卓bili服,SR
13167090,玉藻猫,0*****,ios服,SR
13167091,卫宫,d*****,安卓bili服,SR
13167092,卫宫〔Assassin〕,f*****,安卓bili服,SR
13167093,赫拉克勒斯,祁*****,安卓bili服,SR
13167094,斯忒诺,n*****,安卓bili服,SR
13167095,童谣,e*****,安卓bili服,SR
13167096,阿蒂拉,d*****,ios服,SSR
13167097,酒吞童子,b*****,安卓bili服,SSR
13167098,贝奥武夫,b*****,安卓bili服,SR
13167099,骑士迪昂,f*****,安卓bili服,SR
13167100,玛尔达,r*****,安卓bili服,SR
13167101,芬恩·麦克库尔,殤*****,安卓bili服,SR
13167102,酒吞童子,内*****,安卓bili服,SSR
13167103,卫宫〔Assassin〕,l*****,安卓bili服,SR
13167104,伊丽莎白·巴托里,A*****,安卓bili服,SR
13167105,酒吞童子,o*****,安卓bili服,SSR
13167106,伊丽莎白·巴托里,s*****,安卓bili服,SR
13167107,美狄亚〔Lily〕,r*****,ios服,SR
13167108,童谣,曹*****,安卓联运服,SR
13167109,酒吞童子,c*****,ios服,SSR
13167110,阿尔托莉雅·潘德拉贡〔Alter〕,命*****,ios服,SR
13167111,赫拉克勒斯,1*****,ios服,SR
13167112,齐格飞,1*****,安卓bili服,SR
13167113,玛尔达,1*****,安卓bili服,SR
13167114,伊丽莎白·巴托里,z*****,安卓bili服,SR
13167115,齐格飞,z*****,安卓bili服,SR
13167116,卫宫,b*****,安卓bili服,SR
13167117,玛丽·安托瓦内特,给*****,ios服,SR
13167118,弗兰肯斯坦,8*****,安卓bili服,SR
13167119,海伦娜·布拉瓦茨基,浮*****,安卓bili服,SR
13167120,酒吞童子,1*****,安卓bili服,SSR
13167121,安妮·伯妮＆玛莉·瑞德,o*****,安卓bili服,SR
13167122,玛尔达,初*****,安卓bili服,SR
13167123,弗兰肯斯坦,初*****,安卓bili服,SR
13167124,齐格飞,e*****,安卓bili服,SR
13167125,酒吞童子,y*****,安卓bili服,SSR
13167126,安妮·伯妮＆玛莉·瑞德,繁*****,ios服,SR
13167127,卫宫〔Assassin〕,阿*****,安卓bili服,SR
13167128,弗兰肯斯坦,e*****,ios服,SR
13167129,玉藻猫,c*****,安卓bili服,SR
13167130,玛尔达,h*****,安卓bili服,SR
13167131,赫拉克勒斯,7*****,安卓bili服,SR
13167132,赫拉克勒斯,7*****,安卓bili服,SR
13167133,齐格飞,安*****,安卓bili服,SR
13167134,阿周那,睡*****,安卓bili服,SSR
13167135,芬恩·麦克库尔,咕*****,安卓bili服,SR
13167136,海伦娜·布拉瓦茨基,咕*****,安卓bili服,SR
13167137,诸葛孔明〔埃尔梅罗Ⅱ世〕,d*****,安卓bili服,SSR
13167138,卫宫,快*****,安卓bili服,SR
13167139,诸葛孔明〔埃尔梅罗Ⅱ世〕,v*****,安卓bili服,SSR
13167140,阿塔兰忒,b*****,ios服,SR
13167141,玛丽·安托瓦内特,德*****,ios服,SR
13167142,阿塔兰忒,3*****,安卓bili服,SR
13167143,阿塔兰忒,3*****,安卓bili服,SR
13167144,玛丽·安托瓦内特,o*****,安卓bili服,SR
13167145,弗兰肯斯坦,Ë*****,安卓bili服,SR
13167146,卡米拉,v*****,ios服,SR
13167147,库·丘林[Alter],游*****,安卓bili服,SSR
13167148,卫宫〔Assassin〕,侠*****,安卓bili服,SR
13167149,玛丽·安托瓦内特,U*****,ios服,SR
13167150,阿塔兰忒,n*****,安卓bili服,SR
