id,info,rname,sname,star
27480784,卡米拉,5*****,安卓bili服,SR
27480785,迦尔纳,大*****,ios服,SSR
27480786,斯忒诺,g*****,安卓bili服,SR
27480787,卡米拉,g*****,安卓bili服,SR
27480788,玛丽·安托瓦内特,X*****,ios服,SR
27480789,斯忒诺,X*****,ios服,SR
27480790,赫拉克勒斯,4*****,安卓bili服,SR
27480791,童谣,诺*****,安卓bili服,SR
27480792,骑士迪昂,谷*****,安卓bili服,SR
27480793,伊丽莎白·巴托里,C*****,ios服,SR
27480794,玛尔达,C*****,ios服,SR
27480795,斯忒诺,H*****,ios服,SR
27480796,玉藻猫,N*****,安卓bili服,SR
27480797,玛尔达,N*****,安卓bili服,SR
27480798,茨木童子,Y*****,安卓bili服,SR
27480799,斯忒诺,U*****,安卓bili服,SR
27480800,玉藻前,遮*****,安卓bili服,SSR
27480801,斯忒诺,昌*****,安卓bili服,SR
27480802,阿周那,昌*****,安卓bili服,SSR
27480803,骑士迪昂,F*****,安卓bili服,SR
27480804,玛丽·安托瓦内特,z*****,ios服,SR
27480805,卡米拉,2*****,安卓bili服,SR
27480806,玉藻猫,w*****,ios服,SR
27480807,玛丽·安托瓦内特,u*****,ios服,SR
27480808,玛尔达,u*****,ios服,SR
27480809,玛尔达,3*****,ios服,SR
27480810,托马斯·爱迪生,E*****,安卓bili服,SR
27480811,赫拉克勒斯,H*****,安卓bili服,SR
27480812,阿尔托莉雅·潘德拉贡〔Alter〕,5*****,ios服,SR
27480813,斯忒诺,8*****,安卓bili服,SR
27480814,伊丽莎白·巴托里,乌*****,安卓联运服,SR
27480815,玉藻猫,1*****,ios服,SR
27480816,齐格飞,j*****,安卓bili服,SR
27480817,卡米拉,T*****,ios服,SR
27480818,玛丽·安托瓦内特,r*****,ios服,SR
27480819,卫宫,5*****,安卓bili服,SR
27480820,卫宫〔Assassin〕,5*****,安卓bili服,SR
27480821,齐格飞,V*****,ios服,SR
27480822,骑士迪昂,V*****,ios服,SR
27480823,伊丽莎白·巴托里,V*****,ios服,SR
27480824,赫拉克勒斯,Z*****,ios服,SR
27480825,斯忒诺,I*****,ios服,SR
27480826,伊丽莎白·巴托里,I*****,ios服,SR
27480827,骑士迪昂,e*****,ios服,SR
27480828,玛尔达,e*****,ios服,SR
27480829,赫拉克勒斯,S*****,安卓bili服,SR
27480830,斯忒诺,7*****,ios服,SR
27480831,赫拉克勒斯,C*****,ios服,SR
27480832,玛尔达,C*****,ios服,SR
27480833,玛丽·安托瓦内特,C*****,ios服,SR
27480834,玛尔达,e*****,ios服,SR
27480835,茨木童子,亚*****,安卓bili服,SR
27480836,茨木童子,白*****,ios服,SR
27480837,玉藻猫,Y*****,ios服,SR
27480838,海伦娜·布拉瓦茨基,贺*****,安卓bili服,SR
27480839,诸葛孔明〔埃尔梅罗Ⅱ世〕,贺*****,安卓bili服,SSR
27480840,斯忒诺,d*****,ios服,SR
27480841,玛丽·安托瓦内特,x*****,ios服,SR
27480842,伊丽莎白·巴托里,k*****,ios服,SR
27480843,卫宫,k*****,ios服,SR
27480844,阿周那,梅*****,安卓bili服,SSR
27480845,罗摩,9*****,ios服,SR
27480846,源赖光,n*****,安卓bili服,SSR
27480847,卫宫,2*****,ios服,SR
27480848,玛丽·安托瓦内特,野*****,安卓bili服,SR
27480849,伊丽莎白·巴托里,起*****,安卓bili服,SR
27480850,茨木童子,笪*****,安卓bili服,SR
27480851,弗兰肯斯坦,笪*****,安卓bili服,SR
27480852,玛尔达,s*****,安卓bili服,SR
27480853,赫拉克勒斯,l*****,ios服,SR
27480854,卡米拉,l*****,ios服,SR
27480855,赫拉克勒斯,5*****,安卓bili服,SR
27480856,赫拉克勒斯,d*****,ios服,SR
27480857,源赖光,d*****,ios服,SSR
27480858,赫拉克勒斯,4*****,安卓bili服,SR
27480859,骑士迪昂,4*****,安卓bili服,SR
27480860,骑士迪昂,h*****,ios服,SR
27480861,齐格飞,o*****,安卓bili服,SR
27480862,玛尔达,v*****,安卓bili服,SR
27480863,齐格飞,5*****,安卓bili服,SR
27480864,伊丽莎白·巴托里,8*****,安卓bili服,SR
27480865,齐格飞,3*****,安卓bili服,SR
27480866,玛尔达,3*****,安卓bili服,SR
27480867,卫宫,Z*****,ios服,SR
27480868,玉藻猫,Z*****,ios服,SR
27480869,源赖光,凉*****,安卓bili服,SSR
27480870,玛尔达,7*****,安卓bili服,SR
27480871,卡米拉,T*****,安卓bili服,SR
27480872,赫拉克勒斯,L*****,安卓bili服,SR
27480873,茨木童子,f*****,安卓bili服,SR
27480874,玛尔达,简*****,安卓bili服,SR
27480875,玛丽·安托瓦内特,V*****,ios服,SR
27480876,玛丽·安托瓦内特,N*****,ios服,SR
27480877,赫拉克勒斯,0*****,ios服,SR
27480878,莫德雷德,陆*****,ios服,SSR
27480879,齐格飞,l*****,ios服,SR
27480880,玛丽·安托瓦内特,利*****,安卓bili服,SR
27480881,茨木童子,士*****,ios服,SR
27480882,骑士迪昂,6*****,安卓bili服,SR
27480883,齐格飞,X*****,ios服,SR
