id,info,rname,sname,star
9077417,阿塔兰忒,卫*****,安卓bili服,SR
9077418,玛尔达,b*****,ios服,SR
9077419,弗兰肯斯坦,M*****,ios服,SR
9077420,贝奥武夫,A*****,ios服,SR
9077421,卫宫,A*****,ios服,SR
9077422,骑士迪昂,r*****,安卓bili服,SR
9077423,伊丽莎白·巴托里,r*****,安卓bili服,SR
9077424,坂田金时,2*****,ios服,SSR
9077425,伊丽莎白·巴托里,2*****,ios服,SR
9077426,伊丽莎白·巴托里,y*****,安卓bili服,SR
9077427,卫宫,y*****,安卓bili服,SR
9077428,玛尔达,d*****,ios服,SR
9077429,玛尔达,g*****,安卓bili服,SR
9077430,伊丽莎白·巴托里,v*****,ios服,SR
9077431,伊丽莎白·巴托里,x*****,安卓bili服,SR
9077432,卫宫,x*****,安卓bili服,SR
9077433,骑士迪昂,提*****,安卓bili服,SR
9077434,美狄亚〔Lily〕,p*****,ios服,SR
9077435,弗兰肯斯坦,1*****,ios服,SR
9077436,南丁格尔,歧*****,安卓联运服,SSR
9077437,阿蒂拉,s*****,安卓bili服,SSR
9077438,罗摩,s*****,安卓bili服,SR
9077439,斯忒诺,1*****,安卓联运服,SR
9077440,玉藻猫,1*****,安卓联运服,SR
9077441,兰斯洛特,蕾*****,安卓bili服,SR
9077442,阿蒂拉,d*****,安卓bili服,SSR
9077443,罗摩,d*****,安卓bili服,SR
9077444,卡米拉,我*****,安卓联运服,SR
9077445,玛尔达,于*****,ios服,SR
9077446,卡米拉,1*****,ios服,SR
9077447,坂田金时,藕*****,安卓bili服,SSR
9077448,罗摩,p*****,ios服,SR
9077449,罗摩,b*****,ios服,SR
9077450,玉藻猫,a*****,安卓bili服,SR
9077451,阿周那,明*****,安卓bili服,SSR
9077452,罗摩,s*****,安卓bili服,SR
9077453,斯忒诺,x*****,ios服,SR
9077454,安妮·伯妮＆玛莉·瑞德,0*****,ios服,SR
9077455,弗兰肯斯坦,F*****,ios服,SR
9077456,兰斯洛特,l*****,安卓bili服,SR
9077457,斯忒诺,e*****,ios服,SR
9077458,坂田金时,呆*****,安卓bili服,SSR
9077459,玛丽·安托瓦内特,呆*****,安卓bili服,SR
9077460,美狄亚〔Lily〕,求*****,ios服,SR
9077461,伊丽莎白·巴托里,w*****,安卓bili服,SR
9077462,骑士迪昂,W*****,安卓bili服,SR
9077463,阿塔兰忒,W*****,安卓bili服,SR
9077464,坂田金时,z*****,安卓bili服,SSR
9077465,骑士迪昂,此*****,安卓bili服,SR
9077466,齐格飞,此*****,安卓bili服,SR
9077467,齐格飞,g*****,安卓bili服,SR
9077468,斯忒诺,a*****,安卓bili服,SR
9077469,齐格飞,a*****,安卓bili服,SR
9077470,玛尔达,1*****,ios服,SR
9077471,卡米拉,1*****,ios服,SR
9077472,齐格飞,1*****,ios服,SR
9077473,齐格飞,1*****,ios服,SR
9077474,伊丽莎白·巴托里,a*****,安卓bili服,SR
9077475,安妮·伯妮＆玛莉·瑞德,铭*****,ios服,SR
9077476,贝奥武夫,3*****,安卓bili服,SR
9077477,罗摩,d*****,安卓bili服,SR
9077478,卡米拉,x*****,安卓bili服,SR
9077479,童谣,a*****,安卓bili服,SR
9077480,罗摩,击*****,ios服,SR
9077481,卫宫,c*****,ios服,SR
9077482,卫宫〔Assassin〕,玲*****,ios服,SR
9077483,玉藻猫,百*****,安卓联运服,SR
9077484,卫宫,z*****,ios服,SR
9077485,齐格飞,9*****,ios服,SR
9077486,坂田金时,9*****,ios服,SSR
9077487,卫宫,亮*****,ios服,SR
9077488,齐格飞,亮*****,ios服,SR
9077489,阿斯托尔福,f*****,安卓bili服,SR
9077490,卫宫,m*****,安卓bili服,SR
9077491,卫宫,d*****,安卓bili服,SR
9077492,玛尔达,z*****,安卓bili服,SR
9077493,玛丽·安托瓦内特,b*****,安卓bili服,SR
9077494,玛丽·安托瓦内特,1*****,ios服,SR
9077495,玉藻猫,x*****,安卓bili服,SR
9077496,卫宫,d*****,安卓bili服,SR
9077497,玉藻猫,v*****,ios服,SR
9077498,赫拉克勒斯,y*****,安卓bili服,SR
9077499,骑士迪昂,S*****,安卓bili服,SR
9077500,坂田金时,S*****,安卓bili服,SSR
9077501,伊丽莎白·巴托里,白*****,安卓bili服,SR
9077502,玛尔达,白*****,安卓bili服,SR
9077503,玛丽·安托瓦内特,i*****,安卓bili服,SR
9077504,斯忒诺,c*****,安卓bili服,SR
9077505,卫宫,n*****,安卓bili服,SR
9077506,伊丽莎白·巴托里,f*****,安卓bili服,SR
9077507,阿蒂拉,b*****,ios服,SSR
9077508,兰斯洛特,¤*****,安卓联运服,SR
9077509,玉藻猫,雷*****,安卓bili服,SR
9077510,玛丽·安托瓦内特,雷*****,安卓bili服,SR
9077511,卡米拉,b*****,安卓bili服,SR
9077512,南丁格尔,狗*****,安卓bili服,SSR
9077513,罗摩,狗*****,安卓bili服,SR
9077514,卫宫〔Assassin〕,d*****,安卓bili服,SR
9077515,安妮·伯妮＆玛莉·瑞德,复*****,安卓bili服,SR
9077516,玛尔达,s*****,安卓bili服,SR
