id,info,rname,sname,star
6820845,赫拉克勒斯,q*****,安卓bili服,SR
6820846,骑士迪昂,q*****,安卓bili服,SR
6820847,托马斯·爱迪生,夹*****,ios服,SR
6820848,库·丘林[Alter],司*****,ios服,SSR
6820849,阿尔托莉雅·潘德拉贡,荣*****,ios服,SSR
6820850,斯忒诺,r*****,安卓bili服,SR
6820851,托马斯·爱迪生,子*****,ios服,SR
6820852,玛丽·安托瓦内特,w*****,安卓bili服,SR
6820853,弗兰肯斯坦,汪*****,ios服,SR
6820854,玉藻猫,b*****,安卓bili服,SR
6820855,斯忒诺,夏*****,安卓联运服,SR
6820856,迦尔纳,莱*****,安卓bili服,SSR
6820857,托马斯·爱迪生,1*****,安卓bili服,SR
6820858,迦尔纳,魂*****,安卓bili服,SSR
6820859,伊丽莎白·巴托里,贝*****,ios服,SR
6820860,托马斯·爱迪生,班*****,ios服,SR
6820861,斯忒诺,林*****,安卓bili服,SR
6820862,伊丽莎白·巴托里,流*****,安卓bili服,SR
6820863,托马斯·爱迪生,a*****,安卓bili服,SR
6820864,开膛手杰克,2*****,安卓bili服,SSR
6820865,托马斯·爱迪生,乜*****,ios服,SR
6820866,托马斯·爱迪生,门*****,ios服,SR
6820867,玉藻猫,苏*****,ios服,SR
6820868,托马斯·爱迪生,琴*****,ios服,SR
6820869,齐格飞,u*****,安卓bili服,SR
6820870,库·丘林[Alter],九*****,安卓bili服,SSR
6820871,卫宫〔Assassin〕,赖*****,ios服,SR
6820872,俄里翁,巫*****,安卓bili服,SSR
6820873,卡米拉,b*****,安卓bili服,SR
6820874,阿斯托尔福,Y*****,ios服,SR
6820875,斯忒诺,7*****,安卓bili服,SR
