id,info,rname,sname,star
19306234,玉藻猫,w*****,安卓bili服,SR
19306235,骑士迪昂,齐*****,安卓bili服,SR
19306236,斯卡哈,的*****,安卓bili服,SSR
19306237,玛尔达,m*****,安卓bili服,SR
19306238,斯卡哈,c*****,安卓bili服,SSR
19306239,伊丽莎白·巴托里,m*****,安卓联运服,SR
19306240,玛尔达,c*****,ios服,SR
19306241,阿蒂拉,r*****,安卓bili服,SSR
19306242,女王梅芙,0*****,安卓bili服,SSR
19306243,斯卡哈,T*****,ios服,SSR
19306244,骑士迪昂,迦*****,安卓bili服,SR
19306245,伊丽莎白·巴托里,幕*****,安卓联运服,SR
19306246,斯卡哈,幕*****,安卓联运服,SSR
19306247,玛尔达,d*****,ios服,SR
19306248,赫拉克勒斯,分*****,安卓bili服,SR
19306249,赫拉克勒斯,何*****,安卓bili服,SR
19306250,玉藻猫,l*****,安卓bili服,SR
19306251,伊丽莎白·巴托里,l*****,安卓bili服,SR
19306252,阿塔兰忒,l*****,ios服,SR
19306253,玉藻猫,S*****,ios服,SR
19306254,阿周那,S*****,ios服,SSR
19306255,卫宫,9*****,ios服,SR
19306256,安妮·伯妮＆玛莉·瑞德,3*****,ios服,SR
19306257,齐格飞,B*****,ios服,SR
19306258,玛尔达,B*****,ios服,SR
19306259,卫宫,B*****,ios服,SR
19306260,斯卡哈,段*****,安卓bili服,SSR
19306261,芬恩·麦克库尔,x*****,安卓bili服,SR
19306262,斯卡哈,戚*****,安卓bili服,SSR
19306263,兰斯洛特,绘*****,安卓bili服,SR
19306264,阿塔兰忒,玉*****,ios服,SR
19306265,斯卡哈,藤*****,安卓bili服,SSR
19306266,弗兰肯斯坦,6*****,安卓bili服,SR
19306267,安妮·伯妮＆玛莉·瑞德,6*****,安卓bili服,SR
19306268,赫拉克勒斯,6*****,安卓bili服,SR
19306269,斯卡哈,r*****,安卓bili服,SSR
19306270,诸葛孔明〔埃尔梅罗Ⅱ世〕,秋*****,安卓bili服,SSR
19306271,斯卡哈,z*****,安卓bili服,SSR
19306272,芬恩·麦克库尔,0*****,ios服,SR
19306273,海伦娜·布拉瓦茨基,o*****,安卓bili服,SR
19306274,南丁格尔,x*****,安卓bili服,SSR
19306275,阿塔兰忒,e*****,安卓bili服,SR
19306276,斯忒诺,d*****,安卓bili服,SR
19306277,玛丽·安托瓦内特,e*****,安卓bili服,SR
19306278,斯卡哈,e*****,安卓bili服,SSR
19306279,芬恩·麦克库尔,落*****,安卓bili服,SR
19306280,齐格飞,n*****,安卓bili服,SR
19306281,兰斯洛特,e*****,ios服,SR
19306282,贝奥武夫,B*****,ios服,SR
19306283,阿塔兰忒,雷*****,ios服,SR
19306284,卫宫,狸*****,安卓联运服,SR
19306285,玉藻前,r*****,安卓bili服,SSR
19306286,玛尔达,m*****,安卓bili服,SR
19306287,齐格飞,x*****,安卓bili服,SR
19306288,斯忒诺,红*****,安卓bili服,SR
19306289,罗摩,M*****,ios服,SR
19306290,罗摩,d*****,安卓bili服,SR
19306291,斯卡哈,n*****,安卓bili服,SSR
19306292,玛尔达,3*****,安卓bili服,SR
19306293,莫德雷德,大*****,ios服,SSR
19306294,童谣,伊*****,安卓联运服,SR
19306295,尼禄·克劳狄乌斯,4*****,ios服,SR
19306296,骑士迪昂,n*****,安卓bili服,SR
19306297,赫拉克勒斯,罗*****,安卓bili服,SR
19306298,玛丽·安托瓦内特,凉*****,安卓联运服,SR
19306299,斯卡哈,孤*****,安卓bili服,SSR
19306300,伊丽莎白·巴托里,1*****,安卓bili服,SR
19306301,骑士迪昂,郁*****,安卓bili服,SR
19306302,玉藻猫,诺*****,安卓bili服,SR
19306303,赫拉克勒斯,c*****,ios服,SR
19306304,斯卡哈,c*****,ios服,SSR
19306305,卫宫〔Assassin〕,c*****,ios服,SR
19306306,阿斯托尔福,c*****,安卓bili服,SR
19306307,贞德,6*****,安卓bili服,SSR
19306308,罗摩,x*****,安卓bili服,SR
19306309,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
19306310,斯卡哈,c*****,安卓bili服,SSR
19306311,斯卡哈,叶*****,安卓bili服,SSR
19306312,卫宫〔Assassin〕,p*****,安卓bili服,SR
19306313,赫拉克勒斯,o*****,安卓bili服,SR
19306314,赫拉克勒斯,T*****,安卓bili服,SR
19306315,贝奥武夫,v*****,安卓bili服,SR
19306316,玛尔达,螭*****,ios服,SR
19306317,阿塔兰忒,b*****,安卓bili服,SR
19306318,斯卡哈,丹*****,安卓bili服,SSR
19306319,玉藻猫,1*****,ios服,SR
19306320,斯卡哈,u*****,安卓bili服,SSR
19306321,斯忒诺,物*****,安卓bili服,SR
19306322,斯卡哈,老*****,安卓bili服,SSR
19306323,阿尔托莉雅·潘德拉贡〔Alter〕,c*****,安卓bili服,SR
19306324,尼古拉·特斯拉,o*****,ios服,SSR
19306325,兰斯洛特,小*****,安卓bili服,SR
19306326,童谣,h*****,ios服,SR
19306327,玛尔达,9*****,安卓bili服,SR
19306328,南丁格尔,飞*****,安卓bili服,SSR
19306329,罗摩,C*****,ios服,SR
19306330,玛丽·安托瓦内特,0*****,安卓bili服,SR
19306331,骑士迪昂,Z*****,安卓联运服,SR
19306332,卡米拉,探*****,安卓bili服,SR
19306333,玛尔达,b*****,安卓bili服,SR
