id,info,rname,sname,star
16290484,李书文,d*****,安卓bili服,SR
16290485,李书文,d*****,安卓bili服,SR
16290486,李书文,h*****,安卓bili服,SR
16290487,李书文,非*****,安卓bili服,SR
16290488,弗朗西斯·德雷克,服*****,安卓bili服,SSR
16290489,玉藻猫,I*****,安卓bili服,SR
16290490,李书文,I*****,安卓bili服,SR
16290491,骑士迪昂,3*****,安卓bili服,SR
16290492,玄奘三藏,p*****,安卓bili服,SSR
16290493,俄里翁,n*****,安卓bili服,SSR
16290494,安妮·伯妮＆玛莉·瑞德,n*****,安卓bili服,SR
16290495,安妮·伯妮＆玛莉·瑞德,方*****,安卓bili服,SR
16290496,赫拉克勒斯,o*****,安卓bili服,SR
16290497,卡米拉,b*****,安卓bili服,SR
16290498,李书文,b*****,安卓bili服,SR
16290499,赫拉克勒斯,b*****,安卓bili服,SR
16290500,骑士迪昂,E*****,安卓bili服,SR
16290501,卫宫,E*****,安卓bili服,SR
16290502,李书文,栗*****,ios服,SR
16290503,伊丽莎白·巴托里,5*****,ios服,SR
16290504,玄奘三藏,w*****,安卓bili服,SSR
16290505,赫拉克勒斯,g*****,ios服,SR
16290506,斯忒诺,M*****,ios服,SR
16290507,贝奥武夫,k*****,安卓bili服,SR
16290508,莫德雷德,g*****,安卓bili服,SSR
16290509,卫宫〔Assassin〕,i*****,安卓bili服,SR
16290510,玛丽·安托瓦内特,陆*****,安卓bili服,SR
16290511,骑士迪昂,陆*****,安卓bili服,SR
16290512,弗兰肯斯坦,6*****,安卓bili服,SR
16290513,卫宫〔Assassin〕,南*****,安卓bili服,SR
16290514,阿尔托莉雅·潘德拉贡〔Alter〕,南*****,安卓bili服,SR
16290515,莫德雷德,4*****,安卓bili服,SSR
16290516,芬恩·麦克库尔,4*****,安卓bili服,SR
16290517,贝奥武夫,9*****,ios服,SR
16290518,卡米拉,海*****,安卓bili服,SR
16290519,阿蒂拉,V*****,ios服,SSR
16290520,玉藻猫,英*****,安卓bili服,SR
16290521,卡米拉,秋*****,安卓bili服,SR
16290522,骑士迪昂,无*****,安卓bili服,SR
16290523,伊丽莎白·巴托里,深*****,ios服,SR
16290524,阿斯托尔福,深*****,ios服,SR
16290525,玉藻猫,灭*****,ios服,SR
16290526,迦尔纳,g*****,安卓bili服,SSR
16290527,卫宫〔Assassin〕,1*****,安卓bili服,SR
16290528,李书文,1*****,安卓bili服,SR
16290529,李书文,方*****,安卓bili服,SR
16290530,罗摩,崩*****,安卓bili服,SR
16290531,玛尔达,月*****,安卓bili服,SR
16290532,诸葛孔明〔埃尔梅罗Ⅱ世〕,白*****,ios服,SSR
16290533,卡米拉,4*****,安卓bili服,SR
16290534,李书文,零*****,安卓bili服,SR
16290535,弗朗西斯·德雷克,f*****,安卓bili服,SSR
16290536,齐格飞,f*****,安卓bili服,SR
16290537,玛丽·安托瓦内特,素*****,安卓bili服,SR
16290538,弗兰肯斯坦,好*****,安卓bili服,SR
16290539,童谣,好*****,安卓bili服,SR
16290540,罗摩,e*****,安卓bili服,SR
16290541,童谣,能*****,安卓bili服,SR
16290542,李书文,未*****,安卓bili服,SR
16290543,玄奘三藏,P*****,安卓bili服,SSR
16290544,玄奘三藏,P*****,安卓bili服,SSR
16290545,尼古拉·特斯拉,0*****,安卓bili服,SSR
16290546,童谣,e*****,安卓bili服,SR
16290547,安妮·伯妮＆玛莉·瑞德,4*****,安卓bili服,SR
16290548,玄奘三藏,v*****,ios服,SSR
16290549,诸葛孔明〔埃尔梅罗Ⅱ世〕,塹*****,安卓bili服,SSR
16290550,李书文,方*****,安卓bili服,SR
16290551,弗兰肯斯坦,j*****,安卓联运服,SR
16290552,玄奘三藏,非*****,安卓bili服,SSR
16290553,李书文,e*****,ios服,SR
16290554,李书文,e*****,ios服,SR
16290555,李书文,社*****,ios服,SR
16290556,李书文,社*****,ios服,SR
16290557,玄奘三藏,w*****,安卓bili服,SSR
16290558,李书文,d*****,安卓bili服,SR
16290559,李书文,d*****,安卓bili服,SR
16290560,李书文,r*****,ios服,SR
16290561,玛尔达,9*****,安卓bili服,SR
16290562,阿周那,u*****,安卓bili服,SSR
16290563,阿尔托莉雅·潘德拉贡,复*****,安卓联运服,SSR
16290564,阿斯托尔福,复*****,安卓联运服,SR
16290565,莫德雷德,5*****,安卓bili服,SSR
16290566,弗朗西斯·德雷克,L*****,安卓bili服,SSR
16290567,阿尔托莉雅·潘德拉贡,8*****,安卓bili服,SSR
16290568,阿塔兰忒,8*****,安卓bili服,SR
16290569,阿周那,8*****,安卓bili服,SSR
16290570,美狄亚〔Lily〕,8*****,安卓bili服,SR
16290571,玛丽·安托瓦内特,印*****,安卓bili服,SR
16290572,芬恩·麦克库尔,印*****,安卓bili服,SR
16290573,童谣,听*****,安卓bili服,SR
16290574,齐格飞,6*****,安卓bili服,SR
16290575,诸葛孔明〔埃尔梅罗Ⅱ世〕,相*****,安卓bili服,SSR
16290576,卡米拉,看*****,安卓bili服,SR
16290577,童谣,N*****,ios服,SR
16290578,诸葛孔明〔埃尔梅罗Ⅱ世〕,c*****,安卓bili服,SSR
16290579,卫宫〔Assassin〕,方*****,安卓bili服,SR
16290580,玛丽·安托瓦内特,J*****,安卓联运服,SR
16290581,阿尔托莉雅·潘德拉贡,孙*****,安卓bili服,SSR
16290582,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
16290583,李书文,a*****,ios服,SR
