id,info,rname,sname,star
29882929,玛丽·安托瓦内特,D*****,ios服,SR
29882930,伊丽莎白·巴托里,m*****,ios服,SR
29882931,骑士迪昂,6*****,ios服,SR
29882932,玉藻前,你*****,安卓bili服,SSR
29882933,阿尔托莉雅·潘德拉贡〔Alter〕,d*****,安卓bili服,SR
29882934,迦尔纳,2*****,ios服,SSR
29882935,伊丽莎白·巴托里,君*****,安卓bili服,SR
29882936,安妮·伯妮＆玛莉·瑞德,半*****,安卓bili服,SR
29882937,安妮·伯妮＆玛莉·瑞德,s*****,安卓bili服,SR
29882938,卫宫,1*****,安卓联运服,SR
29882939,俄里翁,溪*****,安卓bili服,SSR
29882940,卫宫,d*****,ios服,SR
29882941,骑士迪昂,d*****,ios服,SR
29882942,玛丽·安托瓦内特,y*****,ios服,SR
29882943,斯忒诺,依*****,安卓bili服,SR
29882944,兰斯洛特,d*****,安卓bili服,SR
29882945,弗兰肯斯坦,d*****,安卓bili服,SR
29882946,骑士迪昂,Q*****,ios服,SR
29882947,齐格飞,Q*****,ios服,SR
29882948,兰斯洛特,春*****,安卓bili服,SR
29882949,卡米拉,G*****,ios服,SR
29882950,兰斯洛特,r*****,安卓bili服,SR
29882951,骑士迪昂,0*****,安卓bili服,SR
29882952,芬恩·麦克库尔,今*****,安卓bili服,SR
29882953,女王梅芙,r*****,安卓bili服,SSR
29882954,阿斯托尔福,呆*****,ios服,SR
29882955,玉藻猫,C*****,安卓bili服,SR
29882956,齐格飞,C*****,安卓bili服,SR
29882957,骑士迪昂,M*****,ios服,SR
29882958,玛尔达,o*****,ios服,SR
29882959,童谣,心*****,安卓bili服,SR
29882960,开膛手杰克,y*****,安卓bili服,SSR
29882961,玉藻猫,v*****,安卓bili服,SR
29882962,骑士迪昂,v*****,安卓bili服,SR
29882963,卫宫,k*****,ios服,SR
29882964,伊丽莎白·巴托里,秋*****,ios服,SR
29882965,斯忒诺,秋*****,ios服,SR
29882966,齐格飞,z*****,ios服,SR
29882967,弗拉德三世,5*****,安卓bili服,SSR
29882968,玉藻猫,k*****,安卓bili服,SR
29882969,贝奥武夫,n*****,安卓bili服,SR
29882970,伊丽莎白·巴托里,W*****,安卓bili服,SR
29882971,卫宫,Y*****,安卓bili服,SR
29882972,卫宫,Y*****,安卓bili服,SR
29882973,阿斯托尔福,救*****,安卓bili服,SR
29882974,玉藻猫,不*****,安卓bili服,SR
29882975,阿尔托莉雅·潘德拉贡〔Alter〕,w*****,安卓bili服,SR
29882976,阿尔托莉雅·潘德拉贡〔Alter〕,天*****,安卓联运服,SR
29882977,斯忒诺,R*****,安卓bili服,SR
29882978,阿蒂拉,L*****,ios服,SSR
29882979,罗摩,1*****,ios服,SR
29882980,安妮·伯妮＆玛莉·瑞德,原*****,安卓bili服,SR
29882981,俄里翁,原*****,安卓bili服,SSR
29882982,阿周那,c*****,安卓bili服,SSR
29882983,伊丽莎白·巴托里,5*****,ios服,SR
29882984,芬恩·麦克库尔,5*****,ios服,SR
29882985,卫宫〔Assassin〕,k*****,安卓bili服,SR
29882986,玉藻猫,6*****,安卓bili服,SR
29882987,卡米拉,6*****,安卓bili服,SR
29882988,卫宫,z*****,安卓bili服,SR
29882989,弗拉德三世,巴*****,安卓联运服,SSR
29882990,玛丽·安托瓦内特,c*****,ios服,SR
29882991,赫拉克勒斯,j*****,安卓bili服,SR
29882992,童谣,幻*****,安卓联运服,SR
29882993,斯忒诺,u*****,ios服,SR
29882994,卡米拉,u*****,ios服,SR
29882995,弗朗西斯·德雷克,s*****,安卓bili服,SSR
29882996,弗兰肯斯坦,丿*****,安卓bili服,SR
29882997,芬恩·麦克库尔,枫*****,安卓bili服,SR
29882998,阿尔托莉雅·潘德拉贡〔Alter〕,e*****,ios服,SR
29882999,托马斯·爱迪生,e*****,ios服,SR
29883000,斯忒诺,2*****,ios服,SR
29883001,玉藻猫,c*****,安卓bili服,SR
29883002,弗兰肯斯坦,f*****,ios服,SR
29883003,阿蒂拉,求*****,安卓bili服,SSR
29883004,赫拉克勒斯,w*****,安卓bili服,SR
29883005,玛尔达,U*****,ios服,SR
29883006,赫拉克勒斯,e*****,安卓bili服,SR
29883007,骑士迪昂,c*****,安卓bili服,SR
29883008,尼古拉·特斯拉,e*****,安卓bili服,SSR
29883009,阿尔托莉雅·潘德拉贡〔Alter〕,c*****,安卓bili服,SR
29883010,卫宫〔Assassin〕,F*****,安卓bili服,SR
29883011,阿尔托莉雅·潘德拉贡,r*****,ios服,SSR
29883012,赫拉克勒斯,d*****,安卓bili服,SR
29883013,玛尔达,U*****,ios服,SR
29883014,尼禄·克劳狄乌斯,吾*****,安卓bili服,SR
29883015,骑士迪昂,N*****,ios服,SR
29883016,赫拉克勒斯,w*****,ios服,SR
29883017,伊丽莎白·巴托里,要*****,安卓bili服,SR
29883018,斯忒诺,o*****,安卓bili服,SR
29883019,玛丽·安托瓦内特,o*****,安卓bili服,SR
29883020,阿塔兰忒,手*****,ios服,SR
29883021,玛丽·安托瓦内特,羊*****,安卓bili服,SR
29883022,阿塔兰忒,羊*****,安卓bili服,SR
29883023,玉藻猫,N*****,ios服,SR
29883024,卫宫,1*****,ios服,SR
29883025,玛丽·安托瓦内特,0*****,ios服,SR
29883026,骑士迪昂,7*****,ios服,SR
29883027,阿塔兰忒,咔*****,安卓联运服,SR
29883028,俄里翁,咔*****,安卓联运服,SSR
