id,info,rname,sname,star
14400660,卫宫〔Assassin〕,f*****,ios服,SR
14400661,骑士迪昂,l*****,安卓bili服,SR
14400662,李书文,跪*****,安卓bili服,SR
14400663,李书文,p*****,安卓bili服,SR
14400664,芬恩·麦克库尔,1*****,安卓bili服,SR
14400665,骑士迪昂,伊*****,ios服,SR
14400666,玉藻猫,伊*****,ios服,SR
14400667,托马斯·爱迪生,6*****,ios服,SR
14400668,李书文,e*****,安卓bili服,SR
14400669,童谣,寂*****,安卓bili服,SR
14400670,弗兰肯斯坦,2*****,安卓bili服,SR
14400671,玄奘三藏,m*****,安卓bili服,SSR
14400672,安妮·伯妮＆玛莉·瑞德,黑*****,安卓bili服,SR
14400673,玉藻猫,a*****,安卓bili服,SR
14400674,海伦娜·布拉瓦茨基,王*****,安卓bili服,SR
14400675,南丁格尔,9*****,安卓bili服,SSR
14400676,贝奥武夫,3*****,ios服,SR
14400677,童谣,阿*****,ios服,SR
14400678,玄奘三藏,9*****,安卓bili服,SSR
14400679,玄奘三藏,9*****,安卓bili服,SSR
14400680,玄奘三藏,d*****,安卓bili服,SSR
14400681,贝奥武夫,c*****,安卓bili服,SR
14400682,玛丽·安托瓦内特,L*****,安卓bili服,SR
14400683,俄里翁,c*****,ios服,SSR
14400684,托马斯·爱迪生,l*****,安卓bili服,SR
14400685,伊丽莎白·巴托里,k*****,安卓bili服,SR
14400686,斯忒诺,在*****,安卓bili服,SR
14400687,阿斯托尔福,O*****,ios服,SR
14400688,阿蒂拉,泳*****,安卓bili服,SSR
14400689,玛尔达,咖*****,安卓bili服,SR
14400690,李书文,c*****,ios服,SR
