id,info,rname,sname,star
11916108,兰斯洛特,7*****,安卓bili服,SR
11916109,罗摩,鲁*****,ios服,SR
11916110,玛丽·安托瓦内特,i*****,安卓bili服,SR
11916111,酒吞童子,a*****,安卓bili服,SSR
11916112,卫宫,落*****,安卓bili服,SR
11916113,开膛手杰克,愤*****,安卓bili服,SSR
11916114,酒吞童子,o*****,安卓bili服,SSR
11916115,芬恩·麦克库尔,广*****,安卓bili服,SR
11916116,玛尔达,e*****,安卓bili服,SR
11916117,卫宫,白*****,ios服,SR
11916118,玛尔达,k*****,安卓bili服,SR
11916119,海伦娜·布拉瓦茨基,0*****,安卓bili服,SR
11916120,酒吞童子,0*****,安卓bili服,SSR
11916121,骑士迪昂,留*****,安卓bili服,SR
11916122,骑士迪昂,留*****,安卓bili服,SR
11916123,齐格飞,F*****,ios服,SR
11916124,玉藻猫,z*****,ios服,SR
11916125,阿塔兰忒,烈*****,安卓联运服,SR
11916126,玛尔达,元*****,安卓bili服,SR
11916127,斯忒诺,x*****,安卓bili服,SR
11916128,赫拉克勒斯,n*****,安卓bili服,SR
11916129,赫拉克勒斯,4*****,安卓bili服,SR
11916130,童谣,研*****,ios服,SR
11916131,俄里翁,啊*****,安卓bili服,SSR
11916132,阿斯托尔福,e*****,安卓bili服,SR
11916133,罗摩,v*****,安卓bili服,SR
11916134,芬恩·麦克库尔,☆*****,ios服,SR
11916135,弗兰肯斯坦,b*****,ios服,SR
11916136,阿尔托莉雅·潘德拉贡,涅*****,安卓bili服,SSR
11916137,阿塔兰忒,涅*****,安卓bili服,SR
11916138,赫拉克勒斯,t*****,安卓bili服,SR
