id,info,rname,sname,star
26921807,卫宫,9*****,安卓bili服,SR
26921808,玛尔达,O*****,ios服,SR
26921809,齐格飞,1*****,安卓bili服,SR
26921810,骑士迪昂,1*****,安卓bili服,SR
26921811,玛尔达,1*****,安卓bili服,SR
26921812,骑士迪昂,1*****,安卓bili服,SR
26921813,斯忒诺,1*****,安卓bili服,SR
26921814,玉藻猫,1*****,安卓bili服,SR
26921815,玉藻猫,1*****,安卓bili服,SR
26921816,伊丽莎白·巴托里,1*****,安卓bili服,SR
26921817,芬恩·麦克库尔,d*****,ios服,SR
26921818,玉藻猫,1*****,安卓bili服,SR
26921819,玉藻猫,1*****,安卓bili服,SR
26921820,赫拉克勒斯,1*****,安卓bili服,SR
26921821,伊丽莎白·巴托里,1*****,安卓bili服,SR
26921822,玉藻猫,1*****,安卓bili服,SR
26921823,齐格飞,1*****,安卓bili服,SR
26921824,赫拉克勒斯,d*****,ios服,SR
26921825,玛丽·安托瓦内特,1*****,安卓bili服,SR
26921826,卡米拉,1*****,安卓bili服,SR
26921827,玉藻猫,1*****,安卓bili服,SR
26921828,玉藻猫,1*****,安卓bili服,SR
26921829,卡米拉,1*****,安卓bili服,SR
26921830,玉藻前,9*****,ios服,SSR
26921831,伊丽莎白·巴托里,3*****,ios服,SR
26921832,茨木童子,d*****,安卓bili服,SR
26921833,卡米拉,1*****,安卓bili服,SR
26921834,赫拉克勒斯,1*****,安卓bili服,SR
26921835,伊丽莎白·巴托里,1*****,安卓bili服,SR
26921836,齐格飞,1*****,安卓bili服,SR
26921837,卡米拉,1*****,安卓bili服,SR
26921838,伊丽莎白·巴托里,1*****,安卓bili服,SR
26921839,骑士迪昂,1*****,安卓bili服,SR
26921840,伊丽莎白·巴托里,Z*****,安卓bili服,SR
26921841,玉藻猫,8*****,ios服,SR
26921842,卫宫,8*****,ios服,SR
26921843,玛尔达,m*****,安卓bili服,SR
26921844,伊丽莎白·巴托里,1*****,安卓bili服,SR
26921845,玛丽·安托瓦内特,1*****,安卓bili服,SR
26921846,玛尔达,1*****,安卓bili服,SR
26921847,伊丽莎白·巴托里,1*****,安卓bili服,SR
26921848,齐格飞,1*****,安卓bili服,SR
26921849,齐格飞,1*****,安卓bili服,SR
26921850,伊丽莎白·巴托里,D*****,ios服,SR
26921851,齐格飞,1*****,安卓bili服,SR
26921852,骑士迪昂,1*****,安卓bili服,SR
26921853,骑士迪昂,1*****,安卓bili服,SR
26921854,齐格飞,1*****,安卓bili服,SR
26921855,赫拉克勒斯,3*****,安卓bili服,SR
26921856,骑士迪昂,1*****,安卓bili服,SR
26921857,伊丽莎白·巴托里,F*****,安卓bili服,SR
26921858,赫拉克勒斯,1*****,安卓bili服,SR
26921859,开膛手杰克,l*****,安卓bili服,SSR
26921860,卫宫,1*****,安卓bili服,SR
26921861,玛丽·安托瓦内特,1*****,安卓bili服,SR
26921862,玛丽·安托瓦内特,1*****,安卓bili服,SR
26921863,卫宫,1*****,安卓bili服,SR
26921864,卫宫,1*****,安卓bili服,SR
26921865,伊丽莎白·巴托里,r*****,安卓bili服,SR
26921866,赫拉克勒斯,1*****,安卓bili服,SR
26921867,赫拉克勒斯,1*****,安卓bili服,SR
26921868,卫宫,1*****,安卓bili服,SR
26921869,玛丽·安托瓦内特,1*****,安卓bili服,SR
26921870,卡米拉,I*****,ios服,SR
26921871,海伦娜·布拉瓦茨基,Y*****,安卓bili服,SR
26921872,卡米拉,1*****,安卓bili服,SR
26921873,玉藻猫,E*****,安卓bili服,SR
26921874,卡米拉,U*****,安卓bili服,SR
26921875,齐格飞,1*****,安卓bili服,SR
26921876,卡米拉,1*****,安卓bili服,SR
26921877,骑士迪昂,1*****,安卓bili服,SR
26921878,玉藻猫,1*****,安卓bili服,SR
26921879,玛丽·安托瓦内特,1*****,安卓bili服,SR
26921880,玛丽·安托瓦内特,1*****,安卓bili服,SR
26921881,卫宫,1*****,安卓bili服,SR
26921882,赫拉克勒斯,1*****,安卓bili服,SR
26921883,赫拉克勒斯,1*****,安卓bili服,SR
26921884,卡米拉,1*****,安卓bili服,SR
26921885,卫宫,1*****,安卓bili服,SR
26921886,伊丽莎白·巴托里,1*****,安卓bili服,SR
26921887,骑士迪昂,1*****,安卓bili服,SR
26921888,玉藻猫,1*****,安卓bili服,SR
26921889,卡米拉,1*****,安卓bili服,SR
26921890,卫宫,1*****,安卓bili服,SR
26921891,伊丽莎白·巴托里,1*****,安卓bili服,SR
26921892,源赖光,神*****,安卓bili服,SSR
26921893,茨木童子,1*****,ios服,SR
26921894,卫宫,1*****,安卓bili服,SR
26921895,卫宫,1*****,安卓bili服,SR
26921896,茨木童子,e*****,安卓bili服,SR
26921897,斯忒诺,1*****,安卓bili服,SR
26921898,赫拉克勒斯,U*****,安卓bili服,SR
26921899,玉藻猫,U*****,安卓bili服,SR
26921900,源赖光,k*****,安卓bili服,SSR
26921901,源赖光,d*****,ios服,SSR
26921902,卡米拉,1*****,安卓bili服,SR
26921903,齐格飞,1*****,安卓bili服,SR
26921904,茨木童子,v*****,安卓bili服,SR
26921905,玛尔达,1*****,安卓bili服,SR
26921906,赫拉克勒斯,1*****,安卓bili服,SR
