id,info,rname,sname,star
20009697,阿塔兰忒,忧*****,安卓bili服,SR
20009698,弗拉德三世,忧*****,安卓bili服,SSR
20009699,诸葛孔明〔埃尔梅罗Ⅱ世〕,g*****,安卓bili服,SSR
20009700,齐格飞,兵*****,ios服,SR
20009701,卡米拉,e*****,安卓bili服,SR
20009702,斯卡哈,a*****,ios服,SSR
20009703,卫宫,9*****,安卓bili服,SR
20009704,贝奥武夫,8*****,ios服,SR
20009705,骑士迪昂,a*****,安卓bili服,SR
20009706,斯卡哈,H*****,ios服,SSR
20009707,斯卡哈,冷*****,安卓bili服,SSR
20009708,骑士迪昂,胡*****,ios服,SR
20009709,迦尔纳,t*****,安卓bili服,SSR
20009710,罗摩,W*****,ios服,SR
20009711,齐格飞,高*****,ios服,SR
20009712,阿尔托莉雅·潘德拉贡〔Alter〕,r*****,ios服,SR
20009713,齐格飞,i*****,安卓bili服,SR
20009714,斯卡哈,E*****,安卓bili服,SSR
20009715,斯卡哈,c*****,安卓bili服,SSR
20009716,卫宫,a*****,安卓bili服,SR
20009717,斯忒诺,来*****,ios服,SR
20009718,斯卡哈,来*****,ios服,SSR
20009719,芬恩·麦克库尔,o*****,安卓bili服,SR
20009720,骑士迪昂,c*****,安卓bili服,SR
20009721,卫宫,W*****,安卓联运服,SR
20009722,阿斯托尔福,W*****,安卓联运服,SR
20009723,弗拉德三世,八*****,ios服,SSR
20009724,芬恩·麦克库尔,丿*****,安卓bili服,SR
20009725,斯卡哈,裘*****,安卓bili服,SSR
20009726,贝奥武夫,5*****,安卓bili服,SR
20009727,赫拉克勒斯,H*****,安卓bili服,SR
