id,info,rname,sname,star
15632834,齐格飞,娴*****,ios服,SR
15632835,玛丽·安托瓦内特,娴*****,ios服,SR
15632836,玛丽·安托瓦内特,鲁*****,ios服,SR
15632837,李书文,火*****,ios服,SR
15632838,兰斯洛特,d*****,安卓bili服,SR
15632839,卡米拉,艺*****,ios服,SR
15632840,贝奥武夫,衍*****,安卓bili服,SR
15632841,卡米拉,丰*****,ios服,SR
15632842,尼禄·克劳狄乌斯,d*****,安卓bili服,SR
15632843,玛尔达,七*****,安卓bili服,SR
15632844,斯忒诺,玖*****,安卓联运服,SR
15632845,罗摩,8*****,安卓bili服,SR
15632846,李书文,初*****,ios服,SR
15632847,弗兰肯斯坦,e*****,安卓bili服,SR
15632848,卫宫〔Assassin〕,e*****,安卓bili服,SR
15632849,阿塔兰忒,6*****,ios服,SR
15632850,玉藻猫,钧*****,ios服,SR
15632851,南丁格尔,d*****,安卓bili服,SSR
15632852,齐格飞,法*****,安卓bili服,SR
15632853,骑士迪昂,孟*****,安卓bili服,SR
15632854,卫宫,鲍*****,安卓bili服,SR
15632855,玛尔达,孟*****,安卓bili服,SR
15632856,李书文,肥*****,ios服,SR
15632857,斯忒诺,颜*****,安卓bili服,SR
15632858,伊丽莎白·巴托里,伊*****,安卓bili服,SR
15632859,卡米拉,鲜*****,安卓bili服,SR
15632860,骑士迪昂,谭*****,安卓bili服,SR
15632861,玛丽·安托瓦内特,蓟*****,安卓bili服,SR
15632862,骑士迪昂,秋*****,安卓bili服,SR
15632863,赫拉克勒斯,聂*****,安卓bili服,SR
15632864,骑士迪昂,聂*****,安卓bili服,SR
