id,info,rname,sname,star
11246288,玛丽·安托瓦内特,伊*****,ios服,SR
11246289,赫拉克勒斯,p*****,安卓bili服,SR
11246290,骑士迪昂,c*****,ios服,SR
11246291,美狄亚〔Lily〕,5*****,安卓bili服,SR
11246292,玛丽·安托瓦内特,b*****,安卓bili服,SR
11246293,酒吞童子,3*****,安卓bili服,SSR
11246294,赫拉克勒斯,夜*****,安卓bili服,SR
11246295,阿尔托莉雅·潘德拉贡〔Alter〕,t*****,安卓bili服,SR
11246296,罗摩,情*****,安卓bili服,SR
11246297,贞德,r*****,安卓bili服,SSR
11246298,玛尔达,o*****,ios服,SR
11246299,齐格飞,o*****,ios服,SR
11246300,酒吞童子,比*****,安卓bili服,SSR
11246301,酒吞童子,r*****,安卓bili服,SSR
11246302,酒吞童子,奏*****,安卓bili服,SSR
11246303,玉藻猫,1*****,ios服,SR
11246304,骑士迪昂,1*****,ios服,SR
11246305,酒吞童子,r*****,ios服,SSR
11246306,迦尔纳,l*****,安卓bili服,SSR
11246307,玛尔达,a*****,安卓bili服,SR
11246308,玉藻猫,d*****,ios服,SR
11246309,斯忒诺,求*****,安卓bili服,SR
11246310,莫德雷德,远*****,安卓bili服,SSR
11246311,罗摩,p*****,安卓bili服,SR
11246312,玛丽·安托瓦内特,2*****,安卓bili服,SR
11246313,南丁格尔,概*****,安卓bili服,SSR
11246314,阿塔兰忒,绘*****,安卓bili服,SR
11246315,玛丽·安托瓦内特,r*****,安卓bili服,SR
11246316,斯忒诺,s*****,安卓bili服,SR
11246317,赫拉克勒斯,1*****,安卓bili服,SR
11246318,玛尔达,碎*****,ios服,SR
