id,info,rname,sname,star
25817608,伊丽莎白·巴托里,萧*****,安卓bili服,SR
25817609,海伦娜·布拉瓦茨基,S*****,安卓bili服,SR
25817610,阿尔托莉雅·潘德拉贡,灯*****,安卓bili服,SSR
25817611,茨木童子,W*****,ios服,SR
25817612,罗摩,p*****,安卓bili服,SR
25817613,茨木童子,c*****,ios服,SR
25817614,托马斯·爱迪生,4*****,ios服,SR
25817615,阿斯托尔福,4*****,ios服,SR
25817616,茨木童子,L*****,ios服,SR
25817617,卫宫〔Assassin〕,宋*****,安卓bili服,SR
25817618,茨木童子,1*****,ios服,SR
25817619,卡米拉,h*****,ios服,SR
25817620,源赖光,1*****,安卓bili服,SSR
25817621,玛尔达,d*****,ios服,SR
25817622,海伦娜·布拉瓦茨基,万*****,安卓bili服,SR
25817623,安妮·伯妮＆玛莉·瑞德,鹤*****,安卓联运服,SR
25817624,茨木童子,c*****,ios服,SR
25817625,源赖光,r*****,安卓bili服,SSR
25817626,茨木童子,4*****,ios服,SR
25817627,海伦娜·布拉瓦茨基,b*****,安卓bili服,SR
25817628,诸葛孔明〔埃尔梅罗Ⅱ世〕,x*****,ios服,SSR
25817629,南丁格尔,t*****,安卓bili服,SSR
25817630,安妮·伯妮＆玛莉·瑞德,J*****,安卓bili服,SR
25817631,茨木童子,F*****,ios服,SR
25817632,骑士迪昂,盛*****,安卓bili服,SR
25817633,齐格飞,盛*****,安卓bili服,SR
25817634,玉藻猫,阎*****,安卓bili服,SR
25817635,李书文,肃*****,安卓bili服,SR
25817636,茨木童子,N*****,安卓bili服,SR
25817637,玉藻猫,i*****,安卓bili服,SR
25817638,赫拉克勒斯,7*****,ios服,SR
25817639,卡米拉,c*****,ios服,SR
25817640,齐格飞,c*****,ios服,SR
25817641,赫拉克勒斯,K*****,ios服,SR
25817642,茨木童子,c*****,ios服,SR
25817643,源赖光,H*****,ios服,SSR
25817644,茨木童子,H*****,ios服,SR
25817645,茨木童子,O*****,安卓bili服,SR
25817646,源赖光,褚*****,安卓bili服,SSR
25817647,贝奥武夫,z*****,安卓bili服,SR
25817648,弗兰肯斯坦,丶*****,安卓bili服,SR
25817649,玛尔达,9*****,安卓bili服,SR
25817650,卡米拉,4*****,ios服,SR
25817651,伊丽莎白·巴托里,1*****,安卓bili服,SR
25817652,童谣,Z*****,安卓bili服,SR
25817653,源赖光,我*****,安卓联运服,SSR
25817654,卫宫〔Assassin〕,m*****,安卓bili服,SR
25817655,李书文,肃*****,安卓bili服,SR
25817656,阿斯托尔福,t*****,安卓bili服,SR
25817657,源赖光,万*****,安卓bili服,SSR
25817658,伊丽莎白·巴托里,万*****,安卓bili服,SR
25817659,伊丽莎白·巴托里,坎*****,安卓bili服,SR
25817660,贝奥武夫,4*****,ios服,SR
25817661,尼禄·克劳狄乌斯,松*****,ios服,SR
25817662,阿斯托尔福,m*****,ios服,SR
25817663,源赖光,c*****,ios服,SSR
25817664,茨木童子,s*****,ios服,SR
25817665,茨木童子,r*****,安卓bili服,SR
25817666,骑士迪昂,Y*****,ios服,SR
25817667,茨木童子,V*****,安卓bili服,SR
25817668,玉藻猫,满*****,安卓bili服,SR
25817669,茨木童子,椎*****,安卓bili服,SR
25817670,卫宫,伏*****,安卓bili服,SR
25817671,茨木童子,D*****,ios服,SR
25817672,童谣,t*****,安卓bili服,SR
25817673,斯忒诺,谷*****,安卓bili服,SR
25817674,托马斯·爱迪生,i*****,安卓bili服,SR
25817675,卡米拉,N*****,安卓bili服,SR
25817676,玛丽·安托瓦内特,N*****,安卓bili服,SR
25817677,玛丽·安托瓦内特,N*****,安卓bili服,SR
25817678,尼古拉·特斯拉,袁*****,安卓bili服,SSR
25817679,玉藻猫,灯*****,安卓bili服,SR
25817680,斯忒诺,小*****,安卓bili服,SR
25817681,源赖光,c*****,ios服,SSR
25817682,茨木童子,s*****,ios服,SR
25817683,阿尔托莉雅·潘德拉贡〔Alter〕,d*****,ios服,SR
25817684,茨木童子,1*****,ios服,SR
25817685,茨木童子,褚*****,安卓bili服,SR
25817686,库·丘林[Alter],4*****,ios服,SSR
25817687,赫拉克勒斯,纸*****,安卓bili服,SR
25817688,玉藻猫,枫*****,安卓bili服,SR
25817689,贞德,万*****,安卓bili服,SSR
25817690,玉藻猫,龟*****,ios服,SR
25817691,源赖光,L*****,ios服,SSR
25817692,海伦娜·布拉瓦茨基,L*****,ios服,SR
25817693,源赖光,L*****,ios服,SSR
25817694,源赖光,n*****,安卓bili服,SSR
25817695,斯忒诺,阿*****,安卓bili服,SR
25817696,源赖光,s*****,ios服,SSR
25817697,阿斯托尔福,s*****,ios服,SR
25817698,茨木童子,银*****,安卓bili服,SR
25817699,茨木童子,1*****,ios服,SR
25817700,玛丽·安托瓦内特,超*****,安卓bili服,SR
25817701,诸葛孔明〔埃尔梅罗Ⅱ世〕,包*****,安卓bili服,SSR
25817702,芬恩·麦克库尔,肃*****,安卓bili服,SR
25817703,茨木童子,q*****,安卓bili服,SR
25817704,齐格飞,q*****,安卓bili服,SR
25817705,茨木童子,夜*****,安卓bili服,SR
25817706,卫宫,i*****,安卓bili服,SR
25817707,兰斯洛特,i*****,安卓bili服,SR
