id,info,rname,sname,star
14651455,李书文,6*****,安卓bili服,SR
14651456,伊丽莎白·巴托里,w*****,安卓bili服,SR
14651457,兰斯洛特,1*****,安卓bili服,SR
14651458,李书文,s*****,安卓bili服,SR
14651459,童谣,帅*****,安卓bili服,SR
14651460,玛丽·安托瓦内特,0*****,ios服,SR
14651461,玛丽·安托瓦内特,0*****,ios服,SR
14651462,诸葛孔明〔埃尔梅罗Ⅱ世〕,咀*****,ios服,SSR
14651463,阿塔兰忒,9*****,ios服,SR
14651464,开膛手杰克,c*****,安卓bili服,SSR
14651465,卫宫,V*****,ios服,SR
14651466,玄奘三藏,T*****,ios服,SSR
14651467,卫宫,2*****,安卓bili服,SR
14651468,海伦娜·布拉瓦茨基,1*****,安卓bili服,SR
14651469,阿尔托莉雅·潘德拉贡,贝*****,安卓bili服,SSR
14651470,贞德,贝*****,安卓bili服,SSR
14651471,李书文,光*****,安卓bili服,SR
14651472,骑士迪昂,o*****,安卓bili服,SR
14651473,齐格飞,p*****,安卓bili服,SR
14651474,玛丽·安托瓦内特,p*****,安卓bili服,SR
14651475,弗兰肯斯坦,r*****,安卓bili服,SR
14651476,玄奘三藏,9*****,安卓bili服,SSR
14651477,玄奘三藏,9*****,安卓bili服,SSR
14651478,卫宫,h*****,安卓bili服,SR
14651479,玛尔达,h*****,安卓bili服,SR
14651480,斯忒诺,炎*****,安卓bili服,SR
14651481,卫宫,p*****,安卓bili服,SR
14651482,骑士迪昂,c*****,安卓bili服,SR
14651483,迦尔纳,濮*****,安卓bili服,SSR
14651484,卫宫〔Assassin〕,V*****,ios服,SR
14651485,卫宫〔Assassin〕,p*****,安卓bili服,SR
