id,info,rname,sname,star
9134578,阿塔兰忒,9*****,安卓bili服,SR
9134579,卫宫,贝*****,安卓bili服,SR
9134580,阿周那,g*****,安卓bili服,SSR
9134581,阿斯托尔福,r*****,安卓bili服,SR
9134582,俄里翁,a*****,ios服,SSR
9134583,安妮·伯妮＆玛莉·瑞德,1*****,ios服,SR
9134584,南丁格尔,冥*****,安卓bili服,SSR
9134585,赫拉克勒斯,m*****,ios服,SR
9134586,玛尔达,桜*****,安卓bili服,SR
9134587,玛尔达,l*****,ios服,SR
9134588,坂田金时,臧*****,安卓bili服,SSR
9134589,阿塔兰忒,5*****,安卓bili服,SR
9134590,阿周那,神*****,ios服,SSR
9134591,罗摩,k*****,ios服,SR
9134592,兰斯洛特,a*****,ios服,SR
9134593,卡米拉,1*****,安卓bili服,SR
9134594,斯忒诺,我*****,ios服,SR
9134595,卫宫,m*****,安卓bili服,SR
9134596,斯忒诺,k*****,ios服,SR
9134597,坂田金时,z*****,ios服,SSR
9134598,伊丽莎白·巴托里,w*****,安卓bili服,SR
9134599,罗摩,波*****,安卓联运服,SR
9134600,芬恩·麦克库尔,h*****,ios服,SR
9134601,坂田金时,5*****,ios服,SSR
9134602,卫宫,5*****,ios服,SR
9134603,贝奥武夫,水*****,ios服,SR
9134604,芬恩·麦克库尔,y*****,安卓bili服,SR
9134605,斯忒诺,b*****,ios服,SR
9134606,坂田金时,金*****,ios服,SSR
9134607,坂田金时,t*****,安卓bili服,SSR
9134608,阿斯托尔福,柴*****,ios服,SR
9134609,玛丽·安托瓦内特,燕*****,安卓bili服,SR
9134610,卫宫〔Assassin〕,肝*****,安卓bili服,SR
9134611,斯忒诺,v*****,ios服,SR
9134612,玛尔达,1*****,安卓bili服,SR
9134613,兰斯洛特,不*****,安卓bili服,SR
9134614,玛尔达,p*****,安卓bili服,SR
9134615,坂田金时,万*****,安卓bili服,SSR
9134616,斯忒诺,b*****,安卓bili服,SR
9134617,坂田金时,k*****,安卓bili服,SSR
9134618,贝奥武夫,8*****,安卓bili服,SR
9134619,俄里翁,8*****,ios服,SSR
9134620,玉藻猫,k*****,安卓bili服,SR
9134621,赫拉克勒斯,k*****,安卓bili服,SR
9134622,玛丽·安托瓦内特,1*****,ios服,SR
9134623,玛丽·安托瓦内特,涌*****,安卓bili服,SR
9134624,玛尔达,E*****,安卓bili服,SR
9134625,坂田金时,w*****,ios服,SSR
9134626,骑士迪昂,盾*****,ios服,SR
9134627,玉藻猫,x*****,ios服,SR
9134628,玛尔达,s*****,安卓bili服,SR
9134629,玛尔达,a*****,安卓bili服,SR
9134630,罗摩,m*****,ios服,SR
9134631,赫拉克勒斯,Z*****,ios服,SR
9134632,弗朗西斯·德雷克,v*****,安卓bili服,SSR
9134633,坂田金时,w*****,ios服,SSR
9134634,玛尔达,3*****,安卓bili服,SR
9134635,兰斯洛特,d*****,ios服,SR
9134636,童谣,宦*****,安卓bili服,SR
9134637,芬恩·麦克库尔,r*****,安卓bili服,SR
9134638,坂田金时,r*****,安卓bili服,SSR
9134639,弗拉德三世,n*****,安卓bili服,SSR
9134640,坂田金时,闾*****,安卓bili服,SSR
9134641,弗兰肯斯坦,闾*****,安卓bili服,SR
9134642,卫宫〔Assassin〕,p*****,安卓bili服,SR
9134643,齐格飞,無*****,安卓bili服,SR
9134644,坂田金时,t*****,ios服,SSR
9134645,童谣,梅*****,安卓bili服,SR
9134646,赫拉克勒斯,m*****,ios服,SR
9134647,库·丘林[Alter],0*****,安卓bili服,SSR
9134648,开膛手杰克,m*****,安卓bili服,SSR
9134649,伊丽莎白·巴托里,鄭*****,安卓bili服,SR
9134650,齐格飞,Y*****,ios服,SR
9134651,库·丘林[Alter],1*****,安卓bili服,SSR
9134652,玛尔达,t*****,安卓bili服,SR
9134653,玉藻猫,月*****,安卓bili服,SR
9134654,俄里翁,云*****,ios服,SSR
9134655,卫宫,w*****,ios服,SR
9134656,阿尔托莉雅·潘德拉贡〔Alter〕,爸*****,安卓bili服,SR
9134657,开膛手杰克,零*****,安卓bili服,SSR
9134658,弗拉德三世,a*****,ios服,SSR
9134659,贞德,z*****,ios服,SSR
9134660,尼禄·克劳狄乌斯,吉*****,安卓bili服,SR
9134661,玛尔达,V*****,ios服,SR
9134662,弗兰肯斯坦,3*****,ios服,SR
9134663,坂田金时,q*****,ios服,SSR
9134664,弗拉德三世,奴*****,安卓bili服,SSR
9134665,玉藻前,双*****,ios服,SSR
9134666,赫拉克勒斯,r*****,安卓bili服,SR
9134667,卫宫〔Assassin〕,b*****,安卓bili服,SR
9134668,坂田金时,1*****,ios服,SSR
9134669,贞德,楚*****,安卓bili服,SSR
9134670,阿塔兰忒,乘*****,安卓bili服,SR
9134671,坂田金时,乘*****,安卓bili服,SSR
9134672,童谣,樂*****,安卓bili服,SR
9134673,阿斯托尔福,d*****,ios服,SR
9134674,开膛手杰克,b*****,ios服,SSR
9134675,阿斯托尔福,枫*****,安卓bili服,SR
9134676,坂田金时,庞*****,安卓bili服,SSR
9134677,卫宫〔Assassin〕,庞*****,安卓bili服,SR
