id,info,rname,sname,star
25948957,阿塔兰忒,o*****,安卓bili服,SR
25948958,罗摩,5*****,ios服,SR
25948959,源赖光,n*****,安卓bili服,SSR
25948960,安妮·伯妮＆玛莉·瑞德,2*****,ios服,SR
25948961,源赖光,i*****,安卓bili服,SSR
25948962,安妮·伯妮＆玛莉·瑞德,卫*****,安卓bili服,SR
25948963,茨木童子,u*****,ios服,SR
25948964,童谣,8*****,安卓bili服,SR
25948965,莫德雷德,h*****,安卓bili服,SSR
25948966,源赖光,p*****,安卓bili服,SSR
25948967,贞德,迷*****,安卓bili服,SSR
25948968,罗摩,r*****,ios服,SR
25948969,诸葛孔明〔埃尔梅罗Ⅱ世〕,柳*****,安卓bili服,SSR
25948970,源赖光,阎*****,安卓bili服,SSR
25948971,源赖光,滕*****,安卓bili服,SSR
25948972,库·丘林[Alter],b*****,ios服,SSR
25948973,海伦娜·布拉瓦茨基,b*****,ios服,SR
25948974,卫宫,放*****,安卓联运服,SR
25948975,茨木童子,a*****,安卓bili服,SR
25948976,茨木童子,黎*****,安卓bili服,SR
25948977,齐格飞,黎*****,安卓bili服,SR
25948978,茨木童子,黎*****,安卓bili服,SR
25948979,诸葛孔明〔埃尔梅罗Ⅱ世〕,黎*****,安卓bili服,SSR
25948980,阿斯托尔福,很*****,安卓bili服,SR
25948981,玉藻猫,c*****,ios服,SR
25948982,芬恩·麦克库尔,c*****,安卓bili服,SR
25948983,弗朗西斯·德雷克,n*****,安卓bili服,SSR
25948984,卡米拉,词*****,安卓bili服,SR
25948985,骑士迪昂,词*****,安卓bili服,SR
25948986,茨木童子,温*****,安卓bili服,SR
25948987,齐格飞,h*****,安卓bili服,SR
25948988,茨木童子,小*****,安卓bili服,SR
25948989,兰斯洛特,W*****,安卓bili服,SR
25948990,诸葛孔明〔埃尔梅罗Ⅱ世〕,喜*****,安卓bili服,SSR
25948991,卫宫,萌*****,安卓bili服,SR
25948992,伊丽莎白·巴托里,萌*****,安卓bili服,SR
25948993,茨木童子,哈*****,安卓bili服,SR
25948994,骑士迪昂,l*****,安卓bili服,SR
25948995,源赖光,空*****,ios服,SSR
25948996,伊丽莎白·巴托里,7*****,安卓bili服,SR
25948997,贞德,一*****,安卓bili服,SSR
25948998,齐格飞,郁*****,安卓bili服,SR
25948999,茨木童子,郁*****,安卓bili服,SR
25949000,卡米拉,1*****,安卓bili服,SR
25949001,茨木童子,1*****,安卓bili服,SR
25949002,开膛手杰克,甘*****,安卓bili服,SSR
25949003,源赖光,尸*****,安卓联运服,SSR
25949004,茨木童子,9*****,ios服,SR
25949005,茨木童子,空*****,安卓bili服,SR
25949006,茨木童子,玩*****,安卓bili服,SR
25949007,阿斯托尔福,q*****,安卓bili服,SR
25949008,源赖光,e*****,ios服,SSR
25949009,伊丽莎白·巴托里,唐*****,安卓bili服,SR
25949010,贝奥武夫,1*****,ios服,SR
25949011,赫拉克勒斯,c*****,ios服,SR
25949012,卡米拉,i*****,安卓bili服,SR
25949013,骑士迪昂,d*****,安卓bili服,SR
25949014,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
25949015,茨木童子,p*****,安卓bili服,SR
25949016,弗朗西斯·德雷克,梨*****,安卓bili服,SSR
25949017,茨木童子,a*****,安卓bili服,SR
25949018,玛丽·安托瓦内特,6*****,安卓bili服,SR
25949019,齐格飞,任*****,安卓bili服,SR
25949020,茨木童子,三*****,安卓bili服,SR
25949021,兰斯洛特,1*****,ios服,SR
25949022,源赖光,9*****,安卓bili服,SSR
25949023,源赖光,T*****,安卓bili服,SSR
25949024,茨木童子,t*****,安卓bili服,SR
25949025,斯忒诺,祉*****,安卓bili服,SR
25949026,齐格飞,祉*****,安卓bili服,SR
25949027,兰斯洛特,A*****,安卓bili服,SR
25949028,源赖光,6*****,ios服,SSR
25949029,骑士迪昂,隐*****,ios服,SR
25949030,茨木童子,留*****,安卓联运服,SR
25949031,伊丽莎白·巴托里,尬*****,ios服,SR
25949032,罗摩,e*****,安卓bili服,SR
25949033,玛丽·安托瓦内特,林*****,安卓bili服,SR
25949034,茨木童子,a*****,安卓bili服,SR
25949035,尼禄·克劳狄乌斯,r*****,安卓bili服,SR
25949036,诸葛孔明〔埃尔梅罗Ⅱ世〕,r*****,安卓bili服,SSR
25949037,李书文,8*****,安卓bili服,SR
25949038,安妮·伯妮＆玛莉·瑞德,8*****,安卓bili服,SR
25949039,卫宫,8*****,安卓bili服,SR
25949040,赫拉克勒斯,2*****,ios服,SR
25949041,茨木童子,千*****,安卓联运服,SR
25949042,南丁格尔,维*****,安卓bili服,SSR
25949043,阿尔托莉雅·潘德拉贡〔Alter〕,p*****,ios服,SR
25949044,李书文,p*****,ios服,SR
25949045,阿蒂拉,中*****,安卓bili服,SSR
25949046,罗摩,0*****,ios服,SR
25949047,卫宫〔Assassin〕,s*****,安卓bili服,SR
25949048,卫宫〔Assassin〕,卫*****,安卓bili服,SR
25949049,开膛手杰克,小*****,ios服,SSR
25949050,阿斯托尔福,T*****,ios服,SR
25949051,玛丽·安托瓦内特,3*****,安卓bili服,SR
25949052,赫拉克勒斯,Y*****,安卓bili服,SR
25949053,俄里翁,Y*****,安卓bili服,SSR
25949054,源赖光,v*****,安卓bili服,SSR
25949055,卡米拉,v*****,安卓bili服,SR
25949056,骑士迪昂,h*****,安卓bili服,SR
