id,info,rname,sname,star
9182608,卫宫,e*****,安卓bili服,SR
9182609,兰斯洛特,脱*****,安卓bili服,SR
9182610,坂田金时,j*****,ios服,SSR
9182611,兰斯洛特,h*****,安卓bili服,SR
9182612,弗拉德三世,s*****,ios服,SSR
9182613,尼禄·克劳狄乌斯,曲*****,安卓bili服,SR
9182614,玛尔达,J*****,ios服,SR
9182615,骑士迪昂,j*****,安卓bili服,SR
9182616,卡米拉,o*****,安卓bili服,SR
9182617,罗摩,e*****,安卓bili服,SR
9182618,弗朗西斯·德雷克,阿*****,安卓联运服,SSR
9182619,阿蒂拉,阿*****,安卓联运服,SSR
9182620,安妮·伯妮＆玛莉·瑞德,s*****,ios服,SR
9182621,童谣,1*****,安卓bili服,SR
9182622,坂田金时,小*****,安卓联运服,SSR
9182623,贝奥武夫,e*****,安卓bili服,SR
9182624,安妮·伯妮＆玛莉·瑞德,阿*****,ios服,SR
9182625,玉藻前,p*****,安卓bili服,SSR
9182626,卫宫,p*****,安卓bili服,SR
9182627,骑士迪昂,u*****,安卓bili服,SR
9182628,坂田金时,我*****,安卓bili服,SSR
9182629,骑士迪昂,h*****,ios服,SR
9182630,玛丽·安托瓦内特,k*****,ios服,SR
9182631,弗兰肯斯坦,我*****,安卓bili服,SR
9182632,坂田金时,我*****,安卓bili服,SSR
9182633,弗兰肯斯坦,x*****,安卓bili服,SR
9182634,坂田金时,咸*****,安卓bili服,SSR
9182635,兰斯洛特,w*****,安卓bili服,SR
9182636,海伦娜·布拉瓦茨基,u*****,ios服,SR
9182637,卡米拉,y*****,安卓bili服,SR
9182638,坂田金时,小*****,安卓bili服,SSR
