id,info,rname,sname,star
25146696,卫宫,i*****,安卓bili服,SR
25146697,源赖光,y*****,安卓bili服,SSR
25146698,茨木童子,a*****,安卓bili服,SR
25146699,源赖光,k*****,安卓bili服,SSR
25146700,茨木童子,1*****,ios服,SR
25146701,卫宫,p*****,安卓bili服,SR
25146702,迦尔纳,x*****,安卓bili服,SSR
25146703,源赖光,5*****,ios服,SSR
25146704,赫拉克勒斯,5*****,ios服,SR
25146705,斯忒诺,x*****,安卓bili服,SR
25146706,源赖光,i*****,安卓bili服,SSR
25146707,茨木童子,M*****,ios服,SR
25146708,罗摩,5*****,安卓bili服,SR
25146709,齐格飞,n*****,安卓bili服,SR
25146710,伊丽莎白·巴托里,申*****,安卓bili服,SR
25146711,弗拉德三世,喻*****,安卓联运服,SSR
25146712,卡米拉,喻*****,安卓联运服,SR
25146713,玉藻猫,f*****,安卓bili服,SR
25146714,斯忒诺,B*****,ios服,SR
25146715,源赖光,k*****,安卓bili服,SSR
25146716,玉藻前,十*****,安卓bili服,SSR
25146717,茨木童子,p*****,安卓bili服,SR
25146718,源赖光,r*****,安卓bili服,SSR
25146719,源赖光,e*****,安卓bili服,SSR
25146720,茨木童子,q*****,安卓bili服,SR
25146721,源赖光,f*****,安卓bili服,SSR
25146722,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
25146723,卫宫,竹*****,安卓bili服,SR
25146724,海伦娜·布拉瓦茨基,y*****,安卓bili服,SR
25146725,茨木童子,烨*****,ios服,SR
25146726,茨木童子,x*****,安卓bili服,SR
25146727,贝奥武夫,e*****,安卓bili服,SR
25146728,齐格飞,x*****,安卓bili服,SR
25146729,骑士迪昂,p*****,安卓bili服,SR
25146730,源赖光,o*****,安卓bili服,SSR
25146731,卫宫〔Assassin〕,q*****,安卓bili服,SR
25146732,诸葛孔明〔埃尔梅罗Ⅱ世〕,p*****,安卓bili服,SSR
25146733,源赖光,v*****,安卓bili服,SSR
25146734,卡米拉,h*****,安卓bili服,SR
25146735,卫宫〔Assassin〕,d*****,安卓bili服,SR
25146736,茨木童子,k*****,安卓bili服,SR
25146737,源赖光,t*****,安卓bili服,SSR
25146738,茨木童子,v*****,安卓bili服,SR
25146739,弗拉德三世,居*****,ios服,SSR
25146740,茨木童子,5*****,安卓bili服,SR
25146741,源赖光,r*****,安卓bili服,SSR
25146742,齐格飞,h*****,安卓bili服,SR
25146743,源赖光,t*****,安卓bili服,SSR
25146744,茨木童子,d*****,安卓bili服,SR
25146745,茨木童子,o*****,安卓bili服,SR
25146746,茨木童子,z*****,安卓bili服,SR
25146747,斯忒诺,z*****,安卓bili服,SR
25146748,茨木童子,f*****,安卓bili服,SR
25146749,罗摩,l*****,安卓bili服,SR
25146750,弗兰肯斯坦,v*****,安卓bili服,SR
25146751,弗拉德三世,r*****,安卓bili服,SSR
25146752,李书文,p*****,安卓bili服,SR
25146753,茨木童子,y*****,安卓bili服,SR
25146754,卫宫,f*****,安卓bili服,SR
25146755,斯忒诺,e*****,安卓bili服,SR
25146756,赫拉克勒斯,志*****,安卓bili服,SR
25146757,茨木童子,f*****,安卓bili服,SR
25146758,卫宫〔Assassin〕,c*****,ios服,SR
25146759,诸葛孔明〔埃尔梅罗Ⅱ世〕,c*****,ios服,SSR
25146760,玛丽·安托瓦内特,s*****,安卓bili服,SR
25146761,茨木童子,k*****,安卓bili服,SR
25146762,赫拉克勒斯,k*****,安卓bili服,SR
25146763,卫宫〔Assassin〕,f*****,安卓bili服,SR
25146764,源赖光,s*****,安卓bili服,SSR
25146765,海伦娜·布拉瓦茨基,q*****,安卓bili服,SR
25146766,骑士迪昂,k*****,安卓bili服,SR
25146767,斯忒诺,z*****,安卓bili服,SR
25146768,卡米拉,j*****,安卓bili服,SR
25146769,兰斯洛特,c*****,安卓bili服,SR
25146770,阿塔兰忒,音*****,ios服,SR
25146771,茨木童子,影*****,安卓bili服,SR
25146772,开膛手杰克,3*****,ios服,SSR
25146773,源赖光,h*****,安卓bili服,SSR
25146774,童谣,k*****,ios服,SR
25146775,齐格飞,n*****,安卓bili服,SR
25146776,茨木童子,s*****,安卓bili服,SR
25146777,茨木童子,m*****,安卓bili服,SR
25146778,贝奥武夫,叶*****,安卓bili服,SR
25146779,茨木童子,叶*****,安卓bili服,SR
25146780,茨木童子,t*****,ios服,SR
25146781,斯忒诺,o*****,安卓bili服,SR
25146782,斯忒诺,p*****,安卓bili服,SR
25146783,卫宫〔Assassin〕,5*****,ios服,SR
25146784,罗摩,x*****,安卓bili服,SR
25146785,童谣,捞*****,ios服,SR
25146786,源赖光,o*****,安卓bili服,SSR
25146787,童谣,y*****,安卓bili服,SR
25146788,玉藻猫,r*****,安卓bili服,SR
25146789,茨木童子,y*****,安卓bili服,SR
25146790,阿塔兰忒,c*****,安卓bili服,SR
25146791,茨木童子,d*****,安卓bili服,SR
25146792,源赖光,y*****,安卓bili服,SSR
25146793,玛丽·安托瓦内特,d*****,安卓bili服,SR
25146794,开膛手杰克,q*****,安卓bili服,SSR
25146795,茨木童子,良*****,ios服,SR
