id,info,rname,sname,star
26105448,源赖光,u*****,安卓bili服,SSR
26105449,罗摩,M*****,ios服,SR
26105450,茨木童子,e*****,安卓bili服,SR
26105451,源赖光,e*****,安卓bili服,SSR
26105452,玛尔达,于*****,安卓bili服,SR
26105453,茨木童子,G*****,安卓bili服,SR
26105454,安妮·伯妮＆玛莉·瑞德,m*****,安卓bili服,SR
26105455,罗摩,b*****,ios服,SR
26105456,阿蒂拉,❁*****,安卓bili服,SSR
26105457,茨木童子,白*****,ios服,SR
26105458,童谣,7*****,ios服,SR
26105459,齐格飞,x*****,安卓bili服,SR
26105460,玉藻猫,x*****,安卓bili服,SR
26105461,兰斯洛特,c*****,安卓bili服,SR
26105462,茨木童子,觋*****,安卓联运服,SR
26105463,茨木童子,蓝*****,安卓bili服,SR
26105464,茨木童子,～*****,安卓bili服,SR
26105465,海伦娜·布拉瓦茨基,冥*****,ios服,SR
26105466,卫宫,h*****,安卓bili服,SR
26105467,源赖光,c*****,ios服,SSR
26105468,安妮·伯妮＆玛莉·瑞德,c*****,ios服,SR
26105469,茨木童子,1*****,安卓bili服,SR
26105470,赫拉克勒斯,m*****,安卓bili服,SR
26105471,骑士迪昂,鬼*****,安卓bili服,SR
26105472,斯忒诺,無*****,安卓bili服,SR
26105473,齐格飞,無*****,安卓bili服,SR
26105474,玛丽·安托瓦内特,兄*****,安卓bili服,SR
26105475,阿塔兰忒,s*****,安卓bili服,SR
26105476,玛丽·安托瓦内特,s*****,安卓bili服,SR
26105477,女王梅芙,献*****,安卓bili服,SSR
26105478,阿尔托莉雅·潘德拉贡〔Alter〕,献*****,安卓bili服,SR
26105479,茨木童子,～*****,安卓bili服,SR
26105480,玛丽·安托瓦内特,J*****,ios服,SR
26105481,库·丘林[Alter],g*****,安卓bili服,SSR
26105482,茨木童子,欧*****,ios服,SR
26105483,源赖光,阿*****,ios服,SSR
26105484,源赖光,d*****,安卓bili服,SSR
26105485,赫拉克勒斯,V*****,ios服,SR
26105486,源赖光,A*****,安卓bili服,SSR
26105487,茨木童子,龖*****,安卓bili服,SR
26105488,茨木童子,瑾*****,ios服,SR
26105489,源赖光,G*****,安卓bili服,SSR
26105490,茨木童子,C*****,ios服,SR
26105491,茨木童子,4*****,ios服,SR
26105492,骑士迪昂,p*****,安卓bili服,SR
26105493,伊丽莎白·巴托里,d*****,安卓bili服,SR
26105494,源赖光,a*****,安卓bili服,SSR
26105495,阿斯托尔福,p*****,安卓bili服,SR
26105496,卡米拉,p*****,安卓bili服,SR
26105497,贝奥武夫,c*****,ios服,SR
26105498,源赖光,ジ*****,安卓bili服,SSR
26105499,茨木童子,e*****,安卓bili服,SR
26105500,茨木童子,e*****,安卓bili服,SR
26105501,迦尔纳,e*****,ios服,SSR
26105502,美狄亚〔Lily〕,P*****,安卓bili服,SR
26105503,茨木童子,S*****,ios服,SR
26105504,茨木童子,e*****,ios服,SR
26105505,弗兰肯斯坦,d*****,安卓bili服,SR
26105506,源赖光,a*****,安卓bili服,SSR
26105507,弗朗西斯·德雷克,a*****,安卓bili服,SSR
26105508,茨木童子,眉*****,安卓bili服,SR
26105509,源赖光,秋*****,安卓bili服,SSR
26105510,茨木童子,E*****,安卓bili服,SR
26105511,源赖光,t*****,安卓bili服,SSR
26105512,茨木童子,t*****,安卓bili服,SR
26105513,骑士迪昂,t*****,安卓bili服,SR
26105514,海伦娜·布拉瓦茨基,w*****,ios服,SR
26105515,美狄亚〔Lily〕,w*****,安卓bili服,SR
26105516,阿周那,w*****,安卓bili服,SSR
26105517,茨木童子,k*****,安卓bili服,SR
26105518,玛尔达,Æ*****,安卓联运服,SR
26105519,童谣,c*****,安卓bili服,SR
26105520,茨木童子,x*****,安卓bili服,SR
26105521,茨木童子,1*****,ios服,SR
26105522,茨木童子,预*****,ios服,SR
26105523,齐格飞,预*****,ios服,SR
26105524,源赖光,茜*****,ios服,SSR
26105525,茨木童子,S*****,ios服,SR
26105526,骑士迪昂,h*****,安卓bili服,SR
26105527,茨木童子,小*****,ios服,SR
26105528,源赖光,浮*****,安卓联运服,SSR
26105529,卡米拉,c*****,安卓bili服,SR
26105530,卡米拉,5*****,安卓bili服,SR
26105531,源赖光,h*****,安卓bili服,SSR
26105532,阿斯托尔福,l*****,安卓bili服,SR
26105533,阿斯托尔福,g*****,ios服,SR
26105534,童谣,g*****,ios服,SR
26105535,斯忒诺,a*****,安卓bili服,SR
26105536,伊丽莎白·巴托里,j*****,安卓bili服,SR
26105537,诸葛孔明〔埃尔梅罗Ⅱ世〕,D*****,ios服,SSR
26105538,玛丽·安托瓦内特,i*****,安卓bili服,SR
26105539,卫宫,X*****,安卓联运服,SR
26105540,贝奥武夫,史*****,安卓bili服,SR
26105541,源赖光,c*****,ios服,SSR
26105542,开膛手杰克,o*****,安卓bili服,SSR
26105543,俄里翁,w*****,ios服,SSR
26105544,源赖光,a*****,ios服,SSR
26105545,源赖光,G*****,安卓bili服,SSR
26105546,源赖光,i*****,ios服,SSR
26105547,芬恩·麦克库尔,e*****,安卓bili服,SR
