id,info,rname,sname,star
11570084,罗摩,婚*****,安卓bili服,SR
11570085,贝奥武夫,O*****,安卓bili服,SR
11570086,海伦娜·布拉瓦茨基,也*****,ios服,SR
11570087,罗摩,也*****,ios服,SR
11570088,骑士迪昂,y*****,安卓bili服,SR
11570089,弗兰肯斯坦,7*****,安卓bili服,SR
11570090,酒吞童子,丶*****,安卓bili服,SSR
11570091,尼古拉·特斯拉,b*****,安卓bili服,SSR
11570092,阿周那,那*****,安卓联运服,SSR
11570093,酒吞童子,神*****,安卓bili服,SSR
11570094,卡米拉,十*****,安卓bili服,SR
11570095,安妮·伯妮＆玛莉·瑞德,-*****,安卓bili服,SR
11570096,尼古拉·特斯拉,i*****,安卓bili服,SSR
11570097,卫宫,o*****,安卓bili服,SR
11570098,伊丽莎白·巴托里,o*****,安卓bili服,SR
11570099,伊丽莎白·巴托里,5*****,安卓bili服,SR
11570100,贝奥武夫,8*****,安卓bili服,SR
11570101,酒吞童子,e*****,安卓bili服,SSR
11570102,阿尔托莉雅·潘德拉贡,1*****,安卓bili服,SSR
11570103,酒吞童子,2*****,安卓bili服,SSR
11570104,卡米拉,a*****,安卓bili服,SR
11570105,齐格飞,丑*****,安卓bili服,SR
11570106,李书文,c*****,安卓bili服,SR
11570107,罗摩,S*****,ios服,SR
11570108,酒吞童子,d*****,安卓bili服,SSR
11570109,赫拉克勒斯,皇*****,安卓bili服,SR
11570110,赫拉克勒斯,皇*****,安卓bili服,SR
11570111,伊丽莎白·巴托里,G*****,ios服,SR
11570112,弗兰肯斯坦,空*****,ios服,SR
11570113,芬恩·麦克库尔,d*****,ios服,SR
11570114,阿尔托莉雅·潘德拉贡〔Alter〕,青*****,ios服,SR
