id,info,rname,sname,star
14819207,玄奘三藏,寥*****,安卓bili服,SSR
14819208,玄奘三藏,d*****,安卓bili服,SSR
14819209,美狄亚〔Lily〕,7*****,安卓bili服,SR
14819210,尼禄·克劳狄乌斯,j*****,安卓bili服,SR
14819211,齐格飞,d*****,安卓bili服,SR
14819212,卡米拉,i*****,安卓bili服,SR
14819213,斯忒诺,j*****,安卓bili服,SR
14819214,玉藻猫,王*****,安卓bili服,SR
14819215,玛丽·安托瓦内特,红*****,安卓bili服,SR
14819216,芬恩·麦克库尔,p*****,安卓bili服,SR
14819217,弗兰肯斯坦,o*****,安卓bili服,SR
14819218,兰斯洛特,欧*****,安卓bili服,SR
14819219,莫德雷德,X*****,ios服,SSR
14819220,弗拉德三世,华*****,ios服,SSR
14819221,玉藻前,F*****,安卓bili服,SSR
14819222,安妮·伯妮＆玛莉·瑞德,猴*****,ios服,SR
14819223,骑士迪昂,y*****,安卓bili服,SR
14819224,李书文,h*****,安卓bili服,SR
14819225,美狄亚〔Lily〕,8*****,安卓bili服,SR
14819226,玛丽·安托瓦内特,8*****,安卓bili服,SR
14819227,玄奘三藏,s*****,安卓联运服,SSR
14819228,安妮·伯妮＆玛莉·瑞德,0*****,安卓bili服,SR
14819229,赫拉克勒斯,3*****,ios服,SR
14819230,伊丽莎白·巴托里,N*****,ios服,SR
14819231,阿蒂拉,d*****,安卓bili服,SSR
14819232,骑士迪昂,蓬*****,安卓bili服,SR
14819233,玄奘三藏,2*****,安卓bili服,SSR
14819234,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,安卓bili服,SSR
14819235,卫宫,Z*****,安卓联运服,SR
14819236,卫宫〔Assassin〕,励*****,安卓bili服,SR
14819237,玄奘三藏,r*****,安卓bili服,SSR
14819238,托马斯·爱迪生,3*****,ios服,SR
14819239,李书文,殴*****,安卓bili服,SR
14819240,开膛手杰克,d*****,安卓bili服,SSR
14819241,李书文,谁*****,安卓bili服,SR
14819242,玛丽·安托瓦内特,5*****,ios服,SR
14819243,李书文,5*****,ios服,SR
14819244,阿尔托莉雅·潘德拉贡〔Alter〕,b*****,安卓bili服,SR
14819245,库·丘林[Alter],6*****,安卓bili服,SSR
14819246,李书文,c*****,安卓bili服,SR
14819247,贝奥武夫,康*****,安卓bili服,SR
14819248,李书文,黑*****,安卓bili服,SR
14819249,女王梅芙,r*****,安卓bili服,SSR
14819250,玉藻猫,5*****,安卓bili服,SR
14819251,卫宫,s*****,安卓bili服,SR
14819252,李书文,o*****,安卓bili服,SR
14819253,玉藻前,o*****,安卓bili服,SSR
14819254,骑士迪昂,m*****,安卓bili服,SR
14819255,卫宫,梦*****,安卓bili服,SR
14819256,童谣,k*****,安卓bili服,SR
14819257,李书文,夜*****,ios服,SR
14819258,卡米拉,J*****,ios服,SR
14819259,诸葛孔明〔埃尔梅罗Ⅱ世〕,e*****,安卓bili服,SSR
14819260,卫宫〔Assassin〕,s*****,安卓bili服,SR
14819261,李书文,J*****,安卓bili服,SR
14819262,弗兰肯斯坦,J*****,安卓bili服,SR
14819263,李书文,伊*****,安卓联运服,SR
14819264,莫德雷德,c*****,ios服,SSR
14819265,骑士迪昂,7*****,安卓bili服,SR
14819266,伊丽莎白·巴托里,7*****,安卓bili服,SR
14819267,李书文,榻*****,安卓bili服,SR
14819268,玉藻猫,e*****,安卓bili服,SR
14819269,俄里翁,y*****,安卓联运服,SSR
14819270,玉藻猫,缇*****,安卓bili服,SR
14819271,李书文,封*****,安卓联运服,SR
14819272,骑士迪昂,s*****,ios服,SR
14819273,玉藻猫,扶*****,安卓bili服,SR
14819274,斯忒诺,扶*****,安卓bili服,SR
14819275,骑士迪昂,p*****,ios服,SR
14819276,玛尔达,f*****,安卓bili服,SR
14819277,美狄亚〔Lily〕,1*****,ios服,SR
14819278,玛丽·安托瓦内特,思*****,安卓bili服,SR
14819279,阿周那,V*****,ios服,SSR
14819280,齐格飞,c*****,安卓bili服,SR
14819281,李书文,0*****,安卓bili服,SR
14819282,玛丽·安托瓦内特,r*****,安卓bili服,SR
14819283,俄里翁,慕*****,ios服,SSR
14819284,弗兰肯斯坦,W*****,ios服,SR
14819285,阿斯托尔福,c*****,安卓bili服,SR
14819286,玄奘三藏,H*****,ios服,SSR
14819287,玄奘三藏,加*****,ios服,SSR
14819288,玉藻前,源*****,ios服,SSR
14819289,玄奘三藏,4*****,安卓bili服,SSR
14819290,贞德,北*****,安卓bili服,SSR
14819291,李书文,L*****,ios服,SR
14819292,李书文,我*****,安卓bili服,SR
14819293,李书文,O*****,ios服,SR
14819294,玉藻前,v*****,安卓bili服,SSR
14819295,阿斯托尔福,0*****,安卓bili服,SR
14819296,齐格飞,1*****,安卓bili服,SR
14819297,卡米拉,i*****,安卓bili服,SR
14819298,玉藻猫,i*****,安卓bili服,SR
14819299,玛丽·安托瓦内特,i*****,安卓bili服,SR
14819300,弗兰肯斯坦,7*****,安卓bili服,SR
14819301,齐格飞,b*****,安卓bili服,SR
14819302,安妮·伯妮＆玛莉·瑞德,R*****,ios服,SR
14819303,李书文,R*****,ios服,SR
14819304,罗摩,X*****,ios服,SR
14819305,伊丽莎白·巴托里,北*****,安卓bili服,SR
14819306,玄奘三藏,n*****,安卓bili服,SSR
