id,info,rname,sname,star
9997082,开膛手杰克,u*****,安卓bili服,SSR
9997083,罗摩,p*****,安卓bili服,SR
9997084,童谣,媛*****,ios服,SR
9997085,芬恩·麦克库尔,狮*****,安卓bili服,SR
9997086,骑士迪昂,师*****,安卓bili服,SR
9997087,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
9997088,酒吞童子,u*****,ios服,SSR
9997089,卫宫,f*****,ios服,SR
9997090,童谣,薛*****,安卓bili服,SR
9997091,贝奥武夫,伊*****,安卓bili服,SR
9997092,罗摩,劫*****,安卓bili服,SR
9997093,玉藻猫,d*****,安卓bili服,SR
9997094,酒吞童子,潇*****,安卓bili服,SSR
9997095,阿塔兰忒,潇*****,安卓bili服,SR
9997096,阿尔托莉雅·潘德拉贡〔Alter〕,虹*****,ios服,SR
9997097,卡米拉,歌*****,安卓bili服,SR
9997098,骑士迪昂,我*****,安卓bili服,SR
9997099,酒吞童子,神*****,安卓bili服,SSR
9997100,卡米拉,韦*****,安卓bili服,SR
9997101,伊丽莎白·巴托里,e*****,安卓bili服,SR
9997102,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
9997103,俄里翁,e*****,安卓bili服,SSR
9997104,罗摩,小*****,ios服,SR
9997105,阿塔兰忒,感*****,安卓bili服,SR
9997106,安妮·伯妮＆玛莉·瑞德,弥*****,安卓bili服,SR
9997107,贝奥武夫,t*****,安卓bili服,SR
9997108,骑士迪昂,f*****,安卓bili服,SR
9997109,南丁格尔,孔*****,ios服,SSR
9997110,酒吞童子,路*****,安卓bili服,SSR
9997111,酒吞童子,a*****,安卓bili服,SSR
9997112,贝奥武夫,e*****,安卓bili服,SR
9997113,卫宫,y*****,安卓bili服,SR
9997114,阿斯托尔福,q*****,ios服,SR
9997115,芬恩·麦克库尔,十*****,安卓bili服,SR
9997116,诸葛孔明〔埃尔梅罗Ⅱ世〕,f*****,ios服,SSR
9997117,迦尔纳,f*****,ios服,SSR
9997118,赫拉克勒斯,黑*****,ios服,SR
9997119,迦尔纳,爱*****,安卓bili服,SSR
9997120,伊丽莎白·巴托里,爱*****,安卓bili服,SR
9997121,安妮·伯妮＆玛莉·瑞德,精*****,ios服,SR
9997122,赫拉克勒斯,d*****,ios服,SR
9997123,童谣,謎*****,安卓bili服,SR
9997124,赫拉克勒斯,寞*****,ios服,SR
9997125,芬恩·麦克库尔,謎*****,安卓bili服,SR
9997126,阿塔兰忒,幻*****,ios服,SR
9997127,贝奥武夫,卫*****,ios服,SR
9997128,赫拉克勒斯,一*****,安卓bili服,SR
9997129,卫宫,索*****,安卓bili服,SR
9997130,齐格飞,B*****,安卓bili服,SR
9997131,莫德雷德,迷*****,安卓联运服,SSR
9997132,芬恩·麦克库尔,4*****,ios服,SR
9997133,阿斯托尔福,z*****,安卓bili服,SR
9997134,酒吞童子,时*****,安卓bili服,SSR
9997135,斯忒诺,e*****,安卓bili服,SR
9997136,安妮·伯妮＆玛莉·瑞德,M*****,安卓bili服,SR
9997137,酒吞童子,【*****,ios服,SSR
9997138,芬恩·麦克库尔,8*****,安卓bili服,SR
9997139,阿斯托尔福,p*****,安卓bili服,SR
9997140,斯忒诺,舔*****,ios服,SR
9997141,芬恩·麦克库尔,w*****,安卓bili服,SR
9997142,玉藻前,a*****,安卓bili服,SSR
9997143,童谣,S*****,安卓bili服,SR
9997144,酒吞童子,S*****,安卓bili服,SSR
9997145,玉藻猫,H*****,ios服,SR
9997146,阿塔兰忒,h*****,安卓bili服,SR
9997147,酒吞童子,R*****,ios服,SSR
9997148,伊丽莎白·巴托里,b*****,ios服,SR
9997149,酒吞童子,废*****,安卓bili服,SSR
9997150,阿周那,e*****,安卓bili服,SSR
9997151,罗摩,x*****,安卓bili服,SR
9997152,骑士迪昂,P*****,ios服,SR
9997153,酒吞童子,h*****,安卓bili服,SSR
9997154,赫拉克勒斯,疑*****,安卓bili服,SR
9997155,芬恩·麦克库尔,1*****,ios服,SR
9997156,南丁格尔,o*****,安卓bili服,SSR
9997157,骑士迪昂,s*****,安卓bili服,SR
9997158,酒吞童子,m*****,安卓bili服,SSR
9997159,酒吞童子,c*****,ios服,SSR
9997160,卫宫〔Assassin〕,为*****,安卓bili服,SR
9997161,赫拉克勒斯,壑*****,安卓bili服,SR
9997162,斯忒诺,2*****,ios服,SR
9997163,阿斯托尔福,萌*****,安卓bili服,SR
9997164,阿周那,o*****,安卓bili服,SSR
9997165,阿周那,御*****,ios服,SSR
9997166,玛丽·安托瓦内特,御*****,ios服,SR
9997167,童谣,御*****,ios服,SR
9997168,酒吞童子,b*****,安卓bili服,SSR
9997169,玉藻猫,l*****,ios服,SR
9997170,罗摩,t*****,安卓bili服,SR
9997171,安妮·伯妮＆玛莉·瑞德,a*****,ios服,SR
9997172,卫宫〔Assassin〕,y*****,安卓bili服,SR
9997173,海伦娜·布拉瓦茨基,g*****,安卓bili服,SR
9997174,海伦娜·布拉瓦茨基,w*****,安卓bili服,SR
9997175,贝奥武夫,t*****,安卓bili服,SR
9997176,酒吞童子,岚*****,安卓联运服,SSR
9997177,芬恩·麦克库尔,尔*****,安卓bili服,SR
9997178,弗兰肯斯坦,c*****,安卓bili服,SR
9997179,安妮·伯妮＆玛莉·瑞德,e*****,安卓bili服,SR
9997180,南丁格尔,暮*****,ios服,SSR
9997181,芬恩·麦克库尔,u*****,安卓bili服,SR
