id,info,rname,sname,star
26050940,源赖光,醉*****,安卓bili服,SSR
26050941,齐格飞,醉*****,安卓bili服,SR
26050942,茨木童子,污*****,安卓bili服,SR
26050943,源赖光,黎*****,安卓bili服,SSR
26050944,源赖光,我*****,ios服,SSR
26050945,玉藻猫,淡*****,安卓bili服,SR
26050946,弗朗西斯·德雷克,r*****,安卓bili服,SSR
26050947,卫宫〔Assassin〕,阿*****,ios服,SR
26050948,茨木童子,阿*****,ios服,SR
26050949,源赖光,凶*****,安卓bili服,SSR
26050950,源赖光,e*****,安卓bili服,SSR
26050951,俄里翁,D*****,安卓bili服,SSR
26050952,斯忒诺,躲*****,安卓bili服,SR
26050953,骑士迪昂,锁*****,ios服,SR
26050954,斯忒诺,锁*****,ios服,SR
26050955,茨木童子,n*****,安卓bili服,SR
26050956,童谣,z*****,安卓bili服,SR
26050957,卫宫〔Assassin〕,a*****,安卓bili服,SR
26050958,齐格飞,i*****,安卓bili服,SR
26050959,玛尔达,郑*****,安卓联运服,SR
26050960,茨木童子,D*****,安卓bili服,SR
26050961,玉藻猫,清*****,ios服,SR
26050962,弗拉德三世,羊*****,安卓bili服,SSR
26050963,茨木童子,羊*****,安卓bili服,SR
26050964,茨木童子,6*****,ios服,SR
26050965,茨木童子,R*****,安卓bili服,SR
26050966,阿周那,o*****,安卓bili服,SSR
26050967,骑士迪昂,1*****,ios服,SR
26050968,安妮·伯妮＆玛莉·瑞德,姜*****,安卓bili服,SR
26050969,源赖光,k*****,安卓bili服,SSR
26050970,茨木童子,꧁*****,ios服,SR
26050971,茨木童子,꧁*****,ios服,SR
26050972,齐格飞,君*****,ios服,SR
26050973,卡米拉,君*****,ios服,SR
26050974,贞德,O*****,ios服,SSR
26050975,源赖光,封*****,安卓bili服,SSR
26050976,茨木童子,d*****,ios服,SR
26050977,卫宫〔Assassin〕,r*****,安卓bili服,SR
26050978,玉藻猫,i*****,安卓bili服,SR
26050979,茨木童子,♚*****,安卓bili服,SR
26050980,玛尔达,林*****,安卓bili服,SR
26050981,玛尔达,p*****,安卓bili服,SR
26050982,阿尔托莉雅·潘德拉贡,啊*****,安卓联运服,SSR
26050983,伊丽莎白·巴托里,啊*****,安卓联运服,SR
26050984,兰斯洛特,啊*****,安卓联运服,SR
26050985,源赖光,颛*****,安卓bili服,SSR
26050986,茨木童子,S*****,安卓bili服,SR
26050987,卡米拉,s*****,安卓bili服,SR
26050988,源赖光,B*****,安卓bili服,SSR
26050989,源赖光,A*****,ios服,SSR
26050990,骑士迪昂,J*****,安卓bili服,SR
26050991,诸葛孔明〔埃尔梅罗Ⅱ世〕,杰*****,安卓bili服,SSR
26050992,贝奥武夫,d*****,安卓bili服,SR
26050993,阿尔托莉雅·潘德拉贡,8*****,ios服,SSR
26050994,源赖光,8*****,ios服,SSR
26050995,源赖光,那*****,安卓bili服,SSR
26050996,卫宫,E*****,ios服,SR
26050997,斯忒诺,米*****,安卓bili服,SR
26050998,源赖光,g*****,安卓bili服,SSR
26050999,阿尔托莉雅·潘德拉贡,9*****,安卓bili服,SSR
26051000,骑士迪昂,闵*****,安卓bili服,SR
26051001,源赖光,魔*****,ios服,SSR
26051002,源赖光,某*****,安卓bili服,SSR
26051003,源赖光,q*****,安卓bili服,SSR
26051004,诸葛孔明〔埃尔梅罗Ⅱ世〕,祖*****,安卓bili服,SSR
26051005,弗兰肯斯坦,中*****,ios服,SR
26051006,弗兰肯斯坦,0*****,ios服,SR
26051007,美狄亚〔Lily〕,0*****,ios服,SR
26051008,俄里翁,0*****,ios服,SSR
26051009,卡米拉,特*****,安卓bili服,SR
26051010,源赖光,i*****,ios服,SSR
26051011,源赖光,5*****,ios服,SSR
26051012,卡米拉,p*****,ios服,SR
26051013,茨木童子,凛*****,安卓bili服,SR
26051014,玛尔达,q*****,安卓bili服,SR
26051015,玉藻猫,N*****,ios服,SR
26051016,源赖光,i*****,安卓bili服,SSR
26051017,玛尔达,p*****,安卓bili服,SR
26051018,源赖光,5*****,ios服,SSR
26051019,玛丽·安托瓦内特,羿*****,安卓bili服,SR
26051020,源赖光,一*****,ios服,SSR
26051021,阿塔兰忒,c*****,安卓bili服,SR
26051022,赫拉克勒斯,1*****,安卓bili服,SR
26051023,玉藻前,T*****,ios服,SSR
26051024,卫宫〔Assassin〕,A*****,安卓bili服,SR
26051025,玉藻猫,f*****,安卓bili服,SR
26051026,源赖光,H*****,安卓bili服,SSR
26051027,罗摩,汁*****,ios服,SR
26051028,赫拉克勒斯,哇*****,安卓联运服,SR
26051029,斯忒诺,E*****,安卓bili服,SR
26051030,玉藻猫,何*****,安卓bili服,SR
26051031,俄里翁,1*****,ios服,SSR
26051032,茨木童子,可*****,安卓bili服,SR
26051033,源赖光,f*****,ios服,SSR
26051034,兰斯洛特,k*****,安卓bili服,SR
26051035,童谣,c*****,安卓bili服,SR
26051036,茨木童子,c*****,安卓bili服,SR
26051037,芬恩·麦克库尔,m*****,安卓bili服,SR
26051038,芬恩·麦克库尔,r*****,安卓bili服,SR
26051039,源赖光,1*****,安卓bili服,SSR
