id,info,rname,sname,star
16337668,玄奘三藏,Y*****,ios服,SSR
16337669,贝奥武夫,Y*****,ios服,SR
16337670,齐格飞,我*****,安卓bili服,SR
16337671,美狄亚〔Lily〕,0*****,ios服,SR
16337672,玄奘三藏,万*****,ios服,SSR
16337673,阿蒂拉,1*****,ios服,SSR
16337674,伊丽莎白·巴托里,T*****,ios服,SR
16337675,骑士迪昂,T*****,ios服,SR
16337676,卡米拉,f*****,ios服,SR
16337677,李书文,i*****,安卓bili服,SR
16337678,罗摩,5*****,ios服,SR
16337679,弗拉德三世,5*****,ios服,SSR
16337680,玛尔达,贞*****,安卓bili服,SR
16337681,玛丽·安托瓦内特,夜*****,安卓bili服,SR
16337682,童谣,千*****,安卓bili服,SR
16337683,弗拉德三世,o*****,安卓bili服,SSR
16337684,托马斯·爱迪生,l*****,安卓bili服,SR
16337685,玄奘三藏,G*****,ios服,SSR
16337686,玛尔达,4*****,ios服,SR
16337687,李书文,u*****,安卓bili服,SR
16337688,赫拉克勒斯,寒*****,安卓bili服,SR
16337689,斯忒诺,7*****,安卓bili服,SR
16337690,卡米拉,g*****,安卓bili服,SR
16337691,开膛手杰克,a*****,安卓bili服,SSR
16337692,玛丽·安托瓦内特,a*****,安卓bili服,SR
16337693,斯忒诺,0*****,ios服,SR
16337694,玛丽·安托瓦内特,1*****,安卓bili服,SR
16337695,卡米拉,t*****,安卓bili服,SR
16337696,俄里翁,4*****,安卓bili服,SSR
16337697,阿塔兰忒,送*****,安卓联运服,SR
16337698,骑士迪昂,火*****,安卓联运服,SR
16337699,兰斯洛特,1*****,ios服,SR
16337700,卡米拉,1*****,ios服,SR
16337701,阿周那,夏*****,安卓bili服,SSR
16337702,罗摩,6*****,ios服,SR
16337703,赫拉克勒斯,黑*****,安卓bili服,SR
16337704,卫宫〔Assassin〕,m*****,ios服,SR
16337705,李书文,1*****,ios服,SR
16337706,俄里翁,6*****,安卓bili服,SSR
16337707,齐格飞,i*****,安卓bili服,SR
16337708,赫拉克勒斯,褚*****,安卓bili服,SR
16337709,玛丽·安托瓦内特,褚*****,安卓bili服,SR
16337710,南丁格尔,わ*****,安卓bili服,SSR
16337711,南丁格尔,c*****,安卓bili服,SSR
16337712,阿斯托尔福,半*****,安卓bili服,SR
16337713,弗兰肯斯坦,半*****,安卓bili服,SR
16337714,玄奘三藏,博*****,ios服,SSR
16337715,托马斯·爱迪生,i*****,ios服,SR
16337716,弗拉德三世,1*****,ios服,SSR
16337717,玄奘三藏,政*****,安卓bili服,SSR
16337718,骑士迪昂,R*****,ios服,SR
16337719,伊丽莎白·巴托里,キ*****,ios服,SR
16337720,兰斯洛特,キ*****,ios服,SR
16337721,弗兰肯斯坦,U*****,ios服,SR
16337722,赫拉克勒斯,惜*****,安卓联运服,SR
16337723,莫德雷德,炎*****,安卓bili服,SSR
16337724,阿塔兰忒,淳*****,安卓bili服,SR
16337725,齐格飞,0*****,安卓bili服,SR
16337726,玛丽·安托瓦内特,0*****,安卓bili服,SR
16337727,齐格飞,如*****,安卓联运服,SR
16337728,赫拉克勒斯,Z*****,ios服,SR
16337729,开膛手杰克,1*****,安卓bili服,SSR
16337730,贞德,e*****,ios服,SSR
16337731,李书文,暮*****,安卓bili服,SR
16337732,李书文,2*****,ios服,SR
16337733,李书文,永*****,安卓bili服,SR
16337734,贞德,1*****,安卓bili服,SSR
16337735,罗摩,1*****,安卓bili服,SR
16337736,赫拉克勒斯,凯*****,ios服,SR
16337737,李书文,8*****,ios服,SR
16337738,卡米拉,镜*****,ios服,SR
16337739,斯忒诺,f*****,ios服,SR
16337740,弗兰肯斯坦,b*****,安卓bili服,SR
16337741,卫宫,决*****,安卓联运服,SR
16337742,玄奘三藏,青*****,安卓bili服,SSR
16337743,贝奥武夫,四*****,安卓bili服,SR
16337744,贝奥武夫,g*****,安卓bili服,SR
16337745,李书文,u*****,安卓bili服,SR
16337746,卫宫,无*****,ios服,SR
16337747,安妮·伯妮＆玛莉·瑞德,叔*****,安卓bili服,SR
16337748,童谣,n*****,安卓bili服,SR
16337749,斯忒诺,1*****,安卓bili服,SR
16337750,玛尔达,E*****,ios服,SR
16337751,玛尔达,为*****,安卓联运服,SR
16337752,南丁格尔,司*****,ios服,SSR
16337753,童谣,唐*****,安卓bili服,SR
16337754,阿蒂拉,k*****,安卓bili服,SSR
16337755,童谣,b*****,安卓bili服,SR
16337756,玉藻猫,b*****,安卓bili服,SR
16337757,玉藻猫,n*****,安卓联运服,SR
16337758,罗摩,7*****,安卓bili服,SR
16337759,罗摩,天*****,安卓bili服,SR
16337760,玛尔达,投*****,ios服,SR
16337761,李书文,风*****,安卓bili服,SR
16337762,卫宫〔Assassin〕,m*****,安卓bili服,SR
16337763,李书文,水*****,安卓联运服,SR
16337764,卫宫,c*****,ios服,SR
16337765,玄奘三藏,z*****,安卓bili服,SSR
16337766,海伦娜·布拉瓦茨基,1*****,安卓bili服,SR
16337767,海伦娜·布拉瓦茨基,c*****,安卓bili服,SR
