id,info,rname,sname,star
30381696,玉藻猫,o*****,安卓bili服,SR
30381697,伊丽莎白·巴托里,n*****,安卓bili服,SR
30381698,玉藻猫,O*****,安卓bili服,SR
30381699,斯忒诺,L*****,ios服,SR
30381700,李书文,4*****,ios服,SR
30381701,卡米拉,2*****,ios服,SR
30381702,斯忒诺,i*****,安卓bili服,SR
30381703,骑士迪昂,h*****,安卓bili服,SR
30381704,弗拉德三世,红*****,安卓bili服,SSR
30381705,卡米拉,9*****,ios服,SR
30381706,卡米拉,e*****,安卓bili服,SR
30381707,女王梅芙,e*****,安卓bili服,SSR
30381708,斯忒诺,m*****,安卓bili服,SR
30381709,伊丽莎白·巴托里,小*****,ios服,SR
30381710,兰斯洛特,我*****,ios服,SR
30381711,海伦娜·布拉瓦茨基,装*****,安卓联运服,SR
30381712,阿蒂拉,u*****,安卓bili服,SSR
30381713,伊丽莎白·巴托里,妩*****,安卓bili服,SR
30381714,安妮·伯妮＆玛莉·瑞德,f*****,ios服,SR
30381715,海伦娜·布拉瓦茨基,i*****,安卓bili服,SR
30381716,迦尔纳,天*****,ios服,SSR
30381717,阿周那,木*****,安卓bili服,SSR
30381718,卡米拉,凌*****,安卓bili服,SR
30381719,莫德雷德,反*****,安卓bili服,SSR
30381720,齐格飞,d*****,ios服,SR
30381721,伊丽莎白·巴托里,剑*****,安卓bili服,SR
30381722,齐格飞,S*****,安卓bili服,SR
30381723,玛丽·安托瓦内特,卫*****,安卓联运服,SR
30381724,斯忒诺,1*****,安卓bili服,SR
30381725,玉藻猫,w*****,安卓bili服,SR
30381726,罗摩,N*****,安卓bili服,SR
