id,info,rname,sname,star
27348328,茨木童子,玛*****,安卓bili服,SR
27348329,玉藻前,r*****,安卓联运服,SSR
27348330,源赖光,小*****,安卓bili服,SSR
27348331,弗拉德三世,言*****,安卓联运服,SSR
27348332,源赖光,夜*****,安卓bili服,SSR
27348333,玉藻前,R*****,安卓bili服,SSR
27348334,美狄亚〔Lily〕,m*****,安卓bili服,SR
27348335,玉藻猫,o*****,安卓bili服,SR
27348336,玉藻猫,N*****,安卓bili服,SR
27348337,骑士迪昂,曹*****,安卓联运服,SR
27348338,贝奥武夫,夏*****,ios服,SR
27348339,伊丽莎白·巴托里,↑*****,安卓bili服,SR
27348340,卡米拉,我*****,安卓bili服,SR
27348341,骑士迪昂,a*****,ios服,SR
27348342,源赖光,焦*****,安卓bili服,SSR
27348343,赫拉克勒斯,l*****,安卓bili服,SR
27348344,茨木童子,l*****,安卓bili服,SR
27348345,斯忒诺,6*****,安卓bili服,SR
27348346,玉藻猫,J*****,安卓bili服,SR
27348347,阿塔兰忒,s*****,安卓bili服,SR
27348348,斯忒诺,x*****,ios服,SR
27348349,伊丽莎白·巴托里,x*****,ios服,SR
27348350,卫宫,M*****,ios服,SR
27348351,玛尔达,泳*****,安卓bili服,SR
27348352,玛丽·安托瓦内特,n*****,安卓bili服,SR
27348353,玛尔达,7*****,安卓bili服,SR
27348354,赫拉克勒斯,7*****,安卓bili服,SR
27348355,赫拉克勒斯,a*****,ios服,SR
27348356,齐格飞,y*****,ios服,SR
27348357,齐格飞,P*****,ios服,SR
27348358,阿周那,n*****,安卓bili服,SSR
27348359,茨木童子,K*****,ios服,SR
27348360,赫拉克勒斯,N*****,安卓bili服,SR
27348361,玛尔达,g*****,ios服,SR
27348362,茨木童子,山*****,安卓bili服,SR
27348363,骑士迪昂,T*****,安卓bili服,SR
27348364,玉藻猫,d*****,安卓bili服,SR
27348365,俄里翁,S*****,安卓bili服,SSR
27348366,阿尔托莉雅·潘德拉贡〔Alter〕,S*****,安卓bili服,SR
27348367,玛丽·安托瓦内特,3*****,安卓bili服,SR
27348368,骑士迪昂,3*****,安卓bili服,SR
27348369,兰斯洛特,融*****,ios服,SR
27348370,玉藻猫,4*****,ios服,SR
27348371,玛尔达,i*****,安卓bili服,SR
27348372,卡米拉,o*****,安卓bili服,SR
27348373,玛尔达,8*****,安卓bili服,SR
27348374,源赖光,寂*****,安卓联运服,SSR
27348375,卫宫,梦*****,安卓bili服,SR
27348376,玛丽·安托瓦内特,梦*****,安卓bili服,SR
27348377,卫宫,大*****,安卓bili服,SR
27348378,源赖光,弥*****,安卓bili服,SSR
27348379,玛丽·安托瓦内特,8*****,安卓bili服,SR
27348380,芬恩·麦克库尔,a*****,安卓bili服,SR
27348381,齐格飞,1*****,ios服,SR
27348382,卡米拉,3*****,安卓bili服,SR
27348383,斯忒诺,p*****,ios服,SR
27348384,莫德雷德,j*****,安卓bili服,SSR
27348385,兰斯洛特,辰*****,安卓bili服,SR
27348386,童谣,辰*****,安卓bili服,SR
27348387,阿周那,3*****,ios服,SSR
27348388,斯忒诺,B*****,ios服,SR
27348389,源赖光,宿*****,安卓bili服,SSR
27348390,玛丽·安托瓦内特,没*****,安卓bili服,SR
27348391,卡米拉,n*****,安卓bili服,SR
27348392,茨木童子,1*****,ios服,SR
27348393,卡米拉,1*****,安卓bili服,SR
27348394,托马斯·爱迪生,o*****,安卓bili服,SR
27348395,童谣,s*****,安卓bili服,SR
27348396,卫宫,茗*****,安卓bili服,SR
27348397,斯忒诺,v*****,安卓bili服,SR
27348398,卡米拉,v*****,安卓bili服,SR
27348399,茨木童子,无*****,安卓bili服,SR
27348400,卡米拉,k*****,安卓bili服,SR
27348401,赫拉克勒斯,白*****,安卓bili服,SR
27348402,玛尔达,O*****,安卓bili服,SR
27348403,芬恩·麦克库尔,l*****,安卓bili服,SR
27348404,美狄亚〔Lily〕,4*****,ios服,SR
27348405,兰斯洛特,4*****,ios服,SR
27348406,茨木童子,1*****,ios服,SR
27348407,齐格飞,t*****,安卓bili服,SR
27348408,茨木童子,殴*****,安卓联运服,SR
27348409,茨木童子,殴*****,安卓联运服,SR
27348410,茨木童子,b*****,ios服,SR
27348411,罗摩,M*****,安卓bili服,SR
27348412,源赖光,l*****,安卓bili服,SSR
27348413,贝奥武夫,Z*****,ios服,SR
27348414,骑士迪昂,超*****,安卓bili服,SR
27348415,卫宫,8*****,ios服,SR
27348416,玛尔达,8*****,ios服,SR
27348417,玛尔达,帝*****,安卓bili服,SR
27348418,赫拉克勒斯,z*****,安卓bili服,SR
27348419,赫拉克勒斯,z*****,安卓bili服,SR
27348420,卡米拉,z*****,安卓bili服,SR
27348421,阿塔兰忒,1*****,安卓bili服,SR
27348422,茨木童子,P*****,安卓bili服,SR
27348423,阿斯托尔福,安*****,安卓bili服,SR
27348424,女王梅芙,雪*****,安卓bili服,SSR
27348425,卡米拉,邪*****,安卓bili服,SR
27348426,玛尔达,3*****,ios服,SR
27348427,阿斯托尔福,t*****,安卓bili服,SR
