id,info,rname,sname,star
10779393,阿蒂拉,o*****,安卓bili服,SSR
10779394,弗兰肯斯坦,3*****,安卓bili服,SR
10779395,俄里翁,枫*****,ios服,SSR
10779396,芬恩·麦克库尔,5*****,ios服,SR
10779397,兰斯洛特,老*****,ios服,SR
10779398,莫德雷德,K*****,安卓bili服,SSR
10779399,骑士迪昂,R*****,安卓bili服,SR
10779400,玛尔达,R*****,安卓bili服,SR
10779401,卫宫,K*****,安卓bili服,SR
10779402,赫拉克勒斯,K*****,安卓bili服,SR
10779403,芬恩·麦克库尔,没*****,安卓bili服,SR
10779404,安妮·伯妮＆玛莉·瑞德,晏*****,ios服,SR
10779405,卫宫〔Assassin〕,5*****,ios服,SR
10779406,酒吞童子,追*****,ios服,SSR
10779407,贝奥武夫,吾*****,安卓bili服,SR
10779408,玛尔达,1*****,安卓bili服,SR
10779409,弗兰肯斯坦,凌*****,安卓bili服,SR
10779410,玛丽·安托瓦内特,1*****,安卓bili服,SR
10779411,玛丽·安托瓦内特,1*****,安卓bili服,SR
10779412,伊丽莎白·巴托里,1*****,安卓bili服,SR
10779413,玉藻猫,g*****,安卓bili服,SR
10779414,酒吞童子,g*****,安卓bili服,SSR
10779415,童谣,樱*****,安卓bili服,SR
10779416,卫宫〔Assassin〕,一*****,安卓bili服,SR
10779417,弗朗西斯·德雷克,a*****,安卓bili服,SSR
10779418,酒吞童子,南*****,安卓联运服,SSR
10779419,玛尔达,赖*****,安卓bili服,SR
10779420,酒吞童子,暗*****,安卓bili服,SSR
10779421,卡米拉,漫*****,安卓bili服,SR
10779422,齐格飞,5*****,ios服,SR
10779423,弗拉德三世,5*****,安卓bili服,SSR
