id,info,rname,sname,star
8369464,卫宫,柛*****,安卓bili服,SR
8369465,玛尔达,清*****,ios服,SR
8369466,开膛手杰克,死*****,安卓bili服,SSR
8369467,弗兰肯斯坦,K*****,ios服,SR
8369468,卡米拉,z*****,安卓bili服,SR
8369469,齐格飞,g*****,安卓bili服,SR
8369470,赫拉克勒斯,g*****,安卓bili服,SR
8369471,玛丽·安托瓦内特,神*****,安卓bili服,SR
8369472,弗兰肯斯坦,k*****,安卓bili服,SR
8369473,卡米拉,z*****,安卓bili服,SR
8369474,玛丽·安托瓦内特,曼*****,安卓bili服,SR
8369475,齐格飞,中*****,ios服,SR
8369476,玛丽·安托瓦内特,羽*****,安卓bili服,SR
8369477,坂田金时,c*****,安卓bili服,SSR
8369478,海伦娜·布拉瓦茨基,x*****,安卓bili服,SR
8369479,卫宫,S*****,ios服,SR
8369480,童谣,爆*****,ios服,SR
8369481,齐格飞,s*****,安卓bili服,SR
8369482,阿周那,别*****,ios服,SSR
8369483,斯忒诺,储*****,安卓bili服,SR
8369484,玛丽·安托瓦内特,追*****,ios服,SR
8369485,卡米拉,薇*****,ios服,SR
8369486,玛丽·安托瓦内特,薇*****,ios服,SR
8369487,玛丽·安托瓦内特,k*****,安卓bili服,SR
8369488,玛丽·安托瓦内特,d*****,安卓bili服,SR
8369489,斯忒诺,d*****,安卓bili服,SR
8369490,卡米拉,r*****,安卓bili服,SR
8369491,卡米拉,r*****,安卓bili服,SR
8369492,玛尔达,n*****,安卓bili服,SR
8369493,骑士迪昂,天*****,安卓bili服,SR
8369494,玛尔达,李*****,ios服,SR
