id,info,rname,sname,star
15102454,托马斯·爱迪生,3*****,安卓bili服,SR
15102455,李书文,y*****,安卓bili服,SR
15102456,伊丽莎白·巴托里,4*****,安卓bili服,SR
15102457,阿尔托莉雅·潘德拉贡,s*****,安卓bili服,SSR
15102458,阿斯托尔福,r*****,安卓bili服,SR
15102459,莫德雷德,h*****,安卓bili服,SSR
15102460,阿蒂拉,2*****,安卓bili服,SSR
15102461,斯忒诺,百*****,ios服,SR
15102462,贝奥武夫,百*****,ios服,SR
15102463,李书文,c*****,ios服,SR
15102464,李书文,井*****,安卓bili服,SR
15102465,卫宫,9*****,ios服,SR
15102466,贞德,c*****,安卓bili服,SSR
15102467,赫拉克勒斯,1*****,ios服,SR
15102468,李书文,q*****,ios服,SR
15102469,阿尔托莉雅·潘德拉贡〔Alter〕,r*****,ios服,SR
15102470,安妮·伯妮＆玛莉·瑞德,费*****,安卓bili服,SR
15102471,李书文,3*****,安卓bili服,SR
15102472,李书文,幻*****,安卓bili服,SR
15102473,齐格飞,r*****,安卓bili服,SR
15102474,玉藻猫,c*****,安卓bili服,SR
15102475,海伦娜·布拉瓦茨基,克*****,安卓bili服,SR
15102476,玄奘三藏,7*****,ios服,SSR
15102477,库·丘林[Alter],i*****,安卓bili服,SSR
15102478,卫宫〔Assassin〕,落*****,安卓bili服,SR
15102479,李书文,9*****,安卓bili服,SR
15102480,卫宫〔Assassin〕,歪*****,ios服,SR
15102481,卫宫,楚*****,ios服,SR
15102482,伊丽莎白·巴托里,楚*****,ios服,SR
15102483,齐格飞,e*****,安卓bili服,SR
15102484,李书文,c*****,安卓bili服,SR
