id,info,rname,sname,star
13199729,卫宫〔Assassin〕,l*****,安卓bili服,SR
13199730,玉藻猫,j*****,安卓bili服,SR
13199731,童谣,慢*****,ios服,SR
13199732,伊丽莎白·巴托里,l*****,安卓bili服,SR
13199733,尼禄·克劳狄乌斯,七*****,安卓bili服,SR
13199734,弗兰肯斯坦,r*****,安卓bili服,SR
13199735,玛尔达,吉*****,安卓联运服,SR
13199736,玛丽·安托瓦内特,v*****,安卓bili服,SR
13199737,玉藻猫,c*****,安卓bili服,SR
13199738,酒吞童子,M*****,安卓bili服,SSR
13199739,卫宫〔Assassin〕,o*****,安卓bili服,SR
13199740,伊丽莎白·巴托里,d*****,ios服,SR
13199741,安妮·伯妮＆玛莉·瑞德,e*****,安卓bili服,SR
13199742,卡米拉,h*****,安卓bili服,SR
13199743,俄里翁,珑*****,ios服,SSR
13199744,斯忒诺,潜*****,安卓bili服,SR
13199745,芬恩·麦克库尔,方*****,ios服,SR
13199746,安妮·伯妮＆玛莉·瑞德,酆*****,安卓bili服,SR
13199747,酒吞童子,秋*****,安卓bili服,SSR
13199748,弗兰肯斯坦,虚*****,安卓联运服,SR
13199749,迦尔纳,z*****,安卓bili服,SSR
13199750,玉藻猫,j*****,安卓bili服,SR
13199751,酒吞童子,e*****,安卓bili服,SSR
13199752,骑士迪昂,染*****,安卓联运服,SR
13199753,玛丽·安托瓦内特,n*****,安卓bili服,SR
13199754,海伦娜·布拉瓦茨基,可*****,安卓bili服,SR
13199755,骑士迪昂,a*****,安卓bili服,SR
13199756,玉藻猫,i*****,安卓bili服,SR
13199757,赫拉克勒斯,g*****,安卓bili服,SR
13199758,卫宫,g*****,安卓bili服,SR
13199759,玛丽·安托瓦内特,g*****,安卓bili服,SR
13199760,库·丘林[Alter],u*****,ios服,SSR
13199761,安妮·伯妮＆玛莉·瑞德,六*****,安卓bili服,SR
13199762,罗摩,小*****,安卓bili服,SR
13199763,伊丽莎白·巴托里,c*****,安卓bili服,SR
13199764,兰斯洛特,r*****,安卓bili服,SR
13199765,阿蒂拉,r*****,安卓bili服,SSR
13199766,罗摩,五*****,安卓bili服,SR
13199767,阿周那,O*****,ios服,SSR
13199768,玛尔达,s*****,安卓bili服,SR
13199769,酒吞童子,2*****,安卓bili服,SSR
13199770,迦尔纳,诺*****,ios服,SSR
13199771,卫宫,u*****,安卓bili服,SR
13199772,贝奥武夫,努*****,安卓bili服,SR
13199773,罗摩,誓*****,安卓bili服,SR
13199774,弗兰肯斯坦,Y*****,安卓bili服,SR
13199775,酒吞童子,Y*****,安卓bili服,SSR
13199776,伊丽莎白·巴托里,Y*****,安卓bili服,SR
13199777,酒吞童子,阿*****,安卓bili服,SSR
13199778,卫宫〔Assassin〕,阿*****,安卓bili服,SR
13199779,伊丽莎白·巴托里,l*****,ios服,SR
13199780,托马斯·爱迪生,1*****,安卓bili服,SR
13199781,阿尔托莉雅·潘德拉贡,云*****,安卓bili服,SSR
13199782,酒吞童子,c*****,ios服,SSR
13199783,卡米拉,不*****,安卓bili服,SR
13199784,酒吞童子,b*****,ios服,SSR
13199785,齐格飞,一*****,安卓bili服,SR
13199786,伊丽莎白·巴托里,v*****,安卓bili服,SR
13199787,玛丽·安托瓦内特,n*****,安卓bili服,SR
13199788,卫宫,搞*****,安卓联运服,SR
13199789,齐格飞,s*****,安卓联运服,SR
13199790,玛丽·安托瓦内特,萌*****,安卓bili服,SR
13199791,骑士迪昂,l*****,安卓bili服,SR
13199792,赫拉克勒斯,l*****,安卓bili服,SR
13199793,玛丽·安托瓦内特,茕*****,ios服,SR
13199794,阿斯托尔福,s*****,安卓联运服,SR
13199795,赫拉克勒斯,虞*****,ios服,SR
13199796,卡米拉,i*****,安卓bili服,SR
13199797,罗摩,樱*****,安卓bili服,SR
13199798,酒吞童子,p*****,安卓bili服,SSR
13199799,玉藻猫,g*****,安卓bili服,SR
13199800,弗朗西斯·德雷克,贝*****,ios服,SSR
13199801,斯忒诺,k*****,安卓bili服,SR
13199802,齐格飞,崢*****,安卓bili服,SR
13199803,诸葛孔明〔埃尔梅罗Ⅱ世〕,灼*****,安卓bili服,SSR
13199804,玛丽·安托瓦内特,2*****,安卓bili服,SR
13199805,齐格飞,零*****,安卓bili服,SR
13199806,卡米拉,c*****,安卓bili服,SR
13199807,玛丽·安托瓦内特,o*****,安卓bili服,SR
13199808,齐格飞,o*****,安卓bili服,SR
13199809,齐格飞,y*****,安卓bili服,SR
13199810,赫拉克勒斯,y*****,安卓bili服,SR
13199811,罗摩,M*****,安卓bili服,SR
13199812,阿斯托尔福,九*****,安卓bili服,SR
13199813,骑士迪昂,o*****,安卓bili服,SR
13199814,酒吞童子,菏*****,安卓bili服,SSR
13199815,南丁格尔,袁*****,ios服,SSR
13199816,阿斯托尔福,e*****,安卓bili服,SR
13199817,酒吞童子,e*****,安卓bili服,SSR
13199818,弗兰肯斯坦,风*****,ios服,SR
13199819,酒吞童子,佳*****,安卓bili服,SSR
13199820,阿周那,吾*****,安卓bili服,SSR
13199821,托马斯·爱迪生,罗*****,安卓bili服,SR
13199822,齐格飞,苏*****,安卓bili服,SR
13199823,玛尔达,g*****,安卓bili服,SR
13199824,齐格飞,双*****,ios服,SR
13199825,玉藻猫,f*****,安卓bili服,SR
13199826,齐格飞,r*****,安卓bili服,SR
13199827,卡米拉,雷*****,安卓bili服,SR
13199828,弗兰肯斯坦,1*****,ios服,SR
