id,info,rname,sname,star
16020174,玄奘三藏,M*****,安卓bili服,SSR
16020175,阿尔托莉雅·潘德拉贡,星*****,安卓bili服,SSR
16020176,李书文,D*****,安卓联运服,SR
16020177,李书文,D*****,安卓联运服,SR
16020178,斯忒诺,r*****,安卓bili服,SR
16020179,李书文,s*****,安卓bili服,SR
16020180,卫宫,脱*****,安卓联运服,SR
16020181,贝奥武夫,c*****,ios服,SR
16020182,南丁格尔,回*****,ios服,SSR
16020183,阿尔托莉雅·潘德拉贡〔Alter〕,d*****,ios服,SR
16020184,库·丘林[Alter],1*****,ios服,SSR
16020185,伊丽莎白·巴托里,e*****,安卓bili服,SR
16020186,阿斯托尔福,r*****,安卓bili服,SR
16020187,卫宫〔Assassin〕,m*****,ios服,SR
16020188,阿塔兰忒,i*****,安卓bili服,SR
16020189,卡米拉,欧*****,安卓联运服,SR
16020190,玄奘三藏,欧*****,安卓联运服,SSR
16020191,玉藻猫,何*****,安卓bili服,SR
16020192,骑士迪昂,何*****,安卓bili服,SR
16020193,诸葛孔明〔埃尔梅罗Ⅱ世〕,［*****,ios服,SSR
16020194,玄奘三藏,兔*****,安卓bili服,SSR
16020195,玛丽·安托瓦内特,爱*****,安卓bili服,SR
16020196,赫拉克勒斯,爱*****,安卓bili服,SR
16020197,卫宫,m*****,安卓bili服,SR
16020198,伊丽莎白·巴托里,m*****,安卓联运服,SR
16020199,阿斯托尔福,梦*****,安卓bili服,SR
16020200,阿塔兰忒,萌*****,安卓bili服,SR
16020201,齐格飞,萌*****,安卓bili服,SR
16020202,尼禄·克劳狄乌斯,q*****,安卓bili服,SR
16020203,玄奘三藏,见*****,安卓bili服,SSR
16020204,童谣,见*****,安卓bili服,SR
