id,info,rname,sname,star
25943101,阿尔托莉雅·潘德拉贡〔Alter〕,段*****,安卓bili服,SR
25943102,骑士迪昂,7*****,ios服,SR
25943103,茨木童子,C*****,ios服,SR
25943104,阿尔托莉雅·潘德拉贡〔Alter〕,费*****,安卓bili服,SR
25943105,玛丽·安托瓦内特,3*****,安卓bili服,SR
25943106,罗摩,3*****,安卓bili服,SR
25943107,托马斯·爱迪生,O*****,安卓bili服,SR
25943108,阿尔托莉雅·潘德拉贡,i*****,安卓bili服,SSR
25943109,茨木童子,雨*****,安卓bili服,SR
25943110,茨木童子,O*****,安卓bili服,SR
25943111,安妮·伯妮＆玛莉·瑞德,5*****,安卓bili服,SR
25943112,卫宫,不*****,安卓bili服,SR
25943113,茨木童子,隆*****,安卓bili服,SR
25943114,茨木童子,隆*****,安卓bili服,SR
25943115,美狄亚〔Lily〕,s*****,ios服,SR
25943116,茨木童子,蜜*****,ios服,SR
25943117,伊丽莎白·巴托里,s*****,安卓bili服,SR
25943118,茨木童子,一*****,安卓bili服,SR
25943119,伊丽莎白·巴托里,W*****,安卓bili服,SR
25943120,玛尔达,小*****,ios服,SR
25943121,阿斯托尔福,乌*****,安卓bili服,SR
25943122,伊丽莎白·巴托里,官*****,安卓bili服,SR
25943123,玉藻猫,官*****,安卓bili服,SR
25943124,茨木童子,t*****,安卓bili服,SR
25943125,罗摩,c*****,安卓bili服,SR
25943126,玛丽·安托瓦内特,4*****,安卓bili服,SR
25943127,齐格飞,八*****,安卓bili服,SR
25943128,斯忒诺,1*****,安卓bili服,SR
25943129,海伦娜·布拉瓦茨基,s*****,ios服,SR
25943130,茨木童子,r*****,安卓bili服,SR
25943131,茨木童子,f*****,ios服,SR
25943132,齐格飞,一*****,安卓联运服,SR
25943133,阿塔兰忒,V*****,安卓联运服,SR
25943134,托马斯·爱迪生,2*****,ios服,SR
25943135,海伦娜·布拉瓦茨基,甄*****,安卓bili服,SR
25943136,源赖光,x*****,ios服,SSR
25943137,骑士迪昂,有*****,安卓联运服,SR
25943138,源赖光,H*****,安卓bili服,SSR
25943139,玉藻猫,H*****,安卓bili服,SR
25943140,茨木童子,1*****,ios服,SR
25943141,源赖光,1*****,ios服,SSR
25943142,茨木童子,慚*****,安卓bili服,SR
25943143,源赖光,慚*****,安卓bili服,SSR
25943144,玛尔达,7*****,安卓bili服,SR
25943145,卫宫〔Assassin〕,l*****,安卓bili服,SR
25943146,贝奥武夫,k*****,安卓bili服,SR
25943147,美狄亚〔Lily〕,1*****,安卓bili服,SR
25943148,玉藻猫,r*****,安卓bili服,SR
25943149,芬恩·麦克库尔,若*****,安卓bili服,SR
25943150,茨木童子,仲*****,安卓bili服,SR
25943151,弗朗西斯·德雷克,仲*****,安卓bili服,SSR
25943152,源赖光,明*****,安卓bili服,SSR
25943153,茨木童子,e*****,ios服,SR
25943154,尼禄·克劳狄乌斯,f*****,ios服,SR
25943155,兰斯洛特,i*****,安卓bili服,SR
25943156,玛丽·安托瓦内特,u*****,安卓bili服,SR
25943157,卡米拉,u*****,安卓bili服,SR
25943158,安妮·伯妮＆玛莉·瑞德,远*****,ios服,SR
25943159,罗摩,o*****,安卓bili服,SR
25943160,茨木童子,高*****,ios服,SR
25943161,茨木童子,G*****,ios服,SR
25943162,茨木童子,f*****,ios服,SR
25943163,阿周那,艾*****,安卓bili服,SSR
25943164,贞德,d*****,安卓bili服,SSR
25943165,茨木童子,2*****,ios服,SR
25943166,茨木童子,木*****,安卓bili服,SR
25943167,卫宫,l*****,安卓bili服,SR
25943168,赫拉克勒斯,o*****,安卓bili服,SR
25943169,源赖光,o*****,安卓bili服,SSR
25943170,骑士迪昂,国*****,ios服,SR
25943171,斯忒诺,国*****,ios服,SR
25943172,阿塔兰忒,B*****,ios服,SR
25943173,玛尔达,B*****,ios服,SR
25943174,源赖光,l*****,安卓bili服,SSR
25943175,俄里翁,f*****,安卓bili服,SSR
25943176,茨木童子,r*****,ios服,SR
25943177,源赖光,酒*****,安卓联运服,SSR
25943178,茨木童子,z*****,安卓bili服,SR
25943179,卫宫〔Assassin〕,0*****,ios服,SR
25943180,茨木童子,x*****,ios服,SR
25943181,赫拉克勒斯,黑*****,安卓bili服,SR
25943182,罗摩,夏*****,安卓bili服,SR
25943183,贝奥武夫,1*****,ios服,SR
25943184,茨木童子,u*****,安卓bili服,SR
25943185,玛丽·安托瓦内特,研*****,ios服,SR
25943186,弗朗西斯·德雷克,7*****,ios服,SSR
25943187,源赖光,m*****,ios服,SSR
25943188,茨木童子,池*****,安卓bili服,SR
25943189,卫宫,g*****,安卓bili服,SR
25943190,安妮·伯妮＆玛莉·瑞德,e*****,ios服,SR
25943191,阿蒂拉,我*****,安卓bili服,SSR
25943192,阿尔托莉雅·潘德拉贡,蓝*****,ios服,SSR
25943193,茨木童子,俞*****,安卓bili服,SR
25943194,茨木童子,俞*****,安卓bili服,SR
25943195,源赖光,l*****,ios服,SSR
25943196,茨木童子,q*****,安卓bili服,SR
25943197,茨木童子,q*****,安卓bili服,SR
25943198,源赖光,七*****,安卓bili服,SSR
25943199,安妮·伯妮＆玛莉·瑞德,j*****,安卓bili服,SR
25943200,茨木童子,t*****,安卓bili服,SR
