id,info,rname,sname,star
8470398,卫宫,1*****,安卓联运服,SR
8470399,卡米拉,1*****,安卓联运服,SR
8470400,贝奥武夫,衡*****,安卓bili服,SR
8470401,阿尔托莉雅·潘德拉贡,杰*****,安卓联运服,SSR
8470402,海伦娜·布拉瓦茨基,f*****,安卓bili服,SR
8470403,齐格飞,f*****,安卓bili服,SR
8470404,坂田金时,a*****,安卓bili服,SSR
8470405,坂田金时,a*****,安卓bili服,SSR
8470406,卡米拉,恋*****,安卓联运服,SR
8470407,骑士迪昂,g*****,ios服,SR
8470408,贝奥武夫,f*****,ios服,SR
8470409,骑士迪昂,f*****,ios服,SR
8470410,海伦娜·布拉瓦茨基,f*****,安卓bili服,SR
8470411,卡米拉,a*****,ios服,SR
8470412,坂田金时,m*****,安卓bili服,SSR
8470413,玛丽·安托瓦内特,浪*****,安卓bili服,SR
8470414,齐格飞,飞*****,安卓bili服,SR
8470415,坂田金时,g*****,安卓bili服,SSR
8470416,阿塔兰忒,吉*****,安卓bili服,SR
8470417,齐格飞,t*****,安卓bili服,SR
8470418,卡米拉,w*****,安卓bili服,SR
8470419,开膛手杰克,a*****,安卓bili服,SSR
8470420,斯忒诺,i*****,ios服,SR
8470421,罗摩,根*****,安卓bili服,SR
8470422,安妮·伯妮＆玛莉·瑞德,c*****,安卓bili服,SR
8470423,坂田金时,康*****,ios服,SSR
8470424,玛丽·安托瓦内特,1*****,安卓bili服,SR
8470425,斯忒诺,1*****,安卓bili服,SR
8470426,坂田金时,t*****,ios服,SSR
8470427,卫宫,o*****,安卓bili服,SR
8470428,卡米拉,o*****,安卓bili服,SR
