id,info,rname,sname,star
18616188,玛尔达,江*****,安卓bili服,SR
18616189,贝奥武夫,l*****,安卓bili服,SR
18616190,卫宫,J*****,安卓bili服,SR
18616191,齐格飞,b*****,安卓bili服,SR
18616192,女王梅芙,e*****,ios服,SSR
18616193,斯忒诺,a*****,安卓bili服,SR
18616194,安妮·伯妮＆玛莉·瑞德,k*****,安卓bili服,SR
18616195,俄里翁,k*****,安卓bili服,SSR
18616196,海伦娜·布拉瓦茨基,艾*****,安卓bili服,SR
18616197,安妮·伯妮＆玛莉·瑞德,艾*****,安卓bili服,SR
18616198,骑士迪昂,r*****,安卓bili服,SR
18616199,阿塔兰忒,c*****,安卓bili服,SR
18616200,弗兰肯斯坦,6*****,ios服,SR
18616201,卫宫〔Assassin〕,6*****,安卓bili服,SR
18616202,童谣,6*****,安卓bili服,SR
18616203,阿塔兰忒,r*****,安卓bili服,SR
18616204,玉藻猫,吃*****,安卓联运服,SR
18616205,海伦娜·布拉瓦茨基,6*****,ios服,SR
18616206,赫拉克勒斯,v*****,安卓bili服,SR
18616207,赫拉克勒斯,o*****,安卓bili服,SR
18616208,斯卡哈,我*****,安卓bili服,SSR
18616209,弗拉德三世,5*****,ios服,SSR
18616210,斯卡哈,大*****,ios服,SSR
18616211,斯卡哈,o*****,安卓bili服,SSR
18616212,兰斯洛特,一*****,安卓bili服,SR
18616213,卫宫〔Assassin〕,2*****,ios服,SR
18616214,罗摩,p*****,安卓bili服,SR
18616215,斯卡哈,打*****,安卓bili服,SSR
18616216,卫宫〔Assassin〕,s*****,安卓bili服,SR
18616217,兰斯洛特,¤*****,安卓bili服,SR
18616218,卡米拉,p*****,安卓bili服,SR
