id,info,rname,sname,star
15393803,芬恩·麦克库尔,I*****,安卓bili服,SR
15393804,俄里翁,七*****,安卓bili服,SSR
15393805,李书文,e*****,安卓bili服,SR
15393806,伊丽莎白·巴托里,z*****,安卓bili服,SR
15393807,李书文,A*****,ios服,SR
15393808,骑士迪昂,不*****,ios服,SR
15393809,卫宫〔Assassin〕,花*****,安卓bili服,SR
15393810,玉藻猫,赤*****,安卓bili服,SR
15393811,斯忒诺,小*****,安卓bili服,SR
15393812,贝奥武夫,1*****,ios服,SR
15393813,童谣,u*****,安卓bili服,SR
15393814,李书文,寒*****,ios服,SR
15393815,玄奘三藏,研*****,ios服,SSR
15393816,玄奘三藏,荟*****,安卓联运服,SSR
15393817,李书文,暗*****,安卓bili服,SR
15393818,斯忒诺,网*****,安卓bili服,SR
15393819,阿塔兰忒,网*****,安卓bili服,SR
15393820,玉藻猫,冰*****,安卓bili服,SR
15393821,李书文,e*****,安卓bili服,SR
15393822,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,ios服,SR
15393823,童谣,a*****,安卓bili服,SR
15393824,安妮·伯妮＆玛莉·瑞德,水*****,安卓bili服,SR
15393825,李书文,水*****,安卓bili服,SR
15393826,斯忒诺,呱*****,安卓bili服,SR
15393827,玛尔达,小*****,安卓bili服,SR
15393828,阿尔托莉雅·潘德拉贡,C*****,ios服,SSR
15393829,李书文,初*****,ios服,SR
15393830,赫拉克勒斯,1*****,安卓bili服,SR
15393831,李书文,7*****,安卓bili服,SR
15393832,卡米拉,c*****,安卓bili服,SR
15393833,李书文,臣*****,安卓bili服,SR
