id,info,rname,sname,star
9939317,玛丽·安托瓦内特,星*****,安卓bili服,SR
9939318,酒吞童子,扶*****,安卓bili服,SSR
9939319,卫宫,f*****,ios服,SR
9939320,齐格飞,f*****,ios服,SR
9939321,酒吞童子,T*****,安卓bili服,SSR
9939322,酒吞童子,T*****,安卓bili服,SSR
9939323,玛丽·安托瓦内特,n*****,ios服,SR
9939324,酒吞童子,非*****,安卓bili服,SSR
9939325,斯忒诺,非*****,安卓bili服,SR
9939326,迦尔纳,b*****,安卓bili服,SSR
9939327,酒吞童子,霸*****,ios服,SSR
9939328,安妮·伯妮＆玛莉·瑞德,天*****,安卓bili服,SR
9939329,阿塔兰忒,g*****,安卓bili服,SR
9939330,弗兰肯斯坦,秋*****,ios服,SR
9939331,斯忒诺,i*****,安卓bili服,SR
9939332,贝奥武夫,橘*****,ios服,SR
9939333,兰斯洛特,不*****,ios服,SR
9939334,酒吞童子,u*****,安卓bili服,SSR
9939335,卫宫〔Assassin〕,p*****,安卓bili服,SR
9939336,酒吞童子,4*****,ios服,SSR
9939337,童谣,郁*****,安卓bili服,SR
9939338,卡米拉,郁*****,安卓bili服,SR
9939339,弗拉德三世,f*****,安卓bili服,SSR
9939340,卡米拉,f*****,安卓bili服,SR
9939341,安妮·伯妮＆玛莉·瑞德,瑠*****,安卓bili服,SR
9939342,骑士迪昂,n*****,安卓bili服,SR
9939343,玛丽·安托瓦内特,l*****,安卓bili服,SR
9939344,罗摩,2*****,ios服,SR
9939345,伊丽莎白·巴托里,神*****,安卓bili服,SR
9939346,兰斯洛特,布*****,ios服,SR
9939347,卫宫,神*****,安卓bili服,SR
