id,info,rname,sname,star
12930180,阿尔托莉雅·潘德拉贡〔Alter〕,S*****,ios服,SR
12930181,玉藻前,主*****,安卓bili服,SSR
12930182,玉藻前,F*****,ios服,SSR
12930183,玛尔达,山*****,ios服,SR
12930184,玛丽·安托瓦内特,山*****,ios服,SR
12930185,卫宫〔Assassin〕,1*****,ios服,SR
12930186,贞德,瞿*****,安卓bili服,SSR
12930187,安妮·伯妮＆玛莉·瑞德,藤*****,ios服,SR
12930188,卫宫,百*****,安卓bili服,SR
12930189,阿塔兰忒,i*****,安卓bili服,SR
12930190,酒吞童子,o*****,ios服,SSR
12930191,海伦娜·布拉瓦茨基,蹦*****,安卓bili服,SR
12930192,齐格飞,蹦*****,安卓bili服,SR
12930193,阿蒂拉,1*****,安卓bili服,SSR
12930194,弗朗西斯·德雷克,幻*****,安卓bili服,SSR
12930195,童谣,a*****,安卓bili服,SR
12930196,阿蒂拉,n*****,安卓bili服,SSR
12930197,阿塔兰忒,e*****,安卓bili服,SR
12930198,贝奥武夫,菜*****,ios服,SR
12930199,伊丽莎白·巴托里,i*****,安卓bili服,SR
12930200,阿蒂拉,d*****,安卓bili服,SSR
12930201,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,ios服,SSR
12930202,阿塔兰忒,1*****,ios服,SR
12930203,阿斯托尔福,v*****,安卓bili服,SR
12930204,酒吞童子,逗*****,ios服,SSR
12930205,伊丽莎白·巴托里,1*****,安卓bili服,SR
12930206,贝奥武夫,何*****,安卓bili服,SR
12930207,安妮·伯妮＆玛莉·瑞德,万*****,安卓bili服,SR
12930208,赫拉克勒斯,1*****,安卓bili服,SR
12930209,卫宫,X*****,安卓bili服,SR
12930210,齐格飞,l*****,安卓bili服,SR
12930211,玛尔达,寡*****,安卓bili服,SR
12930212,兰斯洛特,b*****,安卓bili服,SR
12930213,芬恩·麦克库尔,s*****,安卓bili服,SR
12930214,俄里翁,c*****,安卓bili服,SSR
12930215,斯忒诺,1*****,安卓bili服,SR
12930216,俄里翁,乱*****,ios服,SSR
12930217,伊丽莎白·巴托里,d*****,ios服,SR
12930218,阿塔兰忒,u*****,安卓bili服,SR
12930219,贝奥武夫,星*****,安卓bili服,SR
12930220,卫宫,依*****,安卓bili服,SR
12930221,安妮·伯妮＆玛莉·瑞德,依*****,安卓bili服,SR
12930222,童谣,l*****,安卓联运服,SR
12930223,斯忒诺,不*****,ios服,SR
12930224,卫宫〔Assassin〕,D*****,ios服,SR
12930225,库·丘林[Alter],8*****,ios服,SSR
12930226,赫拉克勒斯,濮*****,ios服,SR
12930227,伊丽莎白·巴托里,g*****,安卓bili服,SR
12930228,玉藻猫,血*****,ios服,SR
12930229,阿塔兰忒,Z*****,安卓bili服,SR
12930230,阿斯托尔福,y*****,安卓bili服,SR
12930231,莫德雷德,圣*****,ios服,SSR
12930232,弗兰肯斯坦,花*****,安卓bili服,SR
12930233,酒吞童子,仰*****,安卓bili服,SSR
12930234,玛尔达,1*****,安卓联运服,SR
12930235,兰斯洛特,炙*****,安卓bili服,SR
12930236,伊丽莎白·巴托里,艾*****,安卓bili服,SR
12930237,芬恩·麦克库尔,千*****,安卓联运服,SR
12930238,卡米拉,千*****,安卓联运服,SR
12930239,玛丽·安托瓦内特,千*****,安卓联运服,SR
12930240,阿斯托尔福,1*****,安卓bili服,SR
12930241,赫拉克勒斯,命*****,安卓bili服,SR
12930242,童谣,u*****,安卓bili服,SR
12930243,卫宫,1*****,ios服,SR
12930244,赫拉克勒斯,1*****,安卓bili服,SR
12930245,李书文,1*****,安卓bili服,SR
12930246,玛丽·安托瓦内特,幽*****,安卓联运服,SR
12930247,玉藻猫,彭*****,安卓bili服,SR
12930248,卡米拉,彭*****,安卓bili服,SR
12930249,斯忒诺,1*****,安卓bili服,SR
12930250,骑士迪昂,s*****,安卓bili服,SR
12930251,罗摩,s*****,安卓bili服,SR
12930252,阿塔兰忒,n*****,安卓bili服,SR
12930253,玉藻猫,b*****,安卓bili服,SR
12930254,芬恩·麦克库尔,夜*****,ios服,SR
12930255,尼禄·克劳狄乌斯,1*****,安卓bili服,SR
12930256,卫宫,请*****,安卓联运服,SR
12930257,玛丽·安托瓦内特,麦*****,安卓联运服,SR
12930258,卫宫,c*****,安卓bili服,SR
12930259,卫宫,残*****,安卓联运服,SR
12930260,弗兰肯斯坦,q*****,安卓bili服,SR
12930261,兰斯洛特,不*****,ios服,SR
12930262,弗兰肯斯坦,不*****,ios服,SR
12930263,弗兰肯斯坦,花*****,安卓bili服,SR
12930264,美狄亚〔Lily〕,s*****,安卓bili服,SR
12930265,骑士迪昂,k*****,安卓bili服,SR
12930266,卫宫,天*****,安卓bili服,SR
12930267,卡米拉,天*****,安卓bili服,SR
12930268,阿塔兰忒,d*****,ios服,SR
12930269,芬恩·麦克库尔,a*****,ios服,SR
12930270,弗兰肯斯坦,艾*****,安卓bili服,SR
12930271,卡米拉,四*****,安卓联运服,SR
12930272,阿周那,雪*****,安卓bili服,SSR
12930273,赫拉克勒斯,雪*****,安卓bili服,SR
12930274,童谣,小*****,安卓bili服,SR
12930275,玛丽·安托瓦内特,小*****,安卓bili服,SR
12930276,阿斯托尔福,1*****,ios服,SR
12930277,卫宫,变*****,安卓联运服,SR
12930278,阿周那,G*****,ios服,SSR
12930279,酒吞童子,k*****,ios服,SSR
