id,info,rname,sname,star
13030842,酒吞童子,维*****,ios服,SSR
13030843,酒吞童子,V*****,ios服,SSR
13030844,阿塔兰忒,Ä*****,安卓bili服,SR
13030845,阿斯托尔福,n*****,安卓bili服,SR
13030846,玛尔达,查*****,安卓bili服,SR
13030847,南丁格尔,1*****,ios服,SSR
13030848,卫宫〔Assassin〕,1*****,ios服,SR
13030849,赫拉克勒斯,酆*****,安卓bili服,SR
13030850,童谣,p*****,安卓bili服,SR
13030851,阿尔托莉雅·潘德拉贡,M*****,ios服,SSR
13030852,阿塔兰忒,和*****,ios服,SR
13030853,玛丽·安托瓦内特,半*****,ios服,SR
13030854,安妮·伯妮＆玛莉·瑞德,i*****,安卓bili服,SR
13030855,尼禄·克劳狄乌斯,t*****,安卓bili服,SR
13030856,阿塔兰忒,a*****,安卓bili服,SR
13030857,酒吞童子,魔*****,安卓bili服,SSR
13030858,酒吞童子,竹*****,安卓bili服,SSR
13030859,伊丽莎白·巴托里,凌*****,安卓bili服,SR
13030860,玛尔达,五*****,安卓bili服,SR
13030861,酒吞童子,内*****,安卓bili服,SSR
13030862,酒吞童子,3*****,ios服,SSR
13030863,弗兰肯斯坦,H*****,安卓bili服,SR
13030864,阿塔兰忒,H*****,安卓bili服,SR
13030865,酒吞童子,o*****,ios服,SSR
13030866,骑士迪昂,h*****,ios服,SR
13030867,弗兰肯斯坦,柒*****,安卓bili服,SR
13030868,玉藻猫,d*****,ios服,SR
13030869,卡米拉,g*****,安卓bili服,SR
13030870,莫德雷德,g*****,安卓bili服,SSR
13030871,玉藻前,v*****,安卓bili服,SSR
13030872,酒吞童子,露*****,安卓bili服,SSR
13030873,弗朗西斯·德雷克,i*****,安卓bili服,SSR
13030874,贝奥武夫,h*****,安卓bili服,SR
13030875,玛尔达,梦*****,安卓bili服,SR
13030876,齐格飞,7*****,安卓bili服,SR
13030877,海伦娜·布拉瓦茨基,y*****,ios服,SR
13030878,酒吞童子,蓝*****,安卓bili服,SSR
13030879,贝奥武夫,7*****,ios服,SR
13030880,齐格飞,晚*****,安卓bili服,SR
13030881,弗兰肯斯坦,晚*****,安卓bili服,SR
13030882,斯忒诺,4*****,ios服,SR
13030883,库·丘林[Alter],1*****,安卓bili服,SSR
13030884,安妮·伯妮＆玛莉·瑞德,b*****,安卓bili服,SR
13030885,尼禄·克劳狄乌斯,f*****,安卓bili服,SR
13030886,玛尔达,´*****,安卓bili服,SR
13030887,齐格飞,咕*****,ios服,SR
13030888,海伦娜·布拉瓦茨基,p*****,安卓bili服,SR
13030889,弗兰肯斯坦,傲*****,ios服,SR
13030890,阿塔兰忒,b*****,安卓bili服,SR
13030891,酒吞童子,V*****,ios服,SSR
13030892,阿蒂拉,富*****,安卓bili服,SSR
13030893,童谣,富*****,安卓bili服,SR
13030894,莫德雷德,r*****,安卓bili服,SSR
13030895,开膛手杰克,v*****,安卓联运服,SSR
13030896,玉藻猫,h*****,ios服,SR
13030897,玛尔达,晓*****,安卓bili服,SR
13030898,赫拉克勒斯,b*****,安卓bili服,SR
13030899,芬恩·麦克库尔,k*****,安卓bili服,SR
13030900,贝奥武夫,待*****,安卓bili服,SR
13030901,赫拉克勒斯,b*****,ios服,SR
13030902,玉藻猫,絢*****,安卓bili服,SR
13030903,玛尔达,y*****,ios服,SR
13030904,童谣,2*****,ios服,SR
13030905,玉藻猫,懸*****,安卓bili服,SR
13030906,斯忒诺,亦*****,安卓bili服,SR
13030907,兰斯洛特,y*****,安卓bili服,SR
13030908,卫宫〔Assassin〕,V*****,ios服,SR
13030909,卡米拉,I*****,ios服,SR
13030910,赫拉克勒斯,a*****,ios服,SR
13030911,贝奥武夫,b*****,安卓bili服,SR
13030912,芬恩·麦克库尔,8*****,ios服,SR
13030913,卡米拉,古*****,安卓bili服,SR
13030914,阿尔托莉雅·潘德拉贡〔Alter〕,n*****,安卓bili服,SR
13030915,弗朗西斯·德雷克,沥*****,ios服,SSR
13030916,莫德雷德,n*****,安卓bili服,SSR
13030917,安妮·伯妮＆玛莉·瑞德,f*****,ios服,SR
13030918,玛尔达,柒*****,安卓bili服,SR
13030919,库·丘林[Alter],4*****,ios服,SSR
13030920,贝奥武夫,h*****,安卓bili服,SR
13030921,酒吞童子,满*****,安卓bili服,SSR
13030922,赫拉克勒斯,t*****,安卓bili服,SR
13030923,阿斯托尔福,3*****,ios服,SR
13030924,卡米拉,黑*****,安卓联运服,SR
13030925,酒吞童子,r*****,安卓bili服,SSR
13030926,托马斯·爱迪生,c*****,安卓bili服,SR
13030927,卡米拉,無*****,安卓bili服,SR
13030928,玛尔达,無*****,安卓bili服,SR
13030929,芬恩·麦克库尔,I*****,ios服,SR
13030930,贞德,痛*****,ios服,SSR
13030931,酒吞童子,y*****,安卓bili服,SSR
13030932,莫德雷德,1*****,安卓bili服,SSR
13030933,开膛手杰克,1*****,安卓bili服,SSR
13030934,弗朗西斯·德雷克,y*****,安卓bili服,SSR
13030935,卫宫,p*****,安卓bili服,SR
13030936,贝奥武夫,桵*****,ios服,SR
13030937,卡米拉,f*****,ios服,SR
13030938,童谣,废*****,安卓bili服,SR
13030939,弗兰肯斯坦,o*****,安卓bili服,SR
13030940,阿斯托尔福,1*****,ios服,SR
13030941,阿斯托尔福,黑*****,安卓bili服,SR
