id,info,rname,sname,star
23520585,源赖光,明*****,安卓bili服,SSR
23520586,源赖光,东*****,安卓bili服,SSR
23520587,源赖光,0*****,安卓bili服,SSR
23520588,玛尔达,6*****,安卓bili服,SR
23520589,茨木童子,1*****,安卓bili服,SR
23520590,源赖光,n*****,安卓bili服,SSR
23520591,源赖光,祝*****,ios服,SSR
23520592,源赖光,戴*****,ios服,SSR
23520593,茨木童子,D*****,ios服,SR
23520594,茨木童子,里*****,安卓bili服,SR
23520595,源赖光,冷*****,ios服,SSR
23520596,茨木童子,安*****,安卓bili服,SR
23520597,玛丽·安托瓦内特,季*****,安卓bili服,SR
23520598,茨木童子,戴*****,ios服,SR
23520599,卫宫〔Assassin〕,裘*****,ios服,SR
23520600,源赖光,欧*****,安卓bili服,SSR
23520601,源赖光,阎*****,安卓bili服,SSR
23520602,茨木童子,明*****,ios服,SR
23520603,茨木童子,明*****,ios服,SR
23520604,源赖光,3*****,安卓bili服,SSR
23520605,伊丽莎白·巴托里,朱*****,安卓bili服,SR
23520606,源赖光,松*****,ios服,SSR
23520607,阿尔托莉雅·潘德拉贡,3*****,安卓bili服,SSR
23520608,齐格飞,殷*****,ios服,SR
23520609,茨木童子,H*****,安卓bili服,SR
23520610,茨木童子,O*****,安卓bili服,SR
23520611,玉藻猫,殷*****,ios服,SR
23520612,茨木童子,季*****,安卓bili服,SR
23520613,海伦娜·布拉瓦茨基,冷*****,ios服,SR
23520614,诸葛孔明〔埃尔梅罗Ⅱ世〕,殷*****,ios服,SSR
23520615,源赖光,百*****,ios服,SSR
23520616,伊丽莎白·巴托里,松*****,ios服,SR
23520617,俄里翁,怀*****,安卓bili服,SSR
23520618,茨木童子,q*****,安卓bili服,SR
23520619,茨木童子,殷*****,ios服,SR
23520620,阿尔托莉雅·潘德拉贡,郏*****,安卓bili服,SSR
23520621,齐格飞,费*****,ios服,SR
23520622,茨木童子,0*****,安卓bili服,SR
23520623,斯忒诺,拓*****,ios服,SR
23520624,齐格飞,索*****,ios服,SR
23520625,源赖光,4*****,安卓bili服,SSR
23520626,茨木童子,经*****,ios服,SR
23520627,源赖光,Y*****,安卓bili服,SSR
23520628,茨木童子,Y*****,安卓bili服,SR
23520629,阿尔托莉雅·潘德拉贡,岳*****,ios服,SSR
23520630,源赖光,费*****,ios服,SSR
23520631,茨木童子,P*****,安卓bili服,SR
23520632,茨木童子,T*****,安卓bili服,SR
23520633,玛丽·安托瓦内特,欧*****,安卓bili服,SR
23520634,骑士迪昂,羊*****,ios服,SR
23520635,源赖光,双*****,ios服,SSR
23520636,茨木童子,双*****,ios服,SR
23520637,李书文,r*****,安卓bili服,SR
23520638,源赖光,明*****,ios服,SSR
23520639,茨木童子,羊*****,ios服,SR
23520640,玛尔达,羊*****,ios服,SR
23520641,源赖光,6*****,安卓bili服,SSR
23520642,茨木童子,宗*****,安卓bili服,SR
23520643,茨木童子,百*****,ios服,SR
23520644,茨木童子,4*****,安卓bili服,SR
23520645,阿塔兰忒,双*****,ios服,SR
23520646,芬恩·麦克库尔,臧*****,ios服,SR
23520647,茨木童子,岳*****,ios服,SR
23520648,安妮·伯妮＆玛莉·瑞德,缑*****,ios服,SR
23520649,阿斯托尔福,d*****,安卓bili服,SR
23520650,诸葛孔明〔埃尔梅罗Ⅱ世〕,岳*****,ios服,SSR
23520651,源赖光,冷*****,ios服,SSR
23520652,茨木童子,百*****,ios服,SR
23520653,茨木童子,里*****,安卓bili服,SR
23520654,玛尔达,宗*****,安卓bili服,SR
23520655,茨木童子,5*****,安卓bili服,SR
23520656,源赖光,T*****,安卓bili服,SSR
23520657,茨木童子,李*****,安卓bili服,SR
23520658,开膛手杰克,法*****,ios服,SSR
23520659,茨木童子,臧*****,ios服,SR
23520660,芬恩·麦克库尔,臧*****,ios服,SR
23520661,源赖光,0*****,安卓bili服,SSR
23520662,玛丽·安托瓦内特,c*****,安卓bili服,SR
23520663,源赖光,缑*****,ios服,SSR
23520664,玛丽·安托瓦内特,J*****,安卓bili服,SR
23520665,卫宫,N*****,安卓bili服,SR
23520666,玛丽·安托瓦内特,1*****,安卓bili服,SR
23520667,阿斯托尔福,裴*****,ios服,SR
23520668,阿周那,沈*****,ios服,SSR
23520669,茨木童子,戴*****,ios服,SR
23520670,源赖光,宗*****,安卓bili服,SSR
23520671,茨木童子,r*****,安卓bili服,SR
23520672,茨木童子,臧*****,ios服,SR
23520673,茨木童子,李*****,安卓bili服,SR
23520674,茨木童子,李*****,安卓bili服,SR
23520675,茨木童子,e*****,安卓bili服,SR
23520676,茨木童子,Q*****,ios服,SR
23520677,茨木童子,q*****,安卓bili服,SR
23520678,源赖光,h*****,ios服,SSR
23520679,源赖光,h*****,ios服,SSR
23520680,玉藻猫,隆*****,ios服,SR
23520681,源赖光,A*****,安卓bili服,SSR
23520682,玛丽·安托瓦内特,T*****,安卓bili服,SR
23520683,茨木童子,c*****,安卓bili服,SR
23520684,茨木童子,李*****,安卓bili服,SR
