id,info,rname,sname,star
27161704,卡米拉,1*****,安卓bili服,SR
27161705,赫拉克勒斯,7*****,ios服,SR
27161706,伊丽莎白·巴托里,1*****,安卓bili服,SR
27161707,赫拉克勒斯,1*****,安卓bili服,SR
27161708,伊丽莎白·巴托里,1*****,安卓bili服,SR
27161709,骑士迪昂,二*****,安卓bili服,SR
27161710,骑士迪昂,5*****,安卓bili服,SR
27161711,齐格飞,1*****,安卓bili服,SR
27161712,赫拉克勒斯,1*****,安卓bili服,SR
27161713,伊丽莎白·巴托里,1*****,安卓bili服,SR
27161714,骑士迪昂,1*****,安卓bili服,SR
27161715,骑士迪昂,1*****,安卓bili服,SR
27161716,齐格飞,1*****,安卓bili服,SR
27161717,伊丽莎白·巴托里,1*****,安卓bili服,SR
27161718,齐格飞,1*****,安卓bili服,SR
27161719,伊丽莎白·巴托里,1*****,安卓bili服,SR
27161720,斯忒诺,1*****,安卓bili服,SR
27161721,玉藻猫,1*****,安卓bili服,SR
27161722,茨木童子,1*****,安卓bili服,SR
27161723,卡米拉,1*****,安卓bili服,SR
27161724,源赖光,地*****,安卓bili服,SSR
27161725,玛尔达,1*****,安卓bili服,SR
27161726,玛尔达,1*****,安卓bili服,SR
27161727,骑士迪昂,1*****,安卓bili服,SR
27161728,伊丽莎白·巴托里,1*****,安卓bili服,SR
27161729,玛尔达,1*****,安卓bili服,SR
27161730,赫拉克勒斯,1*****,安卓bili服,SR
27161731,齐格飞,1*****,安卓bili服,SR
27161732,玉藻猫,1*****,安卓bili服,SR
27161733,玛尔达,1*****,安卓bili服,SR
27161734,伊丽莎白·巴托里,1*****,安卓bili服,SR
