id,info,rname,sname,star
25279848,茨木童子,1*****,ios服,SR
25279849,源赖光,飞*****,ios服,SSR
25279850,玛尔达,飞*****,ios服,SR
25279851,卫宫,F*****,ios服,SR
25279852,茨木童子,F*****,ios服,SR
25279853,茨木童子,临*****,安卓bili服,SR
25279854,茨木童子,求*****,安卓bili服,SR
25279855,斯忒诺,官*****,安卓bili服,SR
25279856,源赖光,韵*****,安卓bili服,SSR
25279857,赫拉克勒斯,艾*****,安卓bili服,SR
25279858,卡米拉,艾*****,安卓bili服,SR
25279859,玉藻猫,艾*****,安卓bili服,SR
25279860,伊丽莎白·巴托里,艾*****,安卓bili服,SR
25279861,卡米拉,t*****,安卓bili服,SR
25279862,源赖光,给*****,安卓bili服,SSR
25279863,骑士迪昂,麻*****,安卓bili服,SR
25279864,开膛手杰克,N*****,ios服,SSR
25279865,茨木童子,O*****,ios服,SR
25279866,茨木童子,m*****,安卓bili服,SR
25279867,开膛手杰克,数*****,安卓bili服,SSR
25279868,卡米拉,数*****,安卓bili服,SR
25279869,源赖光,欧*****,ios服,SSR
25279870,卡米拉,v*****,安卓bili服,SR
25279871,源赖光,3*****,安卓bili服,SSR
25279872,源赖光,0*****,ios服,SSR
25279873,茨木童子,v*****,安卓bili服,SR
25279874,斯忒诺,b*****,安卓bili服,SR
25279875,玉藻猫,蓝*****,安卓bili服,SR
25279876,玛尔达,O*****,ios服,SR
25279877,阿尔托莉雅·潘德拉贡,李*****,安卓bili服,SSR
25279878,源赖光,8*****,ios服,SSR
25279879,贝奥武夫,t*****,安卓bili服,SR
25279880,茨木童子,瞬*****,安卓bili服,SR
25279881,源赖光,美*****,安卓bili服,SSR
25279882,茨木童子,镜*****,ios服,SR
25279883,源赖光,一*****,ios服,SSR
25279884,茨木童子,枫*****,安卓bili服,SR
25279885,源赖光,点*****,安卓联运服,SSR
25279886,茨木童子,1*****,ios服,SR
25279887,伊丽莎白·巴托里,木*****,安卓bili服,SR
25279888,茨木童子,杨*****,ios服,SR
25279889,源赖光,真*****,安卓bili服,SSR
25279890,玛尔达,乐*****,安卓bili服,SR
25279891,童谣,s*****,安卓bili服,SR
25279892,卡米拉,无*****,安卓bili服,SR
25279893,源赖光,t*****,安卓bili服,SSR
25279894,茨木童子,5*****,安卓bili服,SR
25279895,骑士迪昂,w*****,安卓bili服,SR
25279896,茨木童子,C*****,ios服,SR
25279897,源赖光,霍*****,安卓bili服,SSR
25279898,童谣,p*****,安卓bili服,SR
25279899,开膛手杰克,p*****,安卓bili服,SSR
25279900,罗摩,p*****,安卓bili服,SR
25279901,茨木童子,オ*****,安卓bili服,SR
25279902,卡米拉,7*****,ios服,SR
25279903,源赖光,小*****,安卓bili服,SSR
25279904,骑士迪昂,i*****,安卓bili服,SR
25279905,源赖光,熊*****,ios服,SSR
25279906,源赖光,t*****,安卓bili服,SSR
25279907,茨木童子,c*****,安卓bili服,SR
25279908,源赖光,孤*****,安卓bili服,SSR
25279909,弗兰肯斯坦,呃*****,安卓bili服,SR
25279910,茨木童子,l*****,安卓bili服,SR
25279911,童谣,复*****,安卓bili服,SR
25279912,源赖光,绚*****,ios服,SSR
25279913,阿塔兰忒,断*****,安卓bili服,SR
25279914,安妮·伯妮＆玛莉·瑞德,J*****,ios服,SR
25279915,茨木童子,朵*****,安卓bili服,SR
25279916,骑士迪昂,t*****,安卓联运服,SR
25279917,阿塔兰忒,寒*****,ios服,SR
25279918,茨木童子,y*****,安卓bili服,SR
25279919,源赖光,f*****,安卓bili服,SSR
25279920,卫宫,寻*****,安卓bili服,SR
25279921,茨木童子,A*****,安卓bili服,SR
25279922,阿蒂拉,南*****,安卓bili服,SSR
25279923,贞德,I*****,ios服,SSR
25279924,弗拉德三世,正*****,安卓bili服,SSR
25279925,茨木童子,v*****,安卓bili服,SR
25279926,茨木童子,L*****,安卓bili服,SR
25279927,茨木童子,偏*****,安卓bili服,SR
25279928,卡米拉,林*****,ios服,SR
25279929,茨木童子,C*****,安卓bili服,SR
25279930,源赖光,C*****,安卓bili服,SSR
25279931,卡米拉,t*****,安卓bili服,SR
25279932,伊丽莎白·巴托里,t*****,安卓bili服,SR
25279933,赫拉克勒斯,l*****,ios服,SR
25279934,茨木童子,x*****,安卓bili服,SR
25279935,兰斯洛特,樱*****,安卓bili服,SR
25279936,玛尔达,为*****,安卓bili服,SR
25279937,卫宫〔Assassin〕,B*****,ios服,SR
25279938,源赖光,j*****,安卓bili服,SSR
25279939,茨木童子,t*****,安卓bili服,SR
25279940,茨木童子,t*****,安卓bili服,SR
25279941,阿斯托尔福,A*****,安卓bili服,SR
25279942,兰斯洛特,清*****,安卓bili服,SR
25279943,赫拉克勒斯,J*****,ios服,SR
25279944,茨木童子,不*****,ios服,SR
25279945,茨木童子,b*****,安卓bili服,SR
25279946,斯忒诺,东*****,ios服,SR
25279947,茨木童子,南*****,ios服,SR
