id,info,rname,sname,star
19466601,开膛手杰克,9*****,安卓bili服,SSR
19466602,斯忒诺,c*****,安卓bili服,SR
19466603,安妮·伯妮＆玛莉·瑞德,q*****,安卓bili服,SR
19466604,阿周那,q*****,安卓bili服,SSR
19466605,玛尔达,y*****,安卓bili服,SR
19466606,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
19466607,齐格飞,S*****,ios服,SR
19466608,斯卡哈,娇*****,安卓bili服,SSR
19466609,玉藻前,无*****,安卓bili服,SSR
19466610,贝奥武夫,a*****,ios服,SR
19466611,玛丽·安托瓦内特,R*****,ios服,SR
19466612,阿斯托尔福,c*****,安卓bili服,SR
19466613,海伦娜·布拉瓦茨基,e*****,ios服,SR
19466614,斯忒诺,大*****,安卓bili服,SR
19466615,玉藻前,B*****,ios服,SSR
19466616,骑士迪昂,建*****,安卓bili服,SR
19466617,兰斯洛特,遥*****,ios服,SR
19466618,骑士迪昂,春*****,安卓bili服,SR
19466619,阿斯托尔福,宁*****,安卓bili服,SR
19466620,斯卡哈,最*****,安卓bili服,SSR
19466621,海伦娜·布拉瓦茨基,大*****,安卓bili服,SR
19466622,斯卡哈,b*****,安卓bili服,SSR
19466623,骑士迪昂,c*****,安卓bili服,SR
19466624,斯卡哈,式*****,ios服,SSR
19466625,骑士迪昂,樱*****,安卓bili服,SR
19466626,阿塔兰忒,统*****,安卓bili服,SR
19466627,斯卡哈,统*****,安卓bili服,SSR
19466628,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,安卓bili服,SSR
19466629,兰斯洛特,小*****,安卓bili服,SR
19466630,弗兰肯斯坦,柠*****,安卓bili服,SR
19466631,芬恩·麦克库尔,忧*****,ios服,SR
