id,info,rname,sname,star
16302485,斯忒诺,晚*****,安卓联运服,SR
16302486,卡米拉,B*****,安卓bili服,SR
16302487,南丁格尔,晚*****,安卓联运服,SSR
16302488,兰斯洛特,3*****,安卓bili服,SR
16302489,弗兰肯斯坦,3*****,安卓bili服,SR
16302490,李书文,人*****,ios服,SR
16302491,芬恩·麦克库尔,人*****,ios服,SR
16302492,罗摩,9*****,ios服,SR
16302493,卡米拉,絮*****,安卓bili服,SR
16302494,开膛手杰克,F*****,ios服,SSR
16302495,斯忒诺,～*****,安卓bili服,SR
16302496,玉藻猫,阳*****,安卓bili服,SR
16302497,开膛手杰克,阳*****,安卓bili服,SSR
16302498,卡米拉,寒*****,安卓联运服,SR
16302499,玄奘三藏,1*****,安卓联运服,SSR
16302500,卫宫〔Assassin〕,5*****,ios服,SR
16302501,芬恩·麦克库尔,d*****,ios服,SR
16302502,阿塔兰忒,失*****,安卓bili服,SR
16302503,李书文,失*****,安卓bili服,SR
16302504,诸葛孔明〔埃尔梅罗Ⅱ世〕,失*****,安卓bili服,SSR
16302505,托马斯·爱迪生,2*****,安卓bili服,SR
16302506,伊丽莎白·巴托里,2*****,安卓bili服,SR
16302507,玄奘三藏,吉*****,安卓bili服,SSR
16302508,阿周那,北*****,安卓bili服,SSR
16302509,玛丽·安托瓦内特,伍*****,ios服,SR
16302510,卡米拉,q*****,安卓bili服,SR
16302511,卡米拉,l*****,ios服,SR
16302512,海伦娜·布拉瓦茨基,f*****,安卓bili服,SR
16302513,阿蒂拉,8*****,安卓bili服,SSR
16302514,芬恩·麦克库尔,k*****,安卓联运服,SR
16302515,安妮·伯妮＆玛莉·瑞德,a*****,ios服,SR
16302516,玄奘三藏,a*****,ios服,SSR
16302517,弗拉德三世,a*****,安卓bili服,SSR
16302518,玄奘三藏,B*****,安卓bili服,SSR
16302519,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
16302520,童谣,p*****,安卓bili服,SR
16302521,贞德,p*****,安卓bili服,SSR
16302522,玉藻前,1*****,ios服,SSR
16302523,卫宫〔Assassin〕,o*****,安卓bili服,SR
16302524,斯忒诺,1*****,ios服,SR
16302525,李书文,い*****,安卓bili服,SR
16302526,李书文,c*****,安卓bili服,SR
16302527,阿蒂拉,申*****,安卓联运服,SSR
16302528,卡米拉,申*****,安卓联运服,SR
16302529,卫宫〔Assassin〕,大*****,ios服,SR
16302530,李书文,c*****,安卓bili服,SR
16302531,玛丽·安托瓦内特,w*****,安卓bili服,SR
16302532,伊丽莎白·巴托里,h*****,安卓bili服,SR
16302533,玄奘三藏,2*****,安卓bili服,SSR
16302534,南丁格尔,1*****,安卓bili服,SSR
16302535,李书文,6*****,ios服,SR
16302536,罗摩,林*****,安卓bili服,SR
16302537,斯忒诺,a*****,安卓bili服,SR
16302538,阿斯托尔福,a*****,安卓bili服,SR
16302539,弗拉德三世,H*****,安卓bili服,SSR
16302540,卫宫〔Assassin〕,e*****,安卓bili服,SR
16302541,阿塔兰忒,爱*****,安卓联运服,SR
16302542,阿尔托莉雅·潘德拉贡,梦*****,安卓bili服,SSR
16302543,李书文,4*****,安卓bili服,SR
16302544,玄奘三藏,4*****,安卓bili服,SSR
16302545,齐格飞,o*****,安卓bili服,SR
16302546,弗兰肯斯坦,a*****,安卓bili服,SR
16302547,诸葛孔明〔埃尔梅罗Ⅱ世〕,我*****,安卓联运服,SSR
16302548,李书文,我*****,安卓联运服,SR
16302549,弗朗西斯·德雷克,2*****,安卓bili服,SSR
16302550,贝奥武夫,5*****,安卓bili服,SR
16302551,李书文,王*****,安卓bili服,SR
16302552,玄奘三藏,樱*****,安卓bili服,SSR
16302553,玄奘三藏,樱*****,安卓bili服,SSR
16302554,李书文,樱*****,安卓bili服,SR
16302555,阿尔托莉雅·潘德拉贡,赤*****,安卓bili服,SSR
16302556,安妮·伯妮＆玛莉·瑞德,亡*****,安卓bili服,SR
16302557,卫宫〔Assassin〕,e*****,安卓bili服,SR
16302558,阿斯托尔福,毅*****,安卓bili服,SR
16302559,伊丽莎白·巴托里,老*****,ios服,SR
16302560,弗兰肯斯坦,3*****,安卓bili服,SR
16302561,阿塔兰忒,3*****,安卓bili服,SR
16302562,罗摩,1*****,ios服,SR
16302563,玉藻前,1*****,ios服,SSR
16302564,罗摩,阿*****,安卓bili服,SR
16302565,尼古拉·特斯拉,h*****,ios服,SSR
16302566,迦尔纳,f*****,安卓bili服,SSR
16302567,李书文,9*****,安卓bili服,SR
16302568,李书文,9*****,安卓bili服,SR
16302569,玄奘三藏,沉*****,安卓bili服,SSR
16302570,李书文,白*****,安卓bili服,SR
16302571,弗朗西斯·德雷克,9*****,安卓bili服,SSR
16302572,卡米拉,很*****,安卓bili服,SR
16302573,卫宫〔Assassin〕,殇*****,安卓bili服,SR
16302574,李书文,亡*****,安卓bili服,SR
16302575,玉藻猫,f*****,安卓联运服,SR
16302576,卫宫,太*****,ios服,SR
16302577,赫拉克勒斯,太*****,ios服,SR
16302578,南丁格尔,羊*****,安卓bili服,SSR
16302579,安妮·伯妮＆玛莉·瑞德,2*****,ios服,SR
16302580,海伦娜·布拉瓦茨基,1*****,安卓bili服,SR
16302581,玄奘三藏,7*****,ios服,SSR
16302582,玄奘三藏,7*****,ios服,SSR
16302583,玄奘三藏,秋*****,安卓bili服,SSR
16302584,李书文,秋*****,安卓bili服,SR
