id,info,rname,sname,star
15956513,阿斯托尔福,2*****,ios服,SR
15956514,罗摩,b*****,安卓bili服,SR
15956515,玄奘三藏,瞬*****,安卓bili服,SSR
15956516,玉藻猫,尛*****,安卓bili服,SR
15956517,李书文,高*****,安卓bili服,SR
15956518,阿蒂拉,取*****,安卓bili服,SSR
15956519,李书文,自*****,ios服,SR
15956520,卫宫〔Assassin〕,叫*****,安卓bili服,SR
15956521,阿周那,0*****,安卓bili服,SSR
15956522,李书文,t*****,ios服,SR
15956523,卡米拉,葬*****,安卓bili服,SR
15956524,李书文,缘*****,安卓bili服,SR
15956525,南丁格尔,听*****,安卓bili服,SSR
15956526,卡米拉,小*****,ios服,SR
15956527,卡米拉,W*****,安卓bili服,SR
15956528,卫宫〔Assassin〕,b*****,ios服,SR
15956529,斯忒诺,后*****,安卓bili服,SR
15956530,迦尔纳,后*****,安卓bili服,SSR
15956531,李书文,L*****,安卓bili服,SR
15956532,迦尔纳,b*****,安卓bili服,SSR
15956533,玄奘三藏,魏*****,安卓联运服,SSR
15956534,玄奘三藏,年*****,安卓bili服,SSR
15956535,美狄亚〔Lily〕,b*****,ios服,SR
15956536,玄奘三藏,9*****,安卓bili服,SSR
15956537,库·丘林[Alter],7*****,安卓bili服,SSR
15956538,玛丽·安托瓦内特,N*****,ios服,SR
15956539,玉藻前,x*****,安卓bili服,SSR
15956540,卫宫,玲*****,安卓联运服,SR
15956541,齐格飞,玲*****,安卓联运服,SR
15956542,玉藻猫,7*****,ios服,SR
15956543,莫德雷德,7*****,ios服,SSR
15956513,阿斯托尔福,2*****,ios服,SR
15956514,罗摩,b*****,安卓bili服,SR
15956515,玄奘三藏,瞬*****,安卓bili服,SSR
15956516,玉藻猫,尛*****,安卓bili服,SR
15956517,李书文,高*****,安卓bili服,SR
15956518,阿蒂拉,取*****,安卓bili服,SSR
15956519,李书文,自*****,ios服,SR
15956520,卫宫〔Assassin〕,叫*****,安卓bili服,SR
15956521,阿周那,0*****,安卓bili服,SSR
15956522,李书文,t*****,ios服,SR
15956523,卡米拉,葬*****,安卓bili服,SR
15956524,李书文,缘*****,安卓bili服,SR
15956525,南丁格尔,听*****,安卓bili服,SSR
15956526,卡米拉,小*****,ios服,SR
15956527,卡米拉,W*****,安卓bili服,SR
15956528,卫宫〔Assassin〕,b*****,ios服,SR
15956529,斯忒诺,后*****,安卓bili服,SR
15956530,迦尔纳,后*****,安卓bili服,SSR
15956531,李书文,L*****,安卓bili服,SR
15956532,迦尔纳,b*****,安卓bili服,SSR
15956533,玄奘三藏,魏*****,安卓联运服,SSR
15956534,玄奘三藏,年*****,安卓bili服,SSR
15956535,美狄亚〔Lily〕,b*****,ios服,SR
15956536,玄奘三藏,9*****,安卓bili服,SSR
15956537,库·丘林[Alter],7*****,安卓bili服,SSR
15956538,玛丽·安托瓦内特,N*****,ios服,SR
15956539,玉藻前,x*****,安卓bili服,SSR
15956540,卫宫,玲*****,安卓联运服,SR
15956541,齐格飞,玲*****,安卓联运服,SR
15956542,玉藻猫,7*****,ios服,SR
15956543,莫德雷德,7*****,ios服,SSR
